y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
16.94996186510113,-0.05382599246685668,0.9727449866706197,0.7115298829539631,0.012504850364737845,0.18961463476115736,0.16209192893155944,0.895089534915961,0.09996178919658275,0.9985822933394498,0.6045267057078146,-0.14599665698043263,0.857596787574742,0.3730852250191135,0.5243950511678779,1.7829984450292675
-21.5122902988589,0.45369587033505576,1.5709364906214542,0.8589272355012554,0.12810194500537955,0.3699323197944619,0.44467147730516954,0.12305010592904708,0.1572209441247963,0.7708958542342951,0.10408436680008071,0.31721534546801183,-0.24328599554209945,-0.40989373637922466,0.42479309731381876,1.29283494624752
-41.41574756721985,-0.34307225934556707,1.9367511081308284,0.7307843552890646,0.049019399216843285,-0.3653062753348988,0.11881111948491939,2.4513568418109646,0.23368894275852786,1.449379757869984,1.7089783119206932,-0.07645201291394116,0.021205162470791294,-1.1808656785880296,0.4122390070915007,-0.7392454871889016
13.29096338832067,-0.2394938582604298,1.602831979494395,0.8636039080933274,0.03712137126305838,-0.0569318944413697,-0.6690735320916206,0.9287856551148159,0.23227921079905178,-0.11053073414610504,-0.17553064305515886,0.299709726279335,0.21221380866484346,1.9897475661001172,0.4641845547428518,0.9167786853925933
10.361953286429456,0.160362058226261,0.4097753446272877,0.5953554179445416,-0.014752144777708281,0.7843851628736584,-0.1368278370815444,1.0210186326793065,0.15031049868982133,1.7798878247654635,-0.40569916360008484,0.05515734230538777,0.0548821490236681,0.7192473376308146,0.45899311191875153,1.4199531359039987
31.292300028494935,0.3276983239046067,-0.3624978503914923,0.7534407853197376,0.05809949109638557,0.10471018578737099,-0.793184084211986,1.459955290065992,0.11447835819538263,0.44615827511142886,1.0689596947783695,0.8070823049038289,0.3325392126337343,-0.49895358647307253,0.49525752431253023,2.1773819830987504
42.21666381659551,-0.35498299338037237,0.24233365750238628,0.6569810479361874,0.009302610754958838,1.6697280580678728,-1.1148603912710295,0.5327514501504615,0.1841101948059336,-0.3225266232655536,-0.7313251047297693,1.6061213972902932,0.397559853059586,0.4549508462158496,0.41979541052591723,2.818773797444066
-9.0178799755792,0.1196659309925499,0.24808598273493437,0.8538119054034516,0.013616212422745664,0.8910192756854377,-0.7898747658260298,0.2785057778240747,0.19924247838991072,0.4539971822770711,1.0503780505771823,-0.16325233223820845,0.08587264416231016,0.47600167741865423,0.476137641018224,-0.40491099645821693
15.59570252770871,0.3384303966964811,0.3568042136687593,0.846763530191707,0.10004711775719874,-0.5948689656808618,0.6752860230693786,0.030943062965544388,0.2259217531256807,0.13224001974534572,0.6236454747990953,0.6132407367407409,-0.21827178067958736,1.9677171774522395,0.4984717319844214,0.5387672610838181
-37.32974433939459,0.39631106321982307,2.110650831125991,0.7013868603398724,0.037881149691961345,1.137054876043498,1.2892878914367216,2.3327138667681737,0.13662759908459982,1.457537582244397,-0.10077062634455214,-0.07953409289631325,0.2487002391350444,0.2511493835574565,0.4216921749429212,1.0917609329526503
26.508420020323484,0.4725588752906508,0.24687520346753467,0.7308707448437195,0.06936759352967473,0.2636091148118954,-0.1641775093510919,-0.5615950648049159,0.18045362253795447,-0.09026906048729055,0.5155922124870858,-0.7298942696403943,-0.07541872971821462,1.435948374231179,0.396767651515089,2.259074306914913
-8.203457118758731,-0.4356864635645994,0.4818317221048328,0.7101558665962896,-0.010334760284168153,-0.4023175439956673,-0.34835719940289833,1.2154461486388317,0.2481184031956803,1.7905313834585055,1.371564927744703,1.8773607911979742,0.1605837095812128,-1.1031453416919115,0.4953168714823786,-1.0168898547087493
-11.997674693460532,0.3085239244233389,0.4871308303074206,0.7745414953378681,0.09460380937880931,0.2832251948878458,0.7901539383363124,-0.3194850742392126,0.21930223705428561,0.7666771339567795,-0.07055928811427092,-0.43854623934535764,0.37986172346735125,-1.442712836899674,0.4300215840720172,1.385089604852332
-6.847632699421913,0.10063338930864128,0.9788546110233153,0.6761448370890265,0.045581686846393805,0.22456446764050314,0.5182716340140323,0.7982529406665047,0.09525088769923569,1.187827016718798,-2.2127533603058533,-0.5532329950704186,-0.1524976056870927,1.7806205056365898,0.45898205817054,0.49472161038522433
13.500822853151764,-0.10183821462039833,0.8354178221661721,0.6173400654854693,0.1398350292222823,-0.10862413891316702,0.5672990649968715,1.3371759850342702,0.19653758376547906,-0.447337503921723,2.3678638556430327,0.12284904655146267,0.04483639002791935,1.2968296256969734,0.4836177361429423,0.6784849990170457
24.634059660575165,-0.1586462028763152,0.684945376413082,0.9039390505425249,0.006500000606853209,0.04626786601740296,-0.6726168847207454,1.496463492239413,0.2373972766157889,0.1480676417621083,1.0554561909207898,0.6547581045298916,0.4395677377893214,1.1054497653451785,0.4393460022792352,1.3757873190312773
-3.7943132880799753,-0.630878428124485,1.8873232482856879,0.8597194531745083,-0.007754939856695883,-0.5286729059799851,0.642204630137186,1.2499729312346863,0.21970289352339575,-0.42902865262311185,0.03456423944330422,1.0002624659789021,0.13443625085907465,-1.0681152863944403,0.4330220061500308,1.5471446428794593
10.413500702008502,0.24614504600658157,-0.139476335279068,0.5557325741556953,0.07315905964853664,1.8265798409197034,0.6007160518066784,0.22989472374238995,0.27665911820018857,1.2362046299972504,0.6949098122109185,0.8572629956579285,0.41521761767198495,0.8442510096325665,0.4994636994931494,0.7268227837890112
21.632834188612428,0.006310959813851852,0.8941235799060626,0.7890638334448739,-0.03461645447863883,0.7358071465081895,-0.03696934969688913,1.6844464214821717,0.10430920152705572,2.3220119051770833,0.24804002830784533,0.7477551802362663,0.022207465591299214,1.6260375781998624,0.4160703953961311,1.7240367849594045
35.97595502974231,0.1373845196047299,0.277331797702261,0.6164913347244427,0.017780820208838935,0.6275299307626956,-0.5765518472606174,0.17698781892862958,0.1884273900537384,0.1258587715648961,0.1779980742799342,1.1233414387666907,0.3866363199742301,1.2880266938329956,0.47098830863308405,1.8398022927363145
-1.951627706370922,0.5268746433114148,0.526470513431625,0.6854764273657192,0.11652092134967942,0.5194616905910381,-1.4606058416523728,1.5525250130382724,0.20274812239254253,1.9838062824661478,0.8737347288417563,0.5268770017122776,0.4489885325598292,-1.4419581827588612,0.47992441315917167,1.3123498936822293
21.90843224241729,0.37315287616909115,0.853113107563936,0.7618890266230111,-0.009672935791260738,-0.5992206606251825,1.0650182998354678,1.3898743174197676,0.2193385202565037,1.15111759473466,1.5343277269280065,0.9206662394593127,-0.18479913956840444,2.0518091349044187,0.5091885062461612,1.237821811422063
-24.240015104853043,0.043207627639946136,1.3315531032221921,0.6998434380889637,0.04241797426961447,-0.2270127052471208,1.465575732697265,0.5221604703608989,0.16378874787969938,-0.15086965499031435,0.8517739532454258,-0.306907439885848,0.15493307349168006,-0.2189370237035126,0.435981615588037,0.3313757990868963
16.695935664912575,0.1785423311061247,1.1920472329040042,0.9791892551549749,0.007594472496661998,-0.03772570566486505,-1.2290954382696397,0.5389426156491878,0.15830904307651228,1.3859228215797867,1.9758053200172108,-0.008696769316041464,-0.046797613981373054,1.466114881214431,0.4124386726173366,1.129531405725071
23.165331803514142,0.024817698799626045,1.0305756178466356,0.9706856173171202,-0.012151073321407718,-0.07223827734576088,1.306037145006398,-0.975881701128261,0.26895940720505584,0.07911342714908709,2.1449879382223225,-0.1619017705035415,0.498667911496386,1.0616284910579141,0.4605919838287117,1.938065750255158
5.89172797759108,0.23147061861709167,0.2488588195411482,0.6850077998946578,0.025540708871249845,0.633044197302648,-1.091069791316174,1.2326225044776322,0.2361638385033401,1.44205349587254,0.17436425556412916,0.20787343960757548,0.3313333978936003,0.9851670728391124,0.3838868987593063,0.2829201780184426
37.709220925814904,0.1847497989247458,0.8788809531810701,0.5876172394091759,0.060367412421959296,0.7467612063307665,-0.035560698382620534,0.9130482703070792,0.1768586610099065,0.6529435584517922,0.5885972963029784,0.3136353581048539,0.251355935778091,1.9301271360675247,0.4488815399262764,2.8888955332346935
-27.50306911897697,0.000621482525963904,1.5267849552015624,0.7084328507551719,0.05776604491451634,0.6841750786475567,1.0078478107214233,0.14804009258890183,0.11158743615511592,0.6318193024370917,1.579462960997035,0.5397011273261907,0.024817555503571093,-1.0398534560410082,0.40039840364770407,0.44426652195427363
19.69689710225616,-0.02246303539552616,0.2463651581463236,0.7488418340815173,0.02588602187203914,0.3471516925931488,0.4268619783171639,-0.05986470604469851,0.1648669669331998,-0.012975351035599658,0.4222262978294494,-0.18784049552799453,0.06743992680871695,0.6511682589119816,0.39067350740512113,1.777133943205008
-3.5932699751253114,-0.4630880132600933,0.6316670178862722,0.8974547485311086,0.020990624175941032,-0.21648101100847716,1.507099979240813,-0.1481757640776733,0.2665812951414435,1.4868544997330742,2.1980999835755,0.41851564764442567,0.44202978775696267,-0.683745593165276,0.40875002894652934,-0.06923747956897497
27.272301839415682,0.008997906201398606,-0.12913336384544527,0.7762188534958449,0.032995681416208414,-0.016861676349835764,1.2876894051944667,0.15600975539533013,0.19880384285280053,-0.3372189660165449,2.2076496867517075,-0.130616564768974,-0.20862097657010464,0.270586284440926,0.3378185197289805,2.2623573024235455
-18.347113737044356,0.3092672653532599,-0.6116996807939777,1.013170637218535,0.053248822344964794,0.9574597477469381,-1.347454377642737,1.2012284459873395,0.3310260227987952,0.9576997748486522,0.40824483880235435,0.13139926446818134,0.16558601479996363,-1.481898123987483,0.4095848236072991,-0.2966216186252457
28.76227017821267,0.05627213423221046,-0.10080545978062827,0.6819597639710034,0.02270492502753705,0.45607022013679366,-0.07698461723061016,-0.24175801874988867,0.20620024087414213,0.855929471825656,1.4436490883059911,-0.10158003441974783,0.20957630711417086,0.2986355557749804,0.469764266985658,1.5617991439795864
14.854916340143085,-0.12732684459872173,-0.5796190056209639,0.6824074850404738,0.030329499605169435,0.2532127862978851,1.1995918194810908,1.1518521985484638,0.20441147286251388,0.7330752632190944,0.8081092581525952,-0.020493379184579386,0.4661178920029798,-0.6528152089037181,0.48011333923515137,1.2466409182824618
7.238285218106965,-0.06195216374425483,0.573569145099358,1.052736483239497,0.01136324060470869,-0.6825840115001232,-0.9509546650712756,-0.7489694118818919,0.14778914857377468,1.9642515971610264,0.7517684883324365,-0.9446625909904196,-0.025678297466414313,0.9772595633380046,0.46910593156761776,-0.2315697824058789
-7.350832924941519,0.34143903751210264,-0.11567737039803516,0.7788897675040013,0.02635781813660188,-0.583400892043931,1.0071443305673216,1.1349922810782036,0.15036659132929697,1.024581942767208,0.1888403853206928,1.8130051967997678,-0.20999744398432163,-0.6371503627532991,0.4149108206560252,-0.007129562288907709
3.6338075520046678,0.2686252303154919,1.3528846183386234,0.8071499261031403,-0.03173054197658952,-0.016634773688918136,-1.3412440215268209,-0.2514226596309421,0.15791108232013543,1.4209260229016558,0.5414285761179626,0.5361423394385787,0.4935732851345561,-0.9171511652711941,0.42953831228309436,1.5279774776056754
20.885486252064954,0.0815267118114148,1.2493007684878472,0.6151568946306292,0.033500037681023026,0.7341649229712721,0.41356047704777227,0.580337511555726,0.13025512034188755,1.9369966941618983,0.5635288462704331,1.3186337504805297,0.24754208828176355,-0.19852794268738133,0.42208923916076513,2.731639160423338
-25.899055412890483,-0.05988939445517341,1.4161916683562694,0.9596640282085966,-0.009608804437416137,-0.26329646651464067,0.2076763987293768,0.961620393483596,0.12105972380397256,1.1922375584843004,1.3112715933105041,-0.6778106362780243,-0.11905610334538441,-1.922142203601792,0.3893965322723627,1.1913258514438807
11.044267608905447,0.004905363889736045,0.7741293472876889,0.6823539162534725,0.02508141990346026,-0.2961991387949001,0.049630867654807315,1.502500491755783,0.19330918820173437,1.228650338629487,0.32219108335738295,-0.20448104668885192,-0.11464342572810476,1.565095698308779,0.36675238855952436,0.9665937844346152
-25.41217915887856,0.20458372573110578,1.4220122535816373,0.8635536623082027,0.00947380876552761,-0.012297413059266626,0.6467738834628312,0.910158909733305,0.21108366322017236,-0.8305927883402872,0.8001665652857595,0.4744602885646555,-0.005828435803433146,0.011140194212083843,0.4281389926365811,0.08772051453502805
-23.75255113453261,0.04314971331761626,0.8933395467898407,0.8921907794468824,0.0937983986394324,0.34811606932919736,0.364188785425571,1.8760306108150402,0.2799451166589717,2.0341274029648004,-0.2739963474555749,-0.061794191540348764,-0.019494213350822437,0.2308132213880762,0.4004052811030042,0.05292660540168237
13.08514862253492,-0.15485010641947344,-0.3324605972703424,0.5846348019937346,0.08996295158048045,0.3596781349433745,-1.5148469023855897,1.3137046100132999,0.13937348918435538,1.6762962801774584,0.797126548563679,0.6431242269537671,0.4797184187910873,-0.5301361215305036,0.5278079971503062,-0.2410244201159688
-28.00374659893918,0.21693213614480245,0.6957236206596839,0.7919068960962679,0.04794248208768931,0.6178048816882766,0.6245887993104143,0.4773328802444974,0.10332049469965437,3.5731301209000383,1.4093798245583056,-0.2076284827964615,-0.15953384609355864,-1.192010089694529,0.4430393983870693,-0.01732214743766347
30.1724385823346,-0.17936101979762253,0.006548930608442527,0.6954882425886709,0.06537232529731574,-0.37471863362455615,0.39286364530403,0.6566740110725854,0.24431878860078438,1.276034821066691,1.5338053866488903,0.6306220511936473,0.14670651170089585,0.43282372973931893,0.5065307269928474,1.254439401929638
12.417460861156158,-0.11047189438218413,0.07609586863869944,0.5669171800149593,0.06904892702282275,-0.1332401035022886,0.5682492120790532,0.649167980482474,0.23616198147831918,0.6297701844680206,0.9126098568451488,0.5074183660352055,0.40695006124528377,0.9602574300947099,0.4800284129968792,-0.046848268402962634
-25.985219042974748,-0.04135188215621996,1.281363460751605,1.0774176176164163,0.0034816070885752073,0.648799611338756,-0.41375717087370073,1.4927894616292332,0.20920092272738935,0.9166833835578485,0.10321714422872585,0.7126377929241919,0.2661561166290823,-2.010593565286279,0.3644013102373541,1.1760727538109652
-30.64216152238632,0.23427342166596965,1.6239588651338046,0.7860174036214579,0.04181553742065615,-0.27903185091470417,0.2899187286606911,2.1153828127829497,0.2354024782774206,1.2387451221136718,0.9364715202059126,-0.9498081033927717,-0.059011566263677095,0.3192125064456199,0.4276777946906968,0.09841460149839265
45.227972053907045,-0.5381941352281826,-0.041357986889453136,0.7007546892792741,0.004254628179722164,-0.1529713640591694,0.13174802053822177,1.3733509696303106,0.20552502848274581,1.3868009722404007,1.886574952284155,1.1733347652370467,0.2526648852614848,1.2162943328020899,0.45018569245925105,0.9895323011225203
-30.72488176638528,-0.24204605613911268,1.5540689198320106,0.7044555612910518,0.038420323053633604,1.3137738785907638,-0.5886358760855424,2.6447696357258037,0.22274956884432562,0.7036030311055066,-0.9827736130799283,1.1180862656586885,-0.08651434883129944,-0.18622655925528236,0.5138901885472863,-0.05412028629134957
21.200137810060156,0.5578566412642373,0.17514138688353875,0.7459341789729259,-0.0013603755464832931,1.2690375333652102,-0.8279736607388124,0.3587550268242443,0.21416303056614006,0.9712115542007586,0.8643857596543527,1.3516991903659983,0.0405631068166704,0.15556837047814348,0.4378551468397683,1.9982792624176995
-26.63160844794518,0.4781596717507633,1.6694782242866557,0.8222556765204216,0.09050375130944119,1.5760698389347887,-0.47649934097460955,0.6635279967607027,0.18856435785830472,-0.6759419505086796,2.6189803411239367,1.068826485751389,0.11907835571488032,0.06588069989965903,0.44623967890401767,0.2154769908630313
-12.215010015281187,0.2988183583809557,0.515212579087716,0.7948009128901481,0.028479891629055662,0.4956418243253383,1.3981509539712467,-0.558773302799332,0.17428129864520356,-0.5256501360914599,0.3225260073730578,0.6936220529560762,0.19670734520601174,0.6302279332127612,0.4843708843778251,-0.13621452786318833
34.71845812461252,0.08695165320515047,-0.2895475199811547,0.6292897603800774,0.023812406405234365,0.518833963753802,-0.6938631122897789,0.06935242257091323,0.20364564942647453,0.2658362252666626,0.7147578143293871,1.30187307415338,0.44381829293920555,0.7063409666165668,0.44673592375172677,1.1481349152111426
-18.793568655370127,0.7309168425694842,2.014716794454283,0.8990685044104749,0.05480161183518472,0.6153805128570067,0.27334678623025543,0.6187547571447004,0.21677396046969988,0.4243695389006866,1.3110991105702743,1.1247517401635139,0.2750792529808184,-0.2592225643926268,0.4724510425054861,1.5383881515161448
-5.009036493139862,-0.1219279303538825,0.47801422087352297,0.630628503657138,0.05046973832737996,1.417745168703249,0.5054491079583745,1.9330486029888843,0.1769381763444137,1.356522113568541,0.5591868864612509,0.24334918503979397,-0.14230435638536337,2.1790133518803407,0.5461190334686861,-0.37669225904738246
-37.62915926782547,0.25434059755019156,1.1487112708298013,0.9078345740246884,0.07509677012607069,0.44621830399512,0.3475114077411037,1.7216337176676473,0.18028854762048396,0.6019237374947968,-1.0137454495158418,0.05503371980800387,-0.10834721140825782,-0.1897747077078406,0.4401985012933928,0.03146156831514357
36.21191348350974,-0.4699487128461165,0.2792180905673979,0.8704605720742208,0.03232130586746766,0.8042823345929349,0.038254814925569355,-0.3421771989134381,0.16595115154564583,0.46381113813631913,-0.2809500006092358,0.4654224792472597,-0.3319058052886112,-0.12247842878284304,0.45299171722669485,3.174735444152901
10.405139102735133,0.5125788454285427,0.0995715340307477,0.6802668810377454,0.02653269514400027,-0.5436932410540464,0.049545071667877943,1.2742510873737423,0.2259675442940672,1.6034441319135138,0.22137412150452918,0.47610072965982775,0.13329145090855826,0.18951415636556765,0.42706665638698704,1.0306030731723446
0.052230227197568535,-0.1143273787423229,0.9536804622223798,0.7547180266787444,0.0505506504480175,0.19274067278721418,-0.15099234542423184,-0.1886652723320157,0.17544791325124862,1.4527064141269568,1.0251188441165744,0.12529398011722112,0.2702312824530928,0.9334034123904541,0.4975248223577217,-0.2090652363838854
-7.739057894729109,0.4398107314264602,0.44917510828248136,0.7229677723357831,0.0668270331821488,0.8403430617618226,0.38526369695820484,0.6367841668475607,0.1974734619651185,0.880167690264769,1.6035631792006702,0.7242618973344348,-0.10273307216310018,-0.2018820459950439,0.4596917619646413,0.6510201673644992
-2.882491125461626,0.42018431779779686,0.5248310444331207,0.5231543353379144,0.02431869037209853,-0.09877206716569142,-1.9075739368539346,1.2156020343413112,0.14090005723440183,-1.5838636734414746,1.4046064916239729,0.3401149476110422,0.28038556160969164,-1.193827767568408,0.5208688010316975,0.36533501294563897
2.128371031085214,0.2281888166240248,1.1411843334040068,0.6250694185079968,0.004570439243931253,0.3100274017268231,-0.27559633135618955,0.33745689304567117,0.21803273825813446,2.0365401219472306,-0.731718874952966,0.7419681923556606,0.2530706594090085,0.508417787615453,0.36642951317046824,1.0047396497256922
30.616279638676197,-0.2663284989166907,0.9227981949841789,0.46474848361778354,0.03368925698043116,1.1385844652225376,-1.5880951416396178,1.7157434602872126,0.18202819006644133,1.232695507891845,1.437487268645261,1.0662974662496176,-0.10387602944455215,0.016199464468212577,0.4911040697638686,2.442121113313979
31.003912598798834,0.019099381677832095,0.5058815978166222,0.6910412753381452,0.059681911196717244,-0.3440092393274137,0.30071801243248164,1.6711719478177045,0.21356230836958484,0.5479926968403249,0.37899357032401315,1.7001579407720584,0.3746018781588419,0.5198252791087152,0.44351086130968204,2.137104396932255
3.1112536034820764,-0.06700983508438804,-0.7887149273176325,0.8091936061652952,0.03288552050118036,0.0326961539693707,-0.8377711173604971,1.0029865862148906,0.22093005881967023,1.6148994015034255,0.19885011937808494,-0.018473169995390393,-0.14940167197858778,-0.7354800555384129,0.4874508508128378,-0.10558837767700346
