y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
6.3629786911464405,-0.4543141816842955,0.9572679603887042,0.5706062694002224,-0.016809376249370844,-0.08240616373447968,0.3297427236782189,1.2924124647977813,0.2644796926794775,2.190248318077991,0.9921228831580162,-1.0010622702014051,0.3450754913349672,0.17916826886386963,0.4207364970581594,1.0244048214863513
-32.15683907896475,0.005125721713320694,1.2782540186829734,0.7577447142797168,0.0407795586202107,1.1290314917059914,-0.21322377767599232,2.1499580671564944,0.22238738311459702,0.658118872274761,1.6229234752092339,0.7272410585166145,0.07502405259562986,-0.3030573408261873,0.4801803570436041,-0.6720981193533229
10.6039422201387,0.12574193140021955,1.7025288256873194,0.6810809555517361,-0.027305119181166362,0.30070475415878634,-1.2492258720658684,1.5164595494324216,0.1615704843187013,0.3338358533977233,1.279924902888967,0.4228141669109272,0.015833685891366578,2.306700957822115,0.4394492792887814,0.7198406772324006
23.298542172875347,0.569799736088181,1.5353913532214347,0.7037936821974601,0.036493729394787226,0.7021087730068689,-0.7552240089080069,0.23763725113324086,0.25399554662468027,0.2072120891880328,-0.7345531186407908,0.3756879106020204,0.34947489970080864,2.9231047630518,0.4153270807196909,2.092535904588362
20.788427718742682,-0.2111958577030853,0.7753475735280453,0.6987807978909023,0.03626938714494206,0.2951378708822437,-0.8095576445196166,1.7103955120486187,0.27741069238857086,1.1983454744753685,0.6383201731114251,0.6527688648214625,0.08154770291029673,1.8586611273090463,0.38748367316436705,0.6632289437297493
8.731971526263653,0.12387480995127334,-0.44928826667067534,0.6048622540232221,0.038704321547899614,0.17972842867483235,-0.4229245165708604,0.7467019050936622,0.14931833899365093,1.1978619029157231,1.2941192540719184,-0.5140825034895781,-0.2127722855255647,0.16910460881956116,0.5176607218064189,0.4240232794908389
28.267913612532418,0.21664535357459,0.18653778209297978,1.0087694172269739,0.06057514819816229,0.4858510921523631,-0.2601641724851823,0.9953577538819623,0.14149147924595581,0.7682193261086289,0.4187944789728382,0.44782207105784555,0.43993743822117237,1.8470062667841383,0.40510377013016624,1.583830278072968
21.874699665377307,-0.5274797278900872,0.4957022913998378,0.8050371785475756,-0.011288245115502006,-0.5895685943856784,0.13282698316574026,0.6561722450345695,0.18155165593715072,-0.15507250936890515,0.15169552138713238,-1.5191616151504226,0.2238331391973925,1.1065348145949097,0.409875995641889,1.2408683366483788
3.611052090913361,0.11528788528590453,-0.19699491117568457,0.7128917998397621,0.0023951369227663624,1.0958600954484368,0.21424618268880477,0.3604038523997988,0.22638812908714814,1.1818608830938788,1.4836727788773483,-1.4519341790119402,-0.1347471385098294,-0.051797613351610095,0.4760805004189236,1.1373198222699727
22.776593233976367,0.6184199503455459,-0.10386261264840624,0.5329798457272443,0.06954181542950068,-0.6246705267348105,-0.2369591829418205,-0.022336482622469678,0.20393551331944762,3.5798332254670275,-0.2928825823315364,0.5544933389141025,-0.2508601246368328,1.1586056419555222,0.3899585392200068,0.9140600832415391
9.121464971105333,0.6862395319785483,0.1437378478535687,0.7503649920208687,0.0906462084670347,0.10794232154619304,0.07115575466574794,1.192350819150256,0.23907865397339342,1.908791465652909,1.5481728366432859,0.1534546161577464,0.14860280480913635,0.7260345675788311,0.44012235549551,1.0190002858711065
-5.801614179062236,-0.008729069278872764,1.9460292764727853,0.6260017815456327,0.05876358813591706,-0.8796166535011769,-0.590618082137454,2.5624780497294894,0.2119545485730838,2.2356941045839274,1.0435762806377564,0.88055492637107,0.23882238977820847,-1.1280859341813934,0.40598131259794407,1.2752238397882454
-17.012905044328832,-0.1308965460826445,1.5685404945202603,0.8324432069436922,0.029078700908287465,0.6989900371904636,1.5950550132611938,0.7204944423229969,0.2773313708838871,1.793887986527103,0.626144326423609,1.689225601678084,0.18436798633240808,1.0259298146854783,0.4583898821547123,-0.24113515665261032
29.365333410636406,0.26349832324008815,-0.13447342208847124,0.5097076614132192,0.06771936512438925,-0.02268959779925911,-0.3566785421062632,2.087443257276077,0.20038818133163377,0.9861012013236208,1.156857875073649,0.9058996811806393,0.26360741223573403,1.005337225864438,0.4105973239016751,1.1668105901540402
-14.686002263589835,0.3913197837980028,0.19015532018432252,0.7883297812020925,-0.034671297807575704,0.7970858588156164,-0.5569450528625058,1.6976566966758717,0.28949070433072305,-0.3544514738751118,0.4350946780766545,1.3257272325181466,-0.020202044306940448,-0.18328778099376702,0.38431086377915835,-0.1613365739596695
6.155064836898863,0.021831720339966373,0.3872653298522184,0.47347342925874314,0.0203240086113698,0.8801537319727296,-0.041393621023304836,1.4648292084379197,0.18986919084863685,0.9038674631499458,0.4331597575759085,0.7538198133668711,0.34928307072180903,-0.7935768417938867,0.45764123326009937,1.5008976346369973
-13.513271379827907,-0.04565576878375016,1.4526075410299337,0.5768582796264837,0.027570498519363388,0.024061300981474965,0.17208885937116325,1.2414066153769665,0.2532826752151522,0.5890998310507962,-0.02203010764932123,0.492215424926329,0.4943678040728737,-0.7320473300881343,0.4587542105796511,0.6947468157051672
-69.98625974274292,0.19937051251648003,2.1714704608503212,0.6627299539356357,0.011183865366773196,1.2328999355104544,0.6614021365747111,1.159380776640432,0.14949475651829278,0.648071835357937,0.545989114461003,-1.4909182432116672,-0.1302027851932599,-0.6905508578741326,0.36834306799266414,-0.7780843352248246
16.197514863672865,-0.03321250826139427,0.6402576371800599,0.7750429645996768,-0.04498827497558844,0.8115483677261727,0.1860369664211423,1.2722310755814892,0.21297826323369026,1.38754603645169,-0.5213109306689665,0.3112400164611814,0.4045126623984288,0.2274942119341337,0.4667821563783815,2.291207936319821
9.53289355126778,0.4554272567546282,0.785499727744817,0.6835001601720767,0.048701051233364795,-0.45614075979424995,0.4611769897889535,-0.15027961632339215,0.2710315366986745,2.439329247442842,1.005634196107034,-0.13734700340003314,-0.5388904127839557,-1.24593519286956,0.42687258301627884,2.9223202310601266
-1.184936202853618,0.20520069506928126,0.8497332840231171,0.6652274907037549,0.10247747513834742,1.1635910956321593,0.10678412077033587,0.36108002143459306,0.0913741912693672,0.15695420135278992,0.6811508380791206,0.5880530823786281,0.11253857852760858,-0.017777236549654407,0.448947673912927,1.4400442556065072
29.215371528024875,-0.3358227718397255,0.39830039607662393,0.6462658579903431,-0.006085680418541857,0.4172520456331894,0.5527566805350147,0.8981936521630126,0.15900420249247763,1.0736614975129275,1.3775893079650638,-0.3623526066091981,0.02986708722574062,0.22840900282037158,0.48996669972372836,2.4700181659385105
20.468297934764884,0.31766906505094783,-0.18579361147294782,0.7298939111164305,0.0776391711689067,-0.03199483104944523,1.7640815785771133,1.4134115848783964,0.1065578370701592,-0.5086551867496955,0.7024052476538116,1.7238191181441906,0.5500123022113661,0.8955550659514093,0.44486666237380323,1.180268108233785
4.216676207703597,0.18559939786702476,1.9328335497580338,0.6557095149825013,0.021980286994773994,-0.30401101974599776,0.5160745102880522,2.2808496939410308,0.18704365084657015,2.130943375382179,0.8233704301928816,1.1672067188344628,0.6742621105719411,2.3005549591127075,0.47337403465934347,0.24961432459416932
-18.20883015123033,0.3869590309708205,0.6377581026770313,0.5612181684376748,0.02241457238527711,1.0263223263120977,0.19677098688052394,1.9181965778331642,0.24402879862049232,-0.13777062935839768,1.2822732842792117,0.007541257858911243,0.13673840741743065,0.37944004910471174,0.43884075750063894,0.14432551126508375
-17.356898525693072,0.2263332941324695,1.630244919192758,0.7204284391687431,0.05487009054700061,-0.4478537797297951,-0.5548881707708114,1.3455343931016928,0.15385501988332664,1.9797163193187894,0.7565358456988426,0.9658698875797426,0.380545076166907,0.6230990064149086,0.357312634903462,-0.7217329286053611
3.5186884293552048,0.496206261032275,0.47172885175626145,0.7717378241847473,0.1035630033349199,1.21786207917213,0.23576746743802746,1.7551584418758257,0.24544812459028933,1.084371598660517,1.4074408801291298,0.22899132525872648,0.28730747766831355,1.2341520455827335,0.4642543493895445,1.325851257830795
32.11334939823349,-0.2797507531760282,-0.15891438389846546,0.8051873029015026,0.09543786739739483,0.1266223179703957,-0.30307320363854606,0.9663325772136746,0.1652829502341297,1.0677484776528134,2.4809643907813754,1.462522424798404,0.5130789466507091,1.1530007722905373,0.47098256071375966,0.04690401538524558
3.4441018294940857,0.5367863370987994,1.0307018743808367,0.8142575932707505,0.05420148758870594,0.6550772102319948,-0.25117361750288514,0.9684318603309907,0.2126484940757792,-0.3074506708553796,0.7822463373757959,0.17714633895965845,-0.14173792722044576,0.0038006751538746664,0.42719115775764666,2.4827237502986588
-21.35207731072805,0.5095313576529297,0.3263580911725739,0.7060019263403979,0.017198146156513848,0.13237956575426577,0.29877275248870544,1.6874992441022592,0.11485624455096988,-0.24991974754811108,1.343072562807114,-0.34431590136045465,-0.5641302777872401,-0.5232812538278235,0.40392862137344465,0.5185003342769854
-12.702446157758231,0.45835354127122413,0.22691553205984344,0.6349037284825318,-0.03263524607106598,-0.9519691926458791,0.5305424069094957,0.10066647629238412,0.08447036397290399,1.2307561694698814,-0.7573095302535138,0.03743950374369337,0.06856939194264175,-1.8848996294288611,0.4628222583695927,0.8079360540504427
9.6205326432141,0.5658228339968833,0.879710465181451,0.7831041730629563,0.06717491843018175,0.018506630518022815,0.10838592328219554,-0.45393332226454164,0.21521743693320633,2.3014430247689917,1.260011258657692,0.16525413791501797,-0.14043822495784192,1.4357421053298933,0.4735261131856969,1.0276199861521387
-29.712848817560516,0.7831800857607317,1.3694101197752628,0.717542472035685,0.0009018489896757895,0.4259231912389836,0.27593144419324117,0.913535017748439,0.17565358717293358,1.9803092514601879,0.9887270936948184,0.3828010128895193,0.4433374746243366,-1.7192592657215384,0.4024820647830467,1.0357615813066468
16.343513770352107,-0.13271457270949616,0.9277511908779223,0.9004693522437022,0.04040633484557146,-0.20515630624520276,1.1142691170816525,0.990992479995596,0.24284220642299098,1.859296907528282,1.3713477653160373,-0.19772554377348228,0.24257479676485225,-1.6322614953859682,0.5056122683513214,3.422048053123069
-9.546076812864872,-0.35755495931247616,0.5986703496307356,0.5462897918925111,0.021100844689763282,-0.23622560726057595,0.8785745668537549,2.0798846836518576,0.1938314316865311,0.29364414094465396,-0.3479705892123317,0.10631596516924458,0.1461433475550664,-0.2840571872656099,0.42228991532839916,0.32546367134201826
-6.291261254762576,0.2311770491480138,1.179697013674946,0.8948152628304396,0.07935123135881142,-0.02706210837122397,0.3520271836514824,1.6694895204036482,0.27409898392969223,0.8459755905108872,-1.070884092452184,0.041382169954884696,0.13192710243575334,0.6066510975422437,0.48227598933563504,1.385609575863371
8.23262695656187,0.11299056475839382,0.3805315921620387,0.8218583090569309,0.07320560346844598,0.5596589583170117,-0.17187897532047175,0.6553539876157872,0.2820720006438117,0.01489772476211959,-1.0338805415781895,0.5240725478183508,0.09203306415595976,-0.006829601687372344,0.4366589407284536,1.7890337727786312
9.943359317086164,0.024002447378988975,1.3782565085030518,0.695606050915251,0.0026381673215299314,-0.015978682621625107,-0.7919132843615486,0.9129207176579694,0.17948571741197308,-1.5666769792534443,0.6973939461770844,-0.6831832047666058,0.2850508685210823,1.445240745134695,0.4701065982451864,1.3205116616672314
18.43552470290786,-0.02092020086435989,0.21681365321410567,0.7084046051783794,0.018472956998871453,-0.4893331569200011,-0.1626872028978702,0.4721755892815412,0.1606419164908533,1.365316511139641,0.25221296200195115,1.432294491203401,0.16963784460448422,-0.13590489404779837,0.43527247038052125,0.860591931758428
26.34976892549562,-0.15950615119365918,0.1496807381741031,0.6808291797545521,0.08345892451228132,-1.6262863241918428,0.9511019934732865,1.100603182664559,0.25865123462558753,2.091254591074845,0.8605940277233866,0.5978430890309362,0.07737747054414007,0.11269841753303861,0.4084487490198696,1.167001421766484
44.122489447073356,0.06472197169756537,-0.41676146449773566,0.6769763465189095,0.03285835649632936,0.274756123314678,-0.936231347716296,0.9670727359969418,0.28907476352157746,1.2261884187619079,0.7327351189383392,1.3059460005443109,0.24901720235169672,-0.8213411424199661,0.5013893237350775,2.7746043169782966
-11.990038841730751,0.11966408831558199,0.841293872093888,0.7289578994101721,-0.004825089152087111,-0.3267038591343243,0.1732101926068741,1.61441191461686,0.29454772271071905,1.9316971900751105,1.5951248774277622,-0.11156516316640713,-0.44087662827088125,1.110019862764295,0.4874955275463468,-0.5535334495210487
19.177265586684904,0.5447536731500662,0.18684292742336617,0.6181777334611938,0.07601776745719592,0.16814183272669186,-0.1754721154145678,0.5469635413067628,0.22510316004798478,0.8692997879072631,0.23849831455128556,0.6403740424651309,0.3591281664181506,0.3657767706317852,0.41349795091784153,1.6631215331420317
18.127056191614468,0.16356996814055694,-0.959138953089452,0.7799386928984049,0.017577211889645068,1.0555619526764801,0.017947325549447394,0.6923355059441978,0.2816120508583845,1.3875548324866922,1.4306879730980118,-0.004146738270305206,0.1128459788798793,0.5046296777305023,0.45125505125035487,0.7374171569729014
-8.880601878972227,0.25118998254721636,0.5707108585257652,0.758990900537131,0.04714224882997688,-0.2803838706885121,0.20767475192334928,0.6517804695818621,0.24333999692117816,0.14097982141775744,1.868443119665876,0.3872567030095815,-0.08595045093745027,-0.5473193851724442,0.4030545927830566,0.33277802004400214
12.954675468343897,0.3169953193377846,0.5074033301699539,0.8803510224927027,0.05684636718963493,-0.5002824096656096,-0.4065433426597195,-0.33202633437203777,0.1941180462074502,1.30806276443484,1.2920445847073647,0.8150322924379572,0.5295091605683094,-0.7400501053569648,0.38489541970686325,1.262772701200217
6.840275234548641,0.0733940204515415,0.504127731407489,0.5389388607656908,0.014659844144585397,-0.7554464812772346,-0.6502862158088709,0.33020966188357515,0.23394147209664534,2.1615563648529967,-0.008170604343856969,0.08972437904596336,0.2908025135585242,0.12673842401166874,0.38684805465904004,0.08190720666956597
-0.3996716371423261,-0.02860640150369262,0.03859150750753393,0.7448554322834258,0.05022353438378181,-0.18763731793033284,0.18813436861421956,1.8693114620647737,0.15747325920411404,0.8119962555461578,-0.5255126355508624,0.7310091258303086,-0.30939266148931904,1.4228308639359146,0.37671973062067565,-0.39979693636363267
7.4153520437380145,-0.3943103954643744,-0.006319721390652067,0.8611263710981464,0.05319235884303735,-0.398924490209535,0.38536894496548724,1.448074607475389,0.17313363988519365,-0.6626806477844561,0.6208709709234814,0.9297850904020926,0.41237754183479625,-0.055233730372372725,0.42982051303972746,-0.0384462356716847
-35.008253378763285,0.010802989850952363,0.2987791255153346,0.6234843637563224,0.08186053469689783,0.873730131859204,-0.22321641220780408,0.6555966677078178,0.24629707537975667,0.6854359269333065,0.6282752432422218,-1.0786425407437812,-0.03034850901225225,-1.4523707081649457,0.4805801927470778,-0.6475747171600428
37.7625164036197,0.1029274428451155,0.5139797110582923,0.7692353881729083,0.011116452528243764,-0.8742719135893209,-0.11187519478545496,1.336377045839863,0.18459608533385405,-0.2665638452119764,0.5042349245871551,-0.039325629413402896,0.22267666638675906,1.3926312405302306,0.4608984916328595,2.2666378084843846
2.6544681960651415,0.10029389766894523,0.3221014432175554,0.8270194487007831,0.09240848704671736,0.9253775501378577,1.257079110018104,0.3168508498635487,0.2362270863231976,1.0509307881885754,-0.5392075051336829,2.0268633213256178,-0.08087499958656502,0.31327641040181553,0.4461722179939117,0.9617682620059174
20.442082068045877,0.17693027138087086,-0.6793737147211522,0.5697468884064544,0.03734587450465673,-0.3398222762085503,-0.5959669773400448,-0.1121711075532914,0.23914957168556428,-0.16571157403094505,1.7220683127118517,0.0443141366879497,-0.3288274825139247,0.4069069151768476,0.4278016793339148,0.28438221788861007
7.216923295383557,0.05304047870295754,0.012673449779951662,0.8403543034466548,0.09582538385001681,0.5222949921861185,0.6908659414737991,0.3196017354360865,0.19158342779953128,1.6689302214016357,1.1767971191488023,0.004872025715088657,0.383554247936116,1.6993102117106207,0.4097624016538657,-0.2627057498063845
19.578167317522038,0.5283780278554038,0.95759370611499,0.680930159596076,0.06177070523002903,0.1839241112195159,0.7225480713902633,0.8917717142480988,0.22644216724801738,1.4896128442845216,1.3305858469689609,-0.8787507837038135,-0.3464044258147992,1.0412862745756466,0.43021750590482133,3.052954596323411
-22.98984104093236,0.28865914105923196,1.3111945191545862,0.5990039245786265,0.07837504300323221,0.37160806787907036,-0.7511190760790356,1.4645025182180582,0.3203593120573823,0.10932301093182462,2.510910830835929,-0.2605392787937335,0.43185824434235204,-0.37720686040965257,0.4932331039897164,-0.23540374999619496
8.285802907948298,0.3192990855423163,1.3030497035696524,0.6955002238364743,0.04223738224975133,0.4472041607829084,-0.6279469293199582,1.2818178656299704,0.1400443159455943,-0.32840582173606714,2.261902611783658,0.9767288601927825,-0.09981312242821028,0.34720453923739003,0.4261525252727313,1.6146402378795006
-15.604504356758717,0.6240927265001815,0.38303727150069317,0.7003573157992145,0.05249381492558017,-0.30607623963878705,-0.06722628914779148,0.7461546164631327,0.19584552000147915,-0.6826362109033094,1.4335870637952903,0.8229316639024709,0.03259803760525569,-0.9455819876781779,0.4444229852998485,0.0584717513619476
-26.317744590176424,0.05046624952935928,0.09799193557891916,0.6998894709143457,0.0060269893487126976,1.2314016775679375,0.40364367883674146,0.13985002901620225,0.12538370439085275,0.5326569558269578,0.10077954058743144,-0.4245373797836187,-0.09514927001401874,-0.36300607494192183,0.4374198937552428,-0.5477443615662436
11.407393268652804,-0.0900336211698557,0.11355699612225567,0.8423668520528532,-0.01569559367923247,0.11665763266558904,0.2817970523784274,1.2412280492634622,0.22370983215720433,0.7508886668518039,2.0268656006887684,1.3656375766389957,0.07365873981463186,-0.5829001758371677,0.4560291309102679,0.9101502702417451
2.212864633537719,0.2129864406433059,0.2569056908486713,0.7114750451454108,-0.01514026480450166,0.3554664421449893,1.1091500584344995,-0.2854664827972011,0.10690307353920642,0.7851116140992176,0.9841850587005333,-0.02182763037577823,-0.14165131529723163,-0.3993207537776642,0.4000799797497678,1.2693832242581833
44.977364639089906,0.30135677644665726,-0.3924914322628249,0.6932530649392403,0.051671257098170345,0.6631863136631393,-0.715830102599017,1.8624525374823033,0.09155828708345022,-0.04923379452268917,0.8741460009754425,0.07236056264831064,0.15466760441988123,1.9782883195113614,0.4662280906353396,2.3773345762053846
7.021324601618442,0.0561669402373271,0.7161857474567147,0.5487766983513409,0.056355168529992505,-0.6197486258746603,0.9617442662324794,1.9692160372715566,0.28451529526092684,0.5108204078210097,0.5185074226318669,1.9927715109455106,0.41906987007077007,-0.5001627192993187,0.38182836393906033,1.1232143129074639
-1.4049634783750284,0.022686063897572523,0.31970916744155425,0.7050235138973759,0.02215111863978942,0.08448941791358933,-0.3128751352319107,2.4536366520839668,0.24137820680730787,1.011849012315502,1.5834034439624012,0.039050635038363646,0.27997991558508506,-0.05383020253965648,0.37907267697777663,0.3240854528446496
-16.448164385975684,0.15464107130965066,1.199399035369501,0.6742364261873625,0.026786281122870216,-0.08033128325997346,0.27282418432462385,0.3768972002613675,0.060608399980674466,0.9017057530264825,0.030961778687475627,0.8614922310502668,0.10480005123355507,0.3303939362160846,0.4142829509234529,-0.3251761839160461
-19.128453866810283,-0.11365683943028143,1.511913702208171,0.7475010872595417,0.025833726582686616,0.08569699821119203,0.05584373089551171,0.20971812663311684,0.24133958961313004,-1.0558625066831993,1.0119175998510763,0.13062636051667384,0.019790557715894497,-0.43043414174017525,0.45156418133038995,0.13993522347640852
-19.322260654676683,-0.00573805075797898,1.1104760723919713,0.8083725197730618,0.0070138744813737774,0.5294998465601336,-0.8016240207427996,-0.31382816955952975,0.19164068801940215,1.6244447433975469,0.08244894596113217,0.09219706448295617,0.5270240338343393,0.18063342727175846,0.4603041267582027,-0.9647577272904904
