y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
-21.79980406088332,0.1023010645025005,0.1532198733170136,0.6436190145799242,0.050408306400012065,0.0852455887020116,0.10130540985451851,2.4858256800812466,0.24883690407856668,0.40258954869228386,-1.220742893901828,-0.24796082709434797,0.04772457382247765,-0.03462594403669578,0.4638972967714528,-0.2866347633097699
19.920413038049837,-0.13356580518221262,0.24075062620484533,0.5134622998742365,0.06913143009872273,-0.00858929298224792,-1.0397583210627963,0.24616960927451048,0.2508535657107786,1.6447952746657126,1.943586228281865,0.012402088625728114,0.19772516233541193,-0.37929870512018693,0.49517587235997873,0.7264301388664507
-17.655236109469413,0.13250868409117006,1.9389705623899451,0.7880211799335234,0.03612831018581231,0.9184532178965447,0.016556630897517504,0.26267965540030014,0.26721854938292444,0.48438878877921043,-0.7293787404295793,1.6914808828390628,-0.006208837603294021,-0.8297837910299108,0.3461417730667989,1.6759059757732218
-22.472808012216234,0.19628437753665962,1.5549933783780656,0.8919887394615685,0.03724710060298342,1.700793468723185,-0.28794520613913105,0.10267160602510017,0.21415186186906815,0.6193982570546821,1.1650271533536443,-0.8357381028755659,0.08331104153903555,0.16705411933653389,0.40622726158493244,1.122951121772689
10.33543363056988,-0.04351775525496476,0.060681359309988414,0.536800090478329,0.06130149112129276,0.36242954762947044,0.26055440657134143,1.3617363240651073,0.16451741783747265,-0.5303449220294981,1.9242553331811743,-1.0945830436013337,0.3067750562044318,0.4444881642561561,0.4956524499243578,0.873132014459999
15.663684834291683,-0.43734310926049236,0.7715365965802332,0.6775106549392765,0.04259994285290312,0.28157631542040185,0.3644616618893784,-0.31155036227401633,0.2004553495755758,1.4105464351335457,0.6525700378619339,0.8135690362390411,0.44490789765237365,0.40259864077429436,0.44931576297483483,0.5888447902158789
44.5629501806709,-0.03552297267020352,-0.03936554151924987,0.8991939175963619,5.190593667797616e-06,0.3811075314673893,-0.8290207858328316,1.587241305309567,0.15990302227316178,3.718071839687162,-0.1288647220303627,-0.16538060893952222,0.17083605592238724,2.3709528282592585,0.49504344584762683,1.8105646497772419
25.305092274565848,0.3543131747227245,0.2378337687965092,0.7192168845085464,0.05880772629961235,1.120227930935124,1.0780677756812573,0.6688351705830575,0.21457025525746348,0.897110937802925,-0.2610457878722032,-0.3313242081236396,0.29398845567595755,0.948566710748216,0.42632510761351644,3.1579498395245045
-16.961503377989615,0.33903436055351965,1.0680727505056669,0.8758233766330461,0.11304592017203807,0.5423446940614032,-0.5197289298218074,2.31931015658788,0.20829675951875667,0.7948809639822731,0.13567925549866877,-0.10126383700622921,0.44169238218315554,-0.8448229207386648,0.44019515928561953,1.3421392853283338
-13.870439875844031,0.4403822407706774,0.5089436863273524,0.7231795096850957,0.031662382924006145,-0.45552493882952616,-0.344114214712662,0.7440623487655957,0.1870170048497258,-0.17402544443857482,-0.553301717068301,-0.1864022579070851,0.005777569085747669,-0.6636218170249109,0.4710071636562003,0.36935317424038805
33.8289138509088,0.26469741091547194,0.11175040599693009,0.6888357370498136,-0.014703624076077518,0.338984827036685,-1.225863969112865,2.0406090827572845,0.3148139059142978,1.7131129555762699,1.1268807411114528,0.8100799162434724,-0.13120328927504005,1.8689541886828247,0.4371075452461156,1.2809912310280729
-23.924174195188336,0.2364658505125679,0.9541555107315542,0.8894563680004247,0.00521120773370036,-0.015494377673376913,-0.9621575830913579,-0.10060779063686076,0.21798846594596424,0.7758127798480233,1.6749287620574487,-0.5058693279212442,0.04328480404788612,-1.4532978382610477,0.39497450208463014,0.05102273450916617
18.81417627351926,-0.12106922798511399,0.698365594470173,0.6684123757042013,-0.0017432144505061323,-1.2414340840218872,1.0684988209496264,-1.5140741714252661,0.2548249548416694,0.0055115321151063545,2.391937813084152,0.21025626056577815,0.08183701973791647,-1.0716530704814253,0.43253697663269,1.5012694912912221
28.139754517233236,0.35571000341160225,1.2489817489628536,0.815724208516903,-0.044788136703408366,-0.19984579532202384,-0.2502058193914006,0.4630186749054419,0.1565906541501711,1.1856469678473491,1.3516471861722734,-0.1877564623628184,0.4539733085249291,1.906629972396142,0.4742922225708289,2.070686273723706
-3.9109935638151656,-0.5283669058401008,1.7907636863794667,0.7728664701799832,0.07471930228931573,-0.4625265558024848,1.6734759709549047,0.7825871712188662,0.1934258650866975,0.16609792874016083,1.9309555558144265,0.4926201983527011,0.033557412199568926,-1.2368716919530907,0.43466278979932915,1.7235580664608952
-5.652583024999693,0.20043572686541997,1.3069318220769124,0.6731551167974188,0.024480871554528758,0.8297675891567854,0.3547025495134193,1.112398871802664,0.23343897705368838,2.040326112679163,0.10834699141058701,0.401197599735519,0.04484902821324066,-1.3093874881556073,0.47108240441704013,2.551869390900503
-3.029188896022977,0.004821696631094496,1.0585110581711805,0.6608098090823249,0.09561320919689505,0.12417207006573006,1.2329274951602063,-0.7162756286317149,0.22308087175554253,2.5917904096767552,-0.1892289842696362,-0.6079205362647508,0.1784672587279099,-1.0903279595825635,0.49806816922397795,2.0929565463246433
13.600098535657672,0.2811566398010823,0.23173956590098121,0.5530293366787261,0.10437923685926917,0.9232576628171986,-1.0534966913996233,1.7216270846646742,0.2109292565293372,0.6717568520529011,2.03138026286869,0.6907174313119129,0.4078506243052119,0.26348578453464777,0.4694447093330021,0.9923002934849482
-11.588806834969866,0.10271912976098796,2.2015308955088027,0.7444923617398633,-0.010093419569633444,0.1433342060896693,-0.697641692273368,3.5324151900588125,0.19436965741574425,1.0091807068928347,2.0030985829120898,-0.1089243203280395,-0.38204049865902157,1.0911392467952874,0.41358940514796355,1.159180121230294
-1.4087432808446887,0.30363043493566344,0.9249909439652466,0.7801531959493367,0.08331387371868693,1.3512816221880222,1.2914955062494915,0.5986657083101119,0.13678429772316256,0.8170463656044669,0.04090139331152609,-0.037995395382017905,0.12957710148280327,1.4803632935048694,0.4661421364764119,1.521842325079843
-18.459175588722463,-0.22233638158011326,0.42172439417941804,0.7161723724799643,0.011682436920410058,-0.04663585766096029,0.7078431321152867,1.8730027113591483,0.262937215922508,0.6745985213799188,0.8135198625441887,1.3357175409407658,0.3545746751661515,-1.1845750152616616,0.4242214430851984,-0.6614017170942732
26.214001553067103,0.4332870441655314,0.7804684562574407,0.6300974573943254,0.0121489062349565,0.6473487917704746,0.558773309921169,1.4216061737987782,0.11620056317166695,0.8615544668852233,1.487865989019499,-0.47824831288843705,0.12940857346463613,1.2258658796404052,0.3954667910208305,3.044077734638961
20.9408049898855,0.2550616823038397,-0.4126707556057273,0.5372942771687613,0.03393347553905869,-1.364361538934804,0.8690814573303534,0.2629527635576747,0.1463699548288428,1.3652845837126701,1.3430089066978015,0.5969570095012829,-0.0891948398293784,-0.6280605782314012,0.3857232535856624,1.0009856095933496
-40.175578888776776,0.21530290811824337,1.8904801244473957,0.6916860992868783,0.08473676718670509,0.6397980065069703,-0.08364874155611365,0.5149715502234801,0.14557289521517824,-1.4738651563731002,-0.2680377503633913,1.7454671506060242,0.22936594165003882,-0.10297808057390062,0.3461543009633069,-0.7851334040418603
33.942986036474196,-0.03816594511498253,0.267397152509814,0.8480774363688083,0.06179507684851695,-0.6345306156520798,-0.44707085853232026,1.5288906727796006,0.15501163498351989,0.9193888216096968,-0.4146003312849893,1.9581467727351716,0.4502998218494232,0.42428521925835605,0.44127268994430524,1.5161744114085183
3.802956435061404,0.01973860062677575,1.2115669202228667,0.5029882784799886,0.07826051147874968,0.1811859444545062,0.9607286431483233,1.070796041129619,0.14546962188432516,0.7823797433599634,0.455842118401098,1.362885063559894,0.5709175133994983,1.9980323720352569,0.45871191824795937,-0.08665735714155198
-13.935747465798544,0.5209958294596956,-0.18052146431493066,0.7210608060685928,-0.005889253060707388,1.1207858803102901,0.7918631668538121,0.5290434349509763,0.19728335128603927,0.7571547466155116,-0.060603024758536184,0.21186818765491255,-0.3329010435488568,0.8383955890437716,0.4105544682884043,-0.07869389365988388
17.61647817532089,0.17094402530062167,0.14737074291731034,0.6113757508608204,0.06755266495151227,0.017679520142468153,-1.1171407028546168,1.498205032405353,0.28067949930350433,0.7352418425434109,1.7599040212021357,0.11116905277356048,-0.17017575532949886,-0.5439311012294988,0.40041489161366456,1.7322257269720902
18.3217638413598,-0.23297411363079473,0.2031075937057289,0.8177618170147958,0.059910831316721175,0.5837007837964363,-1.6530563489235321,1.5698265780614227,0.18063356778305134,1.7143165331920867,0.5078399297555466,1.2874803963404373,-0.013055060439663979,-0.11759663542620852,0.4532431401337874,0.9564401850907719
-25.764609687647294,-0.4220280087357914,0.93880535551574,0.7531015235811918,-0.0023516069244534157,1.13086917379575,0.9742351925152318,1.0514300787945545,0.08965688916210379,1.7942464630245536,-0.20551913515257325,0.25039559841522646,0.3592646305268256,0.6327588673830229,0.4969190305410496,-1.0470226501867956
42.56733562267162,-0.15774125526835647,-0.7591505027562439,0.8356673378744982,0.11183218053354178,-0.1165424006215095,0.3699689498874599,0.8353092917642144,0.1660247066698865,2.1884721146585657,1.3612716857282359,0.3240624616972281,0.06853875293813184,-0.11252903217698468,0.43907004739438515,2.106436685498532
-22.780003912700497,0.2977763659660395,1.0396457434736717,0.7706853479148628,0.03611495892524236,-0.5869808708790836,0.32302165462718146,2.0079469047198604,0.23542299998565397,-0.12979302407565618,-0.3164392729171379,0.23012421271510525,-0.026127771912452913,0.08544049292933548,0.45787222068083516,-0.018853050101262703
-3.5454526379310694,-0.23399887280133486,0.11375929125962225,0.8280364758369695,0.06859377580121981,-0.689431453959203,-0.918514194105074,0.7467483625627249,0.09018099300762135,-0.322948869211206,1.1917578187560558,-0.9425397320357596,0.16804611627637256,-0.20569026727937362,0.45780753538480745,-0.5623836619945592
15.297729683654993,0.432027834519008,0.7989511025569404,0.6776705604708797,0.060473554182569514,0.13862204670641584,0.6873371779059979,1.8743443957518136,0.125255986343406,0.9776783112545537,0.35727387557281093,1.4454738429187273,-0.1679830693967086,2.160835550356325,0.5063441481233865,1.165284763267196
32.76340678823886,0.2848346944533049,-0.33370491793770773,0.9915257448742096,0.0521170119611517,-0.06064175224936591,-0.6024129641429853,2.5278952366850658,0.22316920563382267,0.6063637905665844,0.032076483566044756,0.524291633716967,0.4668203167261295,1.6899206513682528,0.41547230322838935,1.6138481929041062
-20.624262934348895,0.6227469392024195,1.0748650714611778,0.646347019726538,-0.0008869062892336368,1.5568049242642636,0.40922123406949307,0.7619221016885318,0.2095445250131394,0.7703620465271249,2.2633788861256843,-0.27300438210970324,0.01438787779543027,1.259772946966473,0.40523976986340016,0.06560817907333727
0.22263888911583551,0.23376470645712097,-0.40592303102897775,0.6282830304384608,0.0316193799497566,0.44684514361050387,0.5547712072031654,-0.5883663483860786,0.3180819358703805,-0.516679752166208,-0.9766257262641154,-0.7005381652232048,0.3183510297517437,0.10169276180341091,0.4708862931483744,0.6093313009589496
20.151904682623396,0.07807609302633833,-0.11098196790333459,0.7676538195624921,0.043906647749486216,0.519328059241747,-0.5944255405349406,2.0607191815191155,0.13810742085179706,-0.2667531150697119,-0.5711325326883585,0.7072397783880285,0.09518736882025916,-1.5523264601741835,0.4073065362725148,3.2411625390699674
21.28855404595115,-0.6258912302585513,1.9631360231997181,0.6583762697128297,0.04401581140997052,0.4274415803423597,-0.17371666217090848,1.4284734137786606,0.12722818813770165,1.1239725473159141,0.6932846483364256,1.0371766406656087,0.26318772502679566,1.0114330746183875,0.39163634622330135,1.9364862857793834
5.471432148263645,-0.03870567181811452,0.6491394017765906,0.6116039461518016,0.06665485322621399,1.5718558371786289,0.0905873536133051,0.6043626692372843,0.21325898005858127,2.334930747282906,2.4249347563701,1.210086645421487,0.10184980718903924,-0.29330610586399297,0.4211132269397026,1.038569695767458
-10.502588385887986,-0.027581204209197546,-0.39043899328232634,0.49718580764792175,-0.025221114318970193,0.5494124646033531,0.2538736268837814,2.5410459052938474,0.16553180560160724,1.0895013868522094,0.0879991020356834,0.882232238330671,-0.01186842884007902,0.38643492827038584,0.39811628443267527,-0.938988263701735
-14.882753008608248,0.17859310549914825,1.2620246119294458,0.5612355909597644,-0.012653576148495951,0.8692866642782413,0.9047361843331824,-0.17306914744882818,0.22391035878922488,0.7151379861523126,0.4675814787633215,1.5201869021367564,0.23165301818362727,-0.16937648128597166,0.45002949501632505,0.254346901869289
-15.1655378136549,-0.0714156705814798,0.7824814260464982,0.7341502191578999,0.07354758432500133,0.3732764729987009,0.07962594757497424,0.45045129096293357,0.21378124595995127,0.5565197437201289,0.6054024840588894,0.3039135503644883,-0.08340720624074802,0.7053966641026053,0.5169080625993333,-0.7319219490868039
-1.3187173375251384,0.6781892726365912,0.8917545353684484,0.689711133595008,0.003792711779297249,0.38825905549092576,-1.694122264977111,1.0232231319343261,0.2002007539256358,1.4065114564167145,0.08564964204224013,1.2138854994328183,-0.027607147856503228,-1.454159318270709,0.5343011320255736,1.8124060921613272
1.956953289171846,0.46215217115498186,0.7466685605479628,0.8298686610522982,0.01996457809370748,0.5784399671448734,0.013941610652887862,0.18290298478432876,0.1849166848766746,1.1044708028399002,0.7633713547799973,-0.8899172691043509,0.450119406248828,0.5929109075167984,0.5848505101456891,1.2435808099495904
-1.5575841107370718,0.35972837668764174,1.7671830136051332,0.6371085281375775,0.04847025872765186,-0.32913704557336976,0.06815055831744446,0.5956838917436118,0.16928774339581723,0.4445508005530039,0.4638604999135127,0.30642774908251796,0.1610492139835531,1.3196896829079665,0.46177982343537105,0.9687741312775858
16.164332787674937,0.07446267743354992,0.621452275731568,0.9290917091876051,0.009578735388511887,-0.43314076309971306,-1.3410039906050506,1.3144522521891946,0.19429158480449663,1.086570997501433,-0.5032927929882336,0.231175258117453,-0.06068174462667286,-0.21354497937542366,0.39796987501326453,2.0317192433890705
-40.17305888591033,0.5550662978832871,1.7142924662820183,0.7944221815737202,0.06278953413962032,-0.9182004552985841,-0.9277835254697739,0.5900939769419256,0.13921267484122135,1.4848495373645267,0.027175833163492924,-0.2517594744141718,0.01857775076215784,-1.2008316902237233,0.4585268318337553,-0.5241798352748661
18.536662686699717,0.09014699691375794,0.1620989267257329,0.6963258707559975,0.07942291833110686,1.1449599108358446,0.29172590142046106,0.8326457159767711,0.07400871899229323,1.5167226845394524,1.6768671722281834,0.6644271188493422,0.16623510184092974,-0.47632652223365735,0.4714307847884885,2.1646391736773136
6.439488228796838,0.1527449627419381,-0.07266580521250288,0.7716402409253779,-0.00263490817320481,0.5321092789359951,-0.445680918086681,2.510844249624572,0.20489495130540328,1.7934575719495758,-1.0384677114192766,1.1117221933368349,0.0026820944917602674,0.5002291360499318,0.4330997811335347,0.7032508070023583
15.432875981357014,0.7009973721343206,0.8043769625457519,0.8846156000101804,0.05580342885050889,-1.306197803462965,-0.35363252430780606,1.477415603079345,0.2540469610927515,0.8317450837912933,0.5305474094543183,0.4027094731032659,0.24091011536873508,0.1368563750092179,0.38015113173399084,2.124697883288712
-10.382006313503519,0.5182751291477177,-0.598939692017434,0.6482393963218628,0.05730133948906187,0.638679751166344,0.7915834408214288,1.0973337486855828,0.21181825170904425,0.5911199930222105,-0.42249943795642486,0.1190403258364073,0.2556784666566036,-0.7918831412413834,0.47298911454914705,0.42272499045123496
0.8029996391262924,0.594818119264654,1.1486903884726956,0.5368671532738489,-0.01617472813322541,-0.7926499854880451,-0.12658213800977838,1.1647878402576222,0.16596720672215207,0.41884083712511183,2.195495435768806,0.06299801444794473,0.32778722202268634,1.3631357290963872,0.4421340062303593,0.04339741965325039
8.147498132355217,0.2640972508694329,0.9046061522869924,0.8456978940294587,0.024643570690739955,0.37982790003245503,0.24854082352937637,0.7711557345705591,0.24452592819230146,-0.5818653559784753,2.2123776739709378,-0.33162295778715967,0.10509882918290403,1.279887719079562,0.4485541469328569,1.403809098767347
0.4190156903748874,-0.05201817489295557,-0.173136730067455,0.593616200533833,0.04534658137230593,0.5499865329073532,0.11543828091598225,0.8208797500640385,0.1862183896351173,-0.3037184423877751,-0.12203607108215364,0.06257057985052128,-0.29417325418246004,-0.6516357648702498,0.46464448684242826,0.9451299180048796
-13.498653979777162,0.0025593727432917934,1.281818204535852,0.7823493841307017,0.04831123793854661,0.5754689799576627,0.901285726948545,-0.33015587338226293,0.18362623479582962,0.8776950558074483,1.645926046430533,0.08686436026617872,0.21925600294530073,-0.40956043387821284,0.35945325812856854,0.6976311714525814
-40.65696110129265,0.7187286935635805,0.6131225836039997,0.6630069965969686,0.08476235999986448,0.9191308222994821,0.5626929608419371,1.3867168067261084,0.22020991608987225,0.567651089317562,1.2285991224443902,0.17856068371693348,0.0468357462967037,0.6368518601384248,0.468960389184445,-1.535288920627922
2.8501214810463367,0.13874937340948856,0.6245381506556872,0.6137673451707757,0.06456156764696203,-0.044287917066482,0.08646788276033551,1.0010566452093934,0.1897044334897043,2.17991470550403,0.20867518111942684,1.275483264701637,0.48955455779560764,-0.32124006753656886,0.49133683917989407,0.519620765583187
-28.897032825978737,-0.07310673233729797,1.5561749782326313,0.5132899544647294,0.040606047636931646,1.1383951119204507,0.9400117389440409,0.666162116679636,0.22972703615980192,0.14925577830007597,0.627827564372081,0.18970820044723063,0.7181944809204728,-0.254162369748793,0.47532123548023836,-0.2221705347520595
-8.44602376651086,0.43506606919930674,1.0141746518100845,0.6067825436415915,-0.039874772585783216,-0.11414205733046329,0.4950800697132166,0.49042888894009246,0.22079432732547283,1.179607996889368,-1.1590897529657496,1.0644756101201107,0.05580514498224594,0.37106547663773626,0.43244697667996457,0.5641236792263651
-12.174321170699654,0.3597547724801544,0.2936803716454696,0.7340410584431463,0.016442436913625277,0.10440113272433607,0.25819361865175694,0.7064764909525172,0.10490496422587142,1.3484967281413724,0.6514721112232924,1.4205649495918578,-0.44203954313056026,-0.5502324621783837,0.4870985116880424,0.0742280025349028
10.325615782714136,0.030503119027607148,0.05155331851193279,0.836760576540934,0.014667168366412589,0.6069925964622483,0.14571412201005318,-0.08091318227558253,0.22538657580093818,1.3977714942656116,-0.37242580536569014,0.9073411360007877,0.20697501203906277,0.4159226050329984,0.3724483277159199,0.7867442401181924
-10.699559078419853,0.07837222181149378,0.47608607248112444,0.7265675318910673,-0.0007497253621442379,0.4206620779843774,0.5484127282504608,0.30740900146456074,0.20640230269565624,0.7472610909503049,0.35293634374694455,-0.9179157288014168,0.28313841468641,0.10580915286921017,0.5471875856841563,0.35265399187119073
-3.1917645544053066,-0.33038231408483865,1.0140783326891505,0.5571539889468857,0.03403359674231373,0.1918598795356786,0.37475331167602144,1.0794374128108184,0.3301377414631976,0.8576680529342946,1.4331323216241194,-0.2437733424436459,-0.07088777580458244,0.040592222216931095,0.41787692306473956,0.5298771516710811
22.846865513809604,0.13925053682872807,0.8343681140681142,0.7133237568978137,-0.040467981210963316,-0.12943206873669932,-0.6675064266257333,0.9643560370615627,0.14174113194165686,0.14001361245576838,0.17748348675650427,0.5076862957367624,0.11525297004611965,0.6881471175091998,0.4278375607485525,1.8673940464606016
8.645790522182887,0.20716643289105818,-0.25304157818515416,0.5293648839689752,0.052884350752147355,0.0541617505004324,0.2289072571143362,1.1655967472801503,0.25224754419685536,1.7217967357438646,0.2277023804920073,1.1249516573808855,-0.47812716627115404,0.24964627527480857,0.4639132452869451,0.4341173269728581
15.015365924418635,0.27894127388447676,0.7395865087710448,0.8034020714892905,-0.04591427436364562,0.14085955029755587,-0.7092740811899441,1.856177987775296,0.2425078601554909,0.6234485200035588,-0.3239831886897382,0.1978359904458186,0.22201087708555173,1.2832884329743823,0.34845463792050335,1.4194770904412268
