y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16
-16.781618680064458,0.04314971331761626,0.8933395467898407,0.8921907794468824,0.0937983986394324,0.34811606932919736,0.364188785425571,1.8760306108150402,0.2799451166589717,2.0341274029648004,-0.2739963474555749,-0.061794191540348764,-0.019494213350822437,0.2308132213880762,0.4004052811030042,0.05292660540168237,0.46472883029787676
10.145088908826342,0.1196659309925499,0.24808598273493437,0.8538119054034516,0.013616212422745664,0.8910192756854377,-0.7898747658260298,0.2785057778240747,0.19924247838991072,0.4539971822770711,1.0503780505771823,-0.16325233223820845,0.08587264416231016,0.47600167741865423,0.476137641018224,-0.40491099645821693,1.2775312589603693
-1.9120898724441475,0.4403822407706774,0.5089436863273524,0.7231795096850957,0.031662382924006145,-0.45552493882952616,-0.344114214712662,0.7440623487655957,0.1870170048497258,-0.17402544443857482,-0.553301717068301,-0.1864022579070851,0.005777569085747669,-0.6636218170249109,0.4710071636562003,0.36935317424038805,0.7972233335599924
28.08379491682933,0.3169953193377846,0.5074033301699539,0.8803510224927027,0.05684636718963493,-0.5002824096656096,-0.4065433426597195,-0.33202633437203777,0.1941180462074502,1.30806276443484,1.2920445847073647,0.8150322924379572,0.5295091605683094,-0.7400501053569648,0.38489541970686325,1.262772701200217,1.008607963232362
-12.46087364998334,0.20458372573110578,1.4220122535816373,0.8635536623082027,0.00947380876552761,-0.012297413059266626,0.6467738834628312,0.910158909733305,0.21108366322017236,-0.8305927883402872,0.8001665652857595,0.4744602885646555,-0.005828435803433146,0.011140194212083843,0.4281389926365811,0.08772051453502805,0.8634203672596813
31.858301938909143,-0.0900336211698557,0.11355699612225567,0.8423668520528532,-0.01569559367923247,0.11665763266558904,0.2817970523784274,1.2412280492634622,0.22370983215720433,0.7508886668518039,2.0268656006887684,1.3656375766389957,0.07365873981463186,-0.5829001758371677,0.4560291309102679,0.9101502702417451,1.3633939113504228
46.19143760152103,0.3543131747227245,0.2378337687965092,0.7192168845085464,0.05880772629961235,1.120227930935124,1.0780677756812573,0.6688351705830575,0.21457025525746348,0.897110937802925,-0.2610457878722032,-0.3313242081236396,0.29398845567595755,0.948566710748216,0.42632510761351644,3.1579498395245045,1.3924230217970122
33.02231404610714,-0.03321250826139427,0.6402576371800599,0.7750429645996768,-0.04498827497558844,0.8115483677261727,0.1860369664211423,1.2722310755814892,0.21297826323369026,1.38754603645169,-0.5213109306689665,0.3112400164611814,0.4045126623984288,0.2274942119341337,0.4667821563783815,2.291207936319821,1.1216532788289522
10.257010095520243,0.4398107314264602,0.44917510828248136,0.7229677723357831,0.0668270331821488,0.8403430617618226,0.38526369695820484,0.6367841668475607,0.1974734619651185,0.880167690264769,1.6035631792006702,0.7242618973344348,-0.10273307216310018,-0.2018820459950439,0.4596917619646413,0.6510201673644992,1.1997378660166234
-39.36827196176937,0.39631106321982307,2.110650831125991,0.7013868603398724,0.037881149691961345,1.137054876043498,1.2892878914367216,2.3327138667681737,0.13662759908459982,1.457537582244397,-0.10077062634455214,-0.07953409289631325,0.2487002391350444,0.2511493835574565,0.4216921749429212,1.0917609329526503,-0.13590184149165285
-11.221389564949133,0.21693213614480245,0.6957236206596839,0.7919068960962679,0.04794248208768931,0.6178048816882766,0.6245887993104143,0.4773328802444974,0.10332049469965437,3.5731301209000383,1.4093798245583056,-0.2076284827964615,-0.15953384609355864,-1.192010089694529,0.4430393983870693,-0.01732214743766347,1.118823802266003
11.607545886859954,0.35972837668764174,1.7671830136051332,0.6371085281375775,0.04847025872765186,-0.32913704557336976,0.06815055831744446,0.5956838917436118,0.16928774339581723,0.4445508005530039,0.4638604999135127,0.30642774908251796,0.1610492139835531,1.3196896829079665,0.46177982343537105,0.9687741312775858,0.8776753331731351
-4.429896345322531,-0.04565576878375016,1.4526075410299337,0.5768582796264837,0.027570498519363388,0.024061300981474965,0.17208885937116325,1.2414066153769665,0.2532826752151522,0.5890998310507962,-0.02203010764932123,0.492215424926329,0.4943678040728737,-0.7320473300881343,0.4587542105796511,0.6947468157051672,0.6055583356336915
15.11798514277181,-0.06195216374425483,0.573569145099358,1.052736483239497,0.01136324060470869,-0.6825840115001232,-0.9509546650712756,-0.7489694118818919,0.14778914857377468,1.9642515971610264,0.7517684883324365,-0.9446625909904196,-0.025678297466414313,0.9772595633380046,0.46910593156761776,-0.2315697824058789,0.5253133283109898
17.94112646366255,0.0561669402373271,0.7161857474567147,0.5487766983513409,0.056355168529992505,-0.6197486258746603,0.9617442662324794,1.9692160372715566,0.28451529526092684,0.5108204078210097,0.5185074226318669,1.9927715109455106,0.41906987007077007,-0.5001627192993187,0.38182836393906033,1.1232143129074639,0.7279867908029405
-31.40493015361032,0.21530290811824337,1.8904801244473957,0.6916860992868783,0.08473676718670509,0.6397980065069703,-0.08364874155611365,0.5149715502234801,0.14557289521517824,-1.4738651563731002,-0.2680377503633913,1.7454671506060242,0.22936594165003882,-0.10297808057390062,0.3461543009633069,-0.7851334040418603,0.5847099156777633
-13.637904967336798,0.4781596717507633,1.6694782242866557,0.8222556765204216,0.09050375130944119,1.5760698389347887,-0.47649934097460955,0.6635279967607027,0.18856435785830472,-0.6759419505086796,2.6189803411239367,1.068826485751389,0.11907835571488032,0.06588069989965903,0.44623967890401767,0.2154769908630313,0.8662468987072256
14.740759428245447,0.10029389766894523,0.3221014432175554,0.8270194487007831,0.09240848704671736,0.9253775501378577,1.257079110018104,0.3168508498635487,0.2362270863231976,1.0509307881885754,-0.5392075051336829,2.0268633213256178,-0.08087499958656502,0.31327641040181553,0.4461722179939117,0.9617682620059174,0.8057527488120204
15.497613113764418,0.34143903751210264,-0.11567737039803516,0.7788897675040013,0.02635781813660188,-0.583400892043931,1.0071443305673216,1.1349922810782036,0.15036659132929697,1.024581942767208,0.1888403853206928,1.8130051967997678,-0.20999744398432163,-0.6371503627532991,0.4149108206560252,-0.007129562288907709,1.5232297359137292
31.842404290853104,0.17094402530062167,0.14737074291731034,0.6113757508608204,0.06755266495151227,0.017679520142468153,-1.1171407028546168,1.498205032405353,0.28067949930350433,0.7352418425434109,1.7599040212021357,0.11116905277356048,-0.17017575532949886,-0.5439311012294988,0.40041489161366456,1.7322257269720902,0.9483950743688142
-6.885706542819961,0.5095313576529297,0.3263580911725739,0.7060019263403979,0.017198146156513848,0.13237956575426577,0.29877275248870544,1.6874992441022592,0.11485624455096988,-0.24991974754811108,1.343072562807114,-0.34431590136045465,-0.5641302777872401,-0.5232812538278235,0.40392862137344465,0.5185003342769854,0.9644247178605392
17.731951468113078,0.2311770491480138,1.179697013674946,0.8948152628304396,0.07935123135881142,-0.02706210837122397,0.3520271836514824,1.6694895204036482,0.27409898392969223,0.8459755905108872,-1.070884092452184,0.041382169954884696,0.13192710243575334,0.6066510975422437,0.48227598933563504,1.385609575863371,1.6015475148583773
35.83405792664293,0.5578566412642373,0.17514138688353875,0.7459341789729259,-0.0013603755464832931,1.2690375333652102,-0.8279736607388124,0.3587550268242443,0.21416303056614006,0.9712115542007586,0.8643857596543527,1.3516991903659983,0.0405631068166704,0.15556837047814348,0.4378551468397683,1.9982792624176995,0.9755946744388518
-3.5799871550361315,0.3085239244233389,0.4871308303074206,0.7745414953378681,0.09460380937880931,0.2832251948878458,0.7901539383363124,-0.3194850742392126,0.21930223705428561,0.7666771339567795,-0.07055928811427092,-0.43854623934535764,0.37986172346735125,-1.442712836899674,0.4300215840720172,1.385089604852332,0.5611791692282935
16.975052987062824,-0.05201817489295557,-0.173136730067455,0.593616200533833,0.04534658137230593,0.5499865329073532,0.11543828091598225,0.8208797500640385,0.1862183896351173,-0.3037184423877751,-0.12203607108215364,0.06257057985052128,-0.29417325418246004,-0.6516357648702498,0.46464448684242826,0.9451299180048796,1.1037358197791955
30.91553428158619,0.37315287616909115,0.853113107563936,0.7618890266230111,-0.009672935791260738,-0.5992206606251825,1.0650182998354678,1.3898743174197676,0.2193385202565037,1.15111759473466,1.5343277269280065,0.9206662394593127,-0.18479913956840444,2.0518091349044187,0.5091885062461612,1.237821811422063,0.6004734692779268
27.74914794882748,0.5447536731500662,0.18684292742336617,0.6181777334611938,0.07601776745719592,0.16814183272669186,-0.1754721154145678,0.5469635413067628,0.22510316004798478,0.8692997879072631,0.23849831455128556,0.6403740424651309,0.3591281664181506,0.3657767706317852,0.41349795091784153,1.6631215331420317,0.5714588241428384
28.926979849740523,-0.04351775525496476,0.060681359309988414,0.536800090478329,0.06130149112129276,0.36242954762947044,0.26055440657134143,1.3617363240651073,0.16451741783747265,-0.5303449220294981,1.9242553331811743,-1.0945830436013337,0.3067750562044318,0.4444881642561561,0.4956524499243578,0.873132014459999,1.2394364146113763
45.93996617723157,0.26469741091547194,0.11175040599693009,0.6888357370498136,-0.014703624076077518,0.338984827036685,-1.225863969112865,2.0406090827572845,0.3148139059142978,1.7131129555762699,1.1268807411114528,0.8100799162434724,-0.13120328927504005,1.8689541886828247,0.4371075452461156,1.2809912310280729,0.8074034884215181
-1.1225201946195584,0.45835354127122413,0.22691553205984344,0.6349037284825318,-0.03263524607106598,-0.9519691926458791,0.5305424069094957,0.10066647629238412,0.08447036397290399,1.2307561694698814,-0.7573095302535138,0.03743950374369337,0.06856939194264175,-1.8848996294288611,0.4628222583695927,0.8079360540504427,0.7719950642092449
25.253741633234856,-0.12106922798511399,0.698365594470173,0.6684123757042013,-0.0017432144505061323,-1.2414340840218872,1.0684988209496264,-1.5140741714252661,0.2548249548416694,0.0055115321151063545,2.391937813084152,0.21025626056577815,0.08183701973791647,-1.0716530704814253,0.43253697663269,1.5012694912912221,0.4293043573143733
25.35561805316315,-0.05382599246685668,0.9727449866706197,0.7115298829539631,0.012504850364737845,0.18961463476115736,0.16209192893155944,0.895089534915961,0.09996178919658275,0.9985822933394498,0.6045267057078146,-0.14599665698043263,0.857596787574742,0.3730852250191135,0.5243950511678779,1.7829984450292675,0.5603770792041345
37.54449038082099,-0.1586462028763152,0.684945376413082,0.9039390505425249,0.006500000606853209,0.04626786601740296,-0.6726168847207454,1.496463492239413,0.2373972766157889,0.1480676417621083,1.0554561909207898,0.6547581045298916,0.4395677377893214,1.1054497653451785,0.4393460022792352,1.3757873190312773,0.8606953813497218
52.00493604939382,0.1029274428451155,0.5139797110582923,0.7692353881729083,0.011116452528243764,-0.8742719135893209,-0.11187519478545496,1.336377045839863,0.18459608533385405,-0.2665638452119764,0.5042349245871551,-0.039325629413402896,0.22267666638675906,1.3926312405302306,0.4608984916328595,2.2666378084843846,0.9494946430516077
-10.521898957249867,0.2977763659660395,1.0396457434736717,0.7706853479148628,0.03611495892524236,-0.5869808708790836,0.32302165462718146,2.0079469047198604,0.23542299998565397,-0.12979302407565618,-0.3164392729171379,0.23012421271510525,-0.026127771912452913,0.08544049292933548,0.45787222068083516,-0.018853050101262703,0.8172069970300421
56.13955762989717,0.06472197169756537,-0.41676146449773566,0.6769763465189095,0.03285835649632936,0.274756123314678,-0.936231347716296,0.9670727359969418,0.28907476352157746,1.2261884187619079,0.7327351189383392,1.3059460005443109,0.24901720235169672,-0.8213411424199661,0.5013893237350775,2.7746043169782966,0.8011378788549208
-8.372275952232924,-0.4220280087357914,0.93880535551574,0.7531015235811918,-0.0023516069244534157,1.13086917379575,0.9742351925152318,1.0514300787945545,0.08965688916210379,1.7942464630245536,-0.20551913515257325,0.25039559841522646,0.3592646305268256,0.6327588673830229,0.4969190305410496,-1.0470226501867956,1.1594889156942911
52.02537733824195,0.2848346944533049,-0.33370491793770773,0.9915257448742096,0.0521170119611517,-0.06064175224936591,-0.6024129641429853,2.5278952366850658,0.22316920563382267,0.6063637905665844,0.032076483566044756,0.524291633716967,0.4668203167261295,1.6899206513682528,0.41547230322838935,1.6138481929041062,1.2841313700002064
-18.268627798128982,0.28865914105923196,1.3111945191545862,0.5990039245786265,0.07837504300323221,0.37160806787907036,-0.7511190760790356,1.4645025182180582,0.3203593120573823,0.10932301093182462,2.510910830835929,-0.2605392787937335,0.43185824434235204,-0.37720686040965257,0.4932331039897164,-0.23540374999619496,0.31474754952022543
18.052314883940674,0.021831720339966373,0.3872653298522184,0.47347342925874314,0.0203240086113698,0.8801537319727296,-0.041393621023304836,1.4648292084379197,0.18986919084863685,0.9038674631499458,0.4331597575759085,0.7538198133668711,0.34928307072180903,-0.7935768417938867,0.45764123326009937,1.5008976346369973,0.7931500031361208
33.13880091759152,0.13925053682872807,0.8343681140681142,0.7133237568978137,-0.040467981210963316,-0.12943206873669932,-0.6675064266257333,0.9643560370615627,0.14174113194165686,0.14001361245576838,0.17748348675650427,0.5076862957367624,0.11525297004611965,0.6881471175091998,0.4278375607485525,1.8673940464606016,0.6861290269187944
27.466091588634704,0.160362058226261,0.4097753446272877,0.5953554179445416,-0.014752144777708281,0.7843851628736584,-0.1368278370815444,1.0210186326793065,0.15031049868982133,1.7798878247654635,-0.40569916360008484,0.05515734230538777,0.0548821490236681,0.7192473376308146,0.45899311191875153,1.4199531359039987,1.1402758868136833
9.761889909691314,-0.1143273787423229,0.9536804622223798,0.7547180266787444,0.0505506504480175,0.19274067278721418,-0.15099234542423184,-0.1886652723320157,0.17544791325124862,1.4527064141269568,1.0251188441165744,0.12529398011722112,0.2702312824530928,0.9334034123904541,0.4975248223577217,-0.2090652363838854,0.647310645499583
-20.850684610334522,0.23427342166596965,1.6239588651338046,0.7860174036214579,0.04181553742065615,-0.27903185091470417,0.2899187286606911,2.1153828127829497,0.2354024782774206,1.2387451221136718,0.9364715202059126,-0.9498081033927717,-0.059011566263677095,0.3192125064456199,0.4276777946906968,0.09841460149839265,0.65276512747012
-16.349841578883993,0.5550662978832871,1.7142924662820183,0.7944221815737202,0.06278953413962032,-0.9182004552985841,-0.9277835254697739,0.5900939769419256,0.13921267484122135,1.4848495373645267,0.027175833163492924,-0.2517594744141718,0.01857775076215784,-1.2008316902237233,0.4585268318337553,-0.5241798352748661,1.5882144871350894
19.908611060076986,0.5125788454285427,0.0995715340307477,0.6802668810377454,0.02653269514400027,-0.5436932410540464,0.049545071667877943,1.2742510873737423,0.2259675442940672,1.6034441319135138,0.22137412150452918,0.47610072965982775,0.13329145090855826,0.18951415636556765,0.42706665638698704,1.0306030731723446,0.6335647971561236
47.89540850042118,0.0815267118114148,1.2493007684878472,0.6151568946306292,0.033500037681023026,0.7341649229712721,0.41356047704777227,0.580337511555726,0.13025512034188755,1.9369966941618983,0.5635288462704331,1.3186337504805297,0.24754208828176355,-0.19852794268738133,0.42208923916076513,2.731639160423338,1.8006614832237484
32.699049204832114,0.17693027138087086,-0.6793737147211522,0.5697468884064544,0.03734587450465673,-0.3398222762085503,-0.5959669773400448,-0.1121711075532914,0.23914957168556428,-0.16571157403094505,1.7220683127118517,0.0443141366879497,-0.3288274825139247,0.4069069151768476,0.4278016793339148,0.28438221788861007,0.817131142452416
-24.980194781895378,0.25434059755019156,1.1487112708298013,0.9078345740246884,0.07509677012607069,0.44621830399512,0.3475114077411037,1.7216337176676473,0.18028854762048396,0.6019237374947968,-1.0137454495158418,0.05503371980800387,-0.10834721140825782,-0.1897747077078406,0.4401985012933928,0.03146156831514357,0.843264299062006
