y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16
-8.91012767402028,0.7309168425694842,2.014716794454283,0.8990685044104749,0.05480161183518472,0.6153805128570067,0.27334678623025543,0.6187547571447004,0.21677396046969988,0.4243695389006866,1.3110991105702743,1.1247517401635139,0.2750792529808184,-0.2592225643926268,0.4724510425054861,1.5383881515161448,0.6588960654233234
8.448323410176112,0.2281888166240248,1.1411843334040068,0.6250694185079968,0.004570439243931253,0.3100274017268231,-0.27559633135618955,0.33745689304567117,0.21803273825813446,2.0365401219472306,-0.731718874952966,0.7419681923556606,0.2530706594090085,0.508417787615453,0.36642951317046824,1.0047396497256922,0.42133015860605977
-14.19022532907795,0.05046624952935928,0.09799193557891916,0.6998894709143457,0.0060269893487126976,1.2314016775679375,0.40364367883674146,0.13985002901620225,0.12538370439085275,0.5326569558269578,0.10077954058743144,-0.4245373797836187,-0.09514927001401874,-0.36300607494192183,0.4374198937552428,-0.5477443615662436,0.8085012840732317
2.9012535649578233,0.6240927265001815,0.38303727150069317,0.7003573157992145,0.05249381492558017,-0.30607623963878705,-0.06722628914779148,0.7461546164631327,0.19584552000147915,-0.6826362109033094,1.4335870637952903,0.8229316639024709,0.03259803760525569,-0.9455819876781779,0.4444229852998485,0.0584717513619476,1.2337171947811028
-4.561811115770968,0.13250868409117006,1.9389705623899451,0.7880211799335234,0.03612831018581231,0.9184532178965447,0.016556630897517504,0.26267965540030014,0.26721854938292444,0.48438878877921043,-0.7293787404295793,1.6914808828390628,-0.006208837603294021,-0.8297837910299108,0.3461417730667989,1.6759059757732218,0.8728949995798965
11.250032844285206,-0.33038231408483865,1.0140783326891505,0.5571539889468857,0.03403359674231373,0.1918598795356786,0.37475331167602144,1.0794374128108184,0.3301377414631976,0.8576680529342946,1.4331323216241194,-0.2437733424436459,-0.07088777580458244,0.040592222216931095,0.41787692306473956,0.5298771516710811,0.962786493246034
27.16055765760304,0.7009973721343206,0.8043769625457519,0.8846156000101804,0.05580342885050889,-1.306197803462965,-0.35363252430780606,1.477415603079345,0.2540469610927515,0.8317450837912933,0.5305474094543183,0.4027094731032659,0.24091011536873508,0.1368563750092179,0.38015113173399084,2.124697883288712,0.7818454450830683
16.69359912456134,0.01973860062677575,1.2115669202228667,0.5029882784799886,0.07826051147874968,0.1811859444545062,0.9607286431483233,1.070796041129619,0.14546962188432516,0.7823797433599634,0.455842118401098,1.362885063559894,0.5709175133994983,1.9980323720352569,0.45871191824795937,-0.08665735714155198,0.8593761792999959
-54.76327705220952,0.19937051251648003,2.1714704608503212,0.6627299539356357,0.011183865366773196,1.2328999355104544,0.6614021365747111,1.159380776640432,0.14949475651829278,0.648071835357937,0.545989114461003,-1.4909182432116672,-0.1302027851932599,-0.6905508578741326,0.36834306799266414,-0.7780843352248246,1.014865512702225
36.647111554140174,-0.5274797278900872,0.4957022913998378,0.8050371785475756,-0.011288245115502006,-0.5895685943856784,0.13282698316574026,0.6561722450345695,0.18155165593715072,-0.15507250936890515,0.15169552138713238,-1.5191616151504226,0.2238331391973925,1.1065348145949097,0.409875995641889,1.2408683366483788,0.9848274592508579
4.968427036253935,0.2129864406433059,0.2569056908486713,0.7114750451454108,-0.01514026480450166,0.3554664421449893,1.1091500584344995,-0.2854664827972011,0.10690307353920642,0.7851116140992176,0.9841850587005333,-0.02182763037577823,-0.14165131529723163,-0.3993207537776642,0.4000799797497678,1.2693832242581833,0.18370416018108093
40.305499325587974,0.05627213423221046,-0.10080545978062827,0.6819597639710034,0.02270492502753705,0.45607022013679366,-0.07698461723061016,-0.24175801874988867,0.20620024087414213,0.855929471825656,1.4436490883059911,-0.10158003441974783,0.20957630711417086,0.2986355557749804,0.469764266985658,1.5617991439795864,0.7695486098250203
3.4732182132344986,0.1023010645025005,0.1532198733170136,0.6436190145799242,0.050408306400012065,0.0852455887020116,0.10130540985451851,2.4858256800812466,0.24883690407856668,0.40258954869228386,-1.220742893901828,-0.24796082709434797,0.04772457382247765,-0.03462594403669578,0.4638972967714528,-0.2866347633097699,1.6848681516078543
12.644723100165912,0.18559939786702476,1.9328335497580338,0.6557095149825013,0.021980286994773994,-0.30401101974599776,0.5160745102880522,2.2808496939410308,0.18704365084657015,2.130943375382179,0.8233704301928816,1.1672067188344628,0.6742621105719411,2.3005549591127075,0.47337403465934347,0.24961432459416932,0.5618697928308207
38.856453830727915,0.31766906505094783,-0.18579361147294782,0.7298939111164305,0.0776391711689067,-0.03199483104944523,1.7640815785771133,1.4134115848783964,0.1065578370701592,-0.5086551867496955,0.7024052476538116,1.7238191181441906,0.5500123022113661,0.8955550659514093,0.44486666237380323,1.180268108233785,1.2258770597308686
32.89573969165167,-0.6258912302585513,1.9631360231997181,0.6583762697128297,0.04401581140997052,0.4274415803423597,-0.17371666217090848,1.4284734137786606,0.12722818813770165,1.1239725473159141,0.6932846483364256,1.0371766406656087,0.26318772502679566,1.0114330746183875,0.39163634622330135,1.9364862857793834,0.7738123763800344
18.072928172164918,0.496206261032275,0.47172885175626145,0.7717378241847473,0.1035630033349199,1.21786207917213,0.23576746743802746,1.7551584418758257,0.24544812459028933,1.084371598660517,1.4074408801291298,0.22899132525872648,0.28730747766831355,1.2341520455827335,0.4642543493895445,1.325851257830795,0.9702826495206476
-1.688648431548859,-0.027581204209197546,-0.39043899328232634,0.49718580764792175,-0.025221114318970193,0.5494124646033531,0.2538736268837814,2.5410459052938474,0.16553180560160724,1.0895013868522094,0.0879991020356834,0.882232238330671,-0.01186842884007902,0.38643492827038584,0.39811628443267527,-0.938988263701735,0.5875959969559419
38.79514344212282,0.21664535357459,0.18653778209297978,1.0087694172269739,0.06057514819816229,0.4858510921523631,-0.2601641724851823,0.9953577538819623,0.14149147924595581,0.7682193261086289,0.4187944789728382,0.44782207105784555,0.43993743822117237,1.8470062667841383,0.40510377013016624,1.583830278072968,0.701815321972693
-29.582141875196456,0.7187286935635805,0.6131225836039997,0.6630069965969686,0.08476235999986448,0.9191308222994821,0.5626929608419371,1.3867168067261084,0.22020991608987225,0.567651089317562,1.2285991224443902,0.17856068371693348,0.0468357462967037,0.6368518601384248,0.468960389184445,-1.535288920627922,0.738321281739746
27.433555006812053,-0.2394938582604298,1.602831979494395,0.8636039080933274,0.03712137126305838,-0.0569318944413697,-0.6690735320916206,0.9287856551148159,0.23227921079905178,-0.11053073414610504,-0.17553064305515886,0.299709726279335,0.21221380866484346,1.9897475661001172,0.4641845547428518,0.9167786853925933,0.9428394412327588
24.5654460062756,0.4554272567546282,0.785499727744817,0.6835001601720767,0.048701051233364795,-0.45614075979424995,0.4611769897889535,-0.15027961632339215,0.2710315366986745,2.439329247442842,1.005634196107034,-0.13734700340003314,-0.5388904127839557,-1.24593519286956,0.42687258301627884,2.9223202310601266,1.002170163667188
19.317362156496074,0.030503119027607148,0.05155331851193279,0.836760576540934,0.014667168366412589,0.6069925964622483,0.14571412201005318,-0.08091318227558253,0.22538657580093818,1.3977714942656116,-0.37242580536569014,0.9073411360007877,0.20697501203906277,0.4159226050329984,0.3724483277159199,0.7867442401181924,0.5994497582521291
44.38359387946118,0.4332870441655314,0.7804684562574407,0.6300974573943254,0.0121489062349565,0.6473487917704746,0.558773309921169,1.4216061737987782,0.11620056317166695,0.8615544668852233,1.487865989019499,-0.47824831288843705,0.12940857346463613,1.2258658796404052,0.3954667910208305,3.044077734638961,1.2113061550929385
26.322951987155413,0.12387480995127334,-0.44928826667067534,0.6048622540232221,0.038704321547899614,0.17972842867483235,-0.4229245165708604,0.7467019050936622,0.14931833899365093,1.1978619029157231,1.2941192540719184,-0.5140825034895781,-0.2127722855255647,0.16910460881956116,0.5176607218064189,0.4240232794908389,1.1727320307261175
8.271159632473271,0.43506606919930674,1.0141746518100845,0.6067825436415915,-0.039874772585783216,-0.11414205733046329,0.4950800697132166,0.49042888894009246,0.22079432732547283,1.179607996889368,-1.1590897529657496,1.0644756101201107,0.05580514498224594,0.37106547663773626,0.43244697667996457,0.5641236792263651,1.1144788932656087
13.788092098171076,0.5367863370987994,1.0307018743808367,0.8142575932707505,0.05420148758870594,0.6550772102319948,-0.25117361750288514,0.9684318603309907,0.2126484940757792,-0.3074506708553796,0.7822463373757959,0.17714633895965845,-0.14173792722044576,0.0038006751538746664,0.42719115775764666,2.4827237502986588,0.6895993512451328
-4.938428241980763,-0.1308965460826445,1.5685404945202603,0.8324432069436922,0.029078700908287465,0.6989900371904636,1.5950550132611938,0.7204944423229969,0.2773313708838871,1.793887986527103,0.626144326423609,1.689225601678084,0.18436798633240808,1.0259298146854783,0.4583898821547123,-0.24113515665261032,0.8049651201565378
26.26746803985792,-0.2111958577030853,0.7753475735280453,0.6987807978909023,0.03626938714494206,0.2951378708822437,-0.8095576445196166,1.7103955120486187,0.27741069238857086,1.1983454744753685,0.6383201731114251,0.6527688648214625,0.08154770291029673,1.8586611273090463,0.38748367316436705,0.6632289437297493,0.3652693547410155
45.41374112516933,0.019099381677832095,0.5058815978166222,0.6910412753381452,0.059681911196717244,-0.3440092393274137,0.30071801243248164,1.6711719478177045,0.21356230836958484,0.5479926968403249,0.37899357032401315,1.7001579407720584,0.3746018781588419,0.5198252791087152,0.44351086130968204,2.137104396932255,0.9606552350913662
25.266271061002175,-0.13271457270949616,0.9277511908779223,0.9004693522437022,0.04040633484557146,-0.20515630624520276,1.1142691170816525,0.990992479995596,0.24284220642299098,1.859296907528282,1.3713477653160373,-0.19772554377348228,0.24257479676485225,-1.6322614953859682,0.5056122683513214,3.422048053123069,0.5948504860433379
19.329171179308112,0.2686252303154919,1.3528846183386234,0.8071499261031403,-0.03173054197658952,-0.016634773688918136,-1.3412440215268209,-0.2514226596309421,0.15791108232013543,1.4209260229016558,0.5414285761179626,0.5361423394385787,0.4935732851345561,-0.9171511652711941,0.42953831228309436,1.5279774776056754,1.046357575153563
-18.924212696322385,-0.07310673233729797,1.5561749782326313,0.5132899544647294,0.040606047636931646,1.1383951119204507,0.9400117389440409,0.666162116679636,0.22972703615980192,0.14925577830007597,0.627827564372081,0.18970820044723063,0.7181944809204728,-0.254162369748793,0.47532123548023836,-0.2221705347520595,0.6648546753104232
-6.407762219770547,-0.0714156705814798,0.7824814260464982,0.7341502191578999,0.07354758432500133,0.3732764729987009,0.07962594757497424,0.45045129096293357,0.21378124595995127,0.5565197437201289,0.6054024840588894,0.3039135503644883,-0.08340720624074802,0.7053966641026053,0.5169080625993333,-0.7319219490868039,0.5838517062589572
6.5760836846159165,0.5182751291477177,-0.598939692017434,0.6482393963218628,0.05730133948906187,0.638679751166344,0.7915834408214288,1.0973337486855828,0.21181825170904425,0.5911199930222105,-0.42249943795642486,0.1190403258364073,0.2556784666566036,-0.7918831412413834,0.47298911454914705,0.42272499045123496,1.130539333207962
-2.737945740364713,0.3869590309708205,0.6377581026770313,0.5612181684376748,0.02241457238527711,1.0263223263120977,0.19677098688052394,1.9181965778331642,0.24402879862049232,-0.13777062935839768,1.2822732842792117,0.007541257858911243,0.13673840741743065,0.37944004910471174,0.43884075750063894,0.14432551126508375,1.0313922940577078
-0.2970664563006391,0.2988183583809557,0.515212579087716,0.7948009128901481,0.028479891629055662,0.4956418243253383,1.3981509539712467,-0.558773302799332,0.17428129864520356,-0.5256501360914599,0.3225260073730578,0.6936220529560762,0.19670734520601174,0.6302279332127612,0.4843708843778251,-0.13621452786318833,0.7945295705987032
23.182138456483045,0.12574193140021955,1.7025288256873194,0.6810809555517361,-0.027305119181166362,0.30070475415878634,-1.2492258720658684,1.5164595494324216,0.1615704843187013,0.3338358533977233,1.279924902888967,0.4228141669109272,0.015833685891366578,2.306700957822115,0.4394492792887814,0.7198406772324006,0.8385464157562896
39.078470910299025,0.35571000341160225,1.2489817489628536,0.815724208516903,-0.044788136703408366,-0.19984579532202384,-0.2502058193914006,0.4630186749054419,0.1565906541501711,1.1856469678473491,1.3516471861722734,-0.1877564623628184,0.4539733085249291,1.906629972396142,0.4742922225708289,2.070686273723706,0.7292477595377195
12.999398896915572,0.5268746433114148,0.526470513431625,0.6854764273657192,0.11652092134967942,0.5194616905910381,-1.4606058416523728,1.5525250130382724,0.20274812239254253,1.9838062824661478,0.8737347288417563,0.5268770017122776,0.4489885325598292,-1.4419581827588612,0.47992441315917167,1.3123498936822293,0.9967351068857665
37.048394317151846,0.2550616823038397,-0.4126707556057273,0.5372942771687613,0.03393347553905869,-1.364361538934804,0.8690814573303534,0.2629527635576747,0.1463699548288428,1.3652845837126701,1.3430089066978015,0.5969570095012829,-0.0891948398293784,-0.6280605782314012,0.3857232535856624,1.0009856095933496,1.0738392884844234
30.451908563872877,0.5283780278554038,0.95759370611499,0.680930159596076,0.06177070523002903,0.1839241112195159,0.7225480713902633,0.8917717142480988,0.22644216724801738,1.4896128442845216,1.3305858469689609,-0.8787507837038135,-0.3464044258147992,1.0412862745756466,0.43021750590482133,3.052954596323411,0.7249160830900562
32.91689744623136,0.006310959813851852,0.8941235799060626,0.7890638334448739,-0.03461645447863883,0.7358071465081895,-0.03696934969688913,1.6844464214821717,0.10430920152705572,2.3220119051770833,0.24804002830784533,0.7477551802362663,0.022207465591299214,1.6260375781998624,0.4160703953961311,1.7240367849594045,0.7522708838412624
0.931298989823822,0.17859310549914825,1.2620246119294458,0.5612355909597644,-0.012653576148495951,0.8692866642782413,0.9047361843331824,-0.17306914744882818,0.22391035878922488,0.7151379861523126,0.4675814787633215,1.5201869021367564,0.23165301818362727,-0.16937648128597166,0.45002949501632505,0.254346901869289,1.054270133228805
37.1709103810119,-0.02246303539552616,0.2463651581463236,0.7488418340815173,0.02588602187203914,0.3471516925931488,0.4268619783171639,-0.05986470604469851,0.1648669669331998,-0.012975351035599658,0.4222262978294494,-0.18784049552799453,0.06743992680871695,0.6511682589119816,0.39067350740512113,1.777133943205008,1.164934218583716
19.587508253741035,0.23147061861709167,0.2488588195411482,0.6850077998946578,0.025540708871249845,0.633044197302648,-1.091069791316174,1.2326225044776322,0.2361638385033401,1.44205349587254,0.17436425556412916,0.20787343960757548,0.3313333978936003,0.9851670728391124,0.3838868987593063,0.2829201780184426,0.913052018409997
6.804595275685854,-0.35755495931247616,0.5986703496307356,0.5462897918925111,0.021100844689763282,-0.23622560726057595,0.8785745668537549,2.0798846836518576,0.1938314316865311,0.29364414094465396,-0.3479705892123317,0.10631596516924458,0.1461433475550664,-0.2840571872656099,0.42228991532839916,0.32546367134201826,1.0900448059033818
43.84949981605392,0.1785423311061247,1.1920472329040042,0.9791892551549749,0.007594472496661998,-0.03772570566486505,-1.2290954382696397,0.5389426156491878,0.15830904307651228,1.3859228215797867,1.9758053200172108,-0.008696769316041464,-0.046797613981373054,1.466114881214431,0.4124386726173366,1.129531405725071,1.8102376100760895
23.612816053460207,0.5658228339968833,0.879710465181451,0.7831041730629563,0.06717491843018175,0.018506630518022815,0.10838592328219554,-0.45393332226454164,0.21521743693320633,2.3014430247689917,1.260011258657692,0.16525413791501797,-0.14043822495784192,1.4357421053298933,0.4735261131856969,1.0276199861521387,0.9328188940164072
-25.10189696595171,-0.24204605613911268,1.5540689198320106,0.7044555612910518,0.038420323053633604,1.3137738785907638,-0.5886358760855424,2.6447696357258037,0.22274956884432562,0.7036030311055066,-0.9827736130799283,1.1180862656586885,-0.08651434883129944,-0.18622655925528236,0.5138901885472863,-0.05412028629134957,0.3748656533622373
42.86499156505198,-0.13356580518221262,0.24075062620484533,0.5134622998742365,0.06913143009872273,-0.00858929298224792,-1.0397583210627963,0.24616960927451048,0.2508535657107786,1.6447952746657126,1.943586228281865,0.012402088625728114,0.19772516233541193,-0.37929870512018693,0.49517587235997873,0.7264301388664507,1.5296385684668092
