y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10
20.679132115087725,0.4445233891248109,-0.21109044443465885,0.7757442839561733,1.2669285154323124,-0.08599757601921287,0.6984051326035456,2.150275896395734,0.12985323792764736,1.5020325274114206,0.5806579959026503
2.5226750762222174,-0.025755793656090653,0.9576284696089024,-0.31745945967924694,0.6437863802519965,1.5464048015787,0.8775250900394883,2.303413692511142,-0.21982174295416743,0.39408433553094824,0.28390454156284406
-27.352440099697358,0.34161222449472184,0.13324453055113017,0.6149120575472005,0.9521742208972748,0.2084065950875308,0.5536680002725101,0.3653469352841374,0.287712688215547,0.5971664460666971,0.8676558525566039
57.18300042536851,-0.02941070234564913,0.15169552138713238,1.1604109238180351,0.18799003598349823,0.8973545408045726,1.229285422833285,2.653722888204726,-0.2581066697322637,0.8767145563219676,0.6103160197899514
-44.40058032705875,0.19271866029453477,-0.21123509434224486,0.9406804728759808,0.6609154730581002,0.24295627250305651,0.9545538006602846,0.723283321062413,-0.4429631259899049,0.2799234239339701,0.6305698540983075
7.137997337788279,0.11967802561321067,0.27284324259675974,-0.06817040524973594,0.4780082984645011,1.4204585883701242,0.7387581324130891,0.7800770429764226,-0.008392078941697485,1.264907111219316,0.5301083944934177
-7.301500782834349,0.20780640677648624,1.645926046430533,0.2989458476293223,-0.2828675581949147,0.4297453536158565,1.0335484248802378,0.25072760628340385,-0.3021438245452138,0.8782391022601541,0.0765060134402532
70.38881061172017,0.3391980827676541,-1.3959418284669103,0.19007460496507927,-0.1479582289056427,1.7472190310220295,1.11743321142453,2.6906395742350986,-0.15748434844857875,0.5025510168018386,-0.1451295927905596
-58.99588760258449,0.5729320923183384,0.2614899159721888,0.45696564708092474,1.0006162698016723,0.8784416706693978,1.076725106571168,1.360657419781925,0.2458647809288303,0.37891847517078353,0.5518804725314805
12.818643983795338,0.21848384267809062,0.30953101595123794,0.9757310665840042,-0.01132573025856598,1.3166830415028765,1.088993965741365,0.22598756014807975,-0.17652239497153113,1.1885905691185528,0.36982214556488063
-4.2244046293500155,0.27791424821501437,0.391292685270929,0.2294197008624208,0.002055044237511905,0.21954625379653636,1.099237076559504,1.9002570464107065,0.42987883977162406,0.8403075586441259,1.9150541625161943
-12.20819715832901,0.37398719820715126,0.6870871667135419,0.1060529158504756,0.5656176327494675,0.9067098164794498,0.7029705764021394,0.8152155003391753,-0.37017202673405375,1.362160151009339,0.7288441627496332
-39.9993286485053,0.24932298197353636,0.5137091922034596,0.5562129371132084,0.482532638428263,0.6850579224071662,0.9866904176015784,-0.29898860777559777,-0.2062080997101171,0.622036939800839,1.2929985507970525
-43.50287669669149,0.49506960891675567,0.33143010383993415,0.153781595521018,0.7876808731655062,0.2021181532370302,1.1849712331378317,0.9679285177429371,0.30680859360385926,0.8001177754989732,0.08066335377922351
27.24225652601223,0.37734108283915213,0.6587086656590977,0.9078337734396471,0.5124361023800581,1.5699674189935906,0.8026797474572419,1.5764012999270451,-0.013292930511225879,0.5876941705216727,1.6321229347818647
-65.30588925950211,0.269361400990234,2.0268656006887684,-0.04058656333500532,0.4807768333609816,1.6024017111431528,0.8784743384705723,-0.30086603914757026,0.27006662326382475,0.35123820444603404,1.3969718524290573
-15.296464942306988,-0.1620273174113736,0.6026497718280723,0.49032474079477084,-0.280356723368004,1.1545650291248324,1.0611018450018208,0.3131475697644195,0.006737336132369025,0.923776679159602,0.674973439320885
-91.89338314034757,0.4420591893484723,2.572266494352326,0.6670659337593439,1.0520315731477823,0.39037604507500645,0.7700355681629032,1.0847723818970483,0.3522023720376016,0.3067967591834713,-0.36700667090814876
-21.463674274168653,0.3838265661258715,0.7802576536226946,0.5065894839964818,0.866424024387058,0.8836821867988959,1.151180808947775,0.25143461281153834,-0.1506137536654359,0.6766493422679651,0.21895185592976346
-39.45071721280918,0.33361027702383506,1.6293149540019747,0.19762740028397968,0.8398597770074662,0.6201044471201741,1.0117731838725834,0.004148125865414465,0.019841528121268267,0.7526891352384015,0.813636683537555
-41.897066893626565,0.15411448879116008,1.1517930951272013,0.6049378969668224,0.9132270806346654,0.9859405823395262,1.2364122908984323,1.8514132250225876,-0.422186698142367,0.5157000507906415,0.9039596452589412
32.02743709594939,0.17372751160999086,-0.2429146937667136,0.8145723195185658,0.09287004268544297,1.9881238981318075,1.0266866276930307,0.6830838494619709,-0.6553939304239735,-0.0015440594755391501,0.029038225829225883
16.757906709008743,0.36098209605689213,0.40802598145229635,0.8526867928201403,-0.04362796246713785,0.4276719526721742,0.7813345186741676,1.6580628994508473,-0.21057242473673088,-0.04845795528255026,0.4613281852031408
18.584191765422965,0.2535652708648093,1.1354260349084604,0.5911119033847245,0.3166959898082003,-0.2388458243617897,0.9447858119048888,2.579164787144826,0.2659322391805317,0.4213064554173976,0.9809591477909614
-6.334628606609554,0.4053504056408055,1.038664678003982,-0.4510859672104618,0.2642570640708099,1.5930724010927477,0.7938295484915725,1.2302774713388622,0.0058536617766295415,0.5444203549411424,0.16054044782648658
83.64715062621801,0.6824622924222367,0.13428745068001058,0.7335999187046349,0.17284917647041498,2.329662474340246,0.7874817568160486,1.6134223738753344,-0.38716784786563424,0.608143811178462,1.2839703744941269
50.01945932542877,0.39023398285944755,0.46245379178789053,-0.019121865656838377,-0.25230602268759617,1.9927307336296727,0.9240794623169885,2.2488962826364087,-0.6366739092724667,0.27487903228314375,0.5975919651712955
-30.694242455869027,0.2184746911751073,0.890087988479486,0.7372681481308982,-0.32139160592187577,0.6903402682472187,0.9542057368333327,-0.7765848623523962,0.4038355757614137,1.2820010270151738,0.7661733121460739
-53.852397233171175,0.36515381816618675,1.4331323216241194,0.3718942462577962,1.089039063035392,0.6598650833645111,1.342883258313664,0.9887709377825493,0.41862724316406436,-0.8202565777441853,0.34368530727940205
-12.46439488830297,0.045887511999173236,-1.1795877922292102,1.152097134288907,1.2690398242175343,-0.11389163914914835,1.1028273615836024,1.9307134217623378,0.69223170739133,1.2909995598579411,0.9320088337237394
-2.605790474540891,0.619265897504995,0.05735819127507091,-0.4201159040124425,-0.023604565306817538,-0.0680508089039944,0.7591397789188095,0.6062983135589602,0.16342162002813268,1.1241719542922162,0.5799951665293098
-32.45410408184321,0.054207395911345824,-0.647451958848873,0.48357115989454913,0.6834766524795188,0.21058660700753107,0.7934183655305309,1.0639848038770734,0.40801184201555474,0.46042306860462445,0.6007345914344896
-3.3170887854754483,0.1567078068314712,1.4093798245583056,0.5795308935640983,0.4299733093013416,1.2296138843763933,0.922945335458024,0.7841851243881777,0.5152163741665344,0.37041244591453104,2.18889001230266
29.49174851069684,0.21034313835498933,1.8097281992587857,0.30897625184348554,0.365224925341073,1.766606242183013,1.168004710017163,2.03463911835287,0.5019097684498954,0.011664953715190829,1.0410857080063254
16.397446780972363,0.4041159257601954,0.35727387557281093,-0.4593054325012166,0.10000048339913903,2.5136407695158054,1.0271729080600918,0.41218895335932915,-0.043079944750703696,0.7167712685550747,2.024474062435478
-4.210817235716732,0.5960206802314538,1.0251188441165744,-0.11347811960876897,-0.1449376732184755,1.9793860015448126,1.0375223548110195,0.49070834577814865,-0.1649384013323684,1.3668427581701588,0.8003529227706225
-12.249247765086238,0.29813653594479883,-0.41874006221863014,-0.004525333386577568,0.2339587847721309,1.8317857156962996,0.7667905840842899,1.7404536818235852,0.8135595165937941,0.37424981038728783,0.8280657470831714
10.15524703428472,0.1914817774178851,2.40372460701888,1.008386210664296,0.34689016097569303,-0.010951151471238152,0.9906467771370274,2.895876497615909,-0.393396083154199,0.986007756745026,0.5396358708294333
-2.1223986612889365,0.6410747632522033,1.2411486179926123,1.247766028126965,0.9034661724953013,0.23941716314342254,0.6751540610543515,3.0170929565519864,0.24115751944634656,1.0081998295806123,-0.318304199749858
19.851610518377495,0.2018880087977359,-0.2739963474555749,1.4901279775988434,0.07113005483158497,0.24738455066315734,0.6319482906139413,1.126227795133289,-0.3417571433265886,-0.7258772809485541,1.2319471996864417
-48.33717801927733,0.6089552034801788,1.5765680662611579,0.5918230118480983,1.3376126564445028,-0.5345329154083251,1.1829017897254366,2.0429953668893526,0.6216200156984726,1.1344075027638263,0.4321979177340869
-58.13777153245017,0.059020934563869754,2.7784467190933677,0.4111517616144609,1.3959491130677506,0.5515215517771006,0.7447192152650268,2.34145244779991,0.3995762670737992,0.19677274102725684,-0.8479126983708243
-5.93371695115235,0.5125665118599311,-0.5711325326883585,0.6820367148932568,0.27251098156551173,0.9305175143642741,0.8648185258134614,1.032736779533702,-0.21952453948973993,0.33330301103319654,0.28994415516144606
-42.21109214575846,0.1459681938873376,-0.4776651568076087,0.5944686308415835,1.5053451608489867,1.3317431245713875,1.4036694584341143,0.25029707997631223,-0.2012830552651309,0.5052187219208135,0.7504896181109391
45.15911808852293,0.5979964019409916,0.7633713547799973,-0.4035698697519179,-0.3871103683380046,1.764982484434293,0.9672848708212558,1.1578100072055415,-0.11093928294885401,0.7953826072256637,1.6407180421301077
-27.42926337142923,0.5415769927641082,1.1531074083558235,0.2918875441085935,0.9695698788152634,0.7542974587142177,1.0071428979067842,1.365483303316861,-0.21539632739507045,0.300342358610766,0.9283655035129736
-7.62151798478002,0.44144901658948155,0.04090139331152609,1.3973837172234447,0.5989672940726626,1.6197167087504911,1.2405854431980763,0.20846828387275185,-0.3197394271017159,0.08171013283444184,0.775007936505072
15.448825653557837,0.5763392788320614,-1.3956682800721656,-0.2834605210535227,0.9782932585676534,1.5757142646615496,0.9228248849442465,0.8898313876809663,0.24783699153256833,-0.33685804673571473,0.5287573605019318
4.720583028752499,0.3368798965602459,0.4398637068145682,0.6222130600979281,0.7017154073698457,0.07266819804006852,0.739184948896631,1.943116402867211,0.12492206261280399,1.3016028707496705,-0.3187376917810022
-5.859413089668514,0.3513224165164892,-0.13415781057209053,-0.0866838301644528,0.22709538591850842,0.9734253356925114,0.8324468292233618,1.2553164287183627,0.9781698945729654,1.7012159698987932,1.8535058416523822
-30.734452464744123,0.4367048941394998,2.064504598309885,0.31601742697663965,0.6228842035630558,0.06008139729796813,1.1083652884874469,0.7850746413919869,-0.578967588530777,-0.0128600415069976,0.22062228518843685
-45.35201186237985,0.36349823534848885,2.4249347563701,0.11470722604808459,0.5367856520289214,-0.5257426110078425,0.949316426421742,1.2782865692700436,-0.15685297847294793,0.9018618812182029,-0.04688514696686519
-26.031152004902253,0.6308578178966482,0.9679679082338546,0.09331446028088275,0.8254051077089875,1.6382304409519655,0.6624798838605166,0.7353151304025144,-0.19369710604743245,1.7379547978345722,0.6864757254327513
-16.651403034088062,0.35769950991455746,1.2044772696978423,0.6333110153395102,0.28484201960218003,2.119631346705814,1.1191651538365754,0.6204642625543288,-0.27775852822312475,0.5419530961807635,0.01026906791530513
-64.76370827148986,0.017262550773012808,2.3434186813839077,0.0542026293644024,1.0745951536392437,0.26861239450399255,1.1324519898836949,2.02346058706115,-0.14043688153337527,0.2377688787876377,-0.21682159415862634
-8.068736059530728,0.6942699166400266,1.045922149489063,0.6470489615819093,0.706778622896567,2.0797710319878426,1.1955405255489016,0.3313116869170991,-0.012423103738017877,-0.32973359228682186,0.5100291758719002
-15.204406196881362,0.20389537829431,0.08024404596248114,1.015445639311084,0.8021269344968791,2.0717650256805173,1.0513626569060146,1.0330395086068154,-0.004326006626869747,0.833723173018831,0.15795581765685557
27.513407510946912,0.8259635497249886,0.21283985845939035,0.26922155774395684,0.3337720939354333,1.304230325727754,0.8861738756786196,2.0535427325913798,0.3715802506965252,0.5967761875346131,1.0154304687134248
-42.15734677467746,0.6205884536014652,0.7024052476538116,1.2629069702285047,1.3898594871108547,1.4171237716363345,0.9941269001121662,0.6715669666619168,0.18205489293828556,0.9258022488512329,0.6546874245148551
-0.5274866710248816,0.0444298788078874,1.9302044010156525,-0.4812561613086318,1.4464336842010117,0.6606777263946164,0.3271391143566442,1.134276476347483,-0.35120603085586616,0.5237569202138885,0.8766996655121175
-39.07104714053562,0.18612007503380754,1.2517804592927353,0.5023941913657015,0.782452810343201,0.6771242315658801,0.5923773342315697,0.6399150327249457,0.3954070933905921,-0.2821821619483298,1.0356965598958205
9.437431091190708,0.17245520665082112,0.5862015683350545,0.6029552122613719,0.3640303258283768,1.9829899904394535,1.0465955545624037,0.49802186970339996,0.03591197982450176,0.7354770536398043,1.3925685485270733
32.92519317030877,0.21366012670369977,0.3844087527211109,0.1281148915525861,-0.2474627419259654,1.4487341476400843,1.0092159558027523,1.1571298518990156,-0.5788581579626757,-0.49937696169832835,0.45863650950679125
-39.40783511034317,0.5472838851560888,2.6299533195331337,0.43128123613088665,0.745211251043904,1.9990679245376604,0.9530619030013244,1.5545732588797585,-0.430521437228777,0.8536060112063741,0.8215780509436559
-8.767716912310243,0.5761520814820786,2.7125444259082467,0.7955276123191832,-0.12038785418156639,0.3729099369308533,0.9061709799732127,3.1129665357146163,0.7237795167917093,0.41997899512083164,0.815515958757736
-70.46693921210488,0.5003197295337916,1.6749287620574487,1.7100641144049233,1.2916744055775529,1.4651487966469103,0.9370937421539597,0.5054933577863738,0.23481869372738612,0.2603142473456413,0.03362299845304284
24.043791988322198,0.6338335670887687,0.6578001548650317,0.7313391249573122,0.7522928336915177,1.471090266316236,1.24411470452679,2.1214251127464174,-0.07482307041253577,1.4293876102912866,1.0019092010749628
-17.94827881344269,-0.011404565006208234,0.7882371051577398,0.7813050235310635,0.2639421849298849,-0.23988951603943276,1.1252980771706136,0.07498641431290543,0.2244215299846144,1.2259234463732573,1.1859454397052267
6.948804134434457,0.393029839691219,1.8654375689771217,0.7206223726073936,0.14255683126235885,1.8000389215435408,0.9391851949553995,1.3328191951968436,0.01854770806847976,1.2314385719095213,1.2973358148798062
-95.67368943074638,0.45128171723524024,2.0109954802810455,0.8901532139836524,0.4873165976459599,-1.162969045413666,0.8434235933614903,0.05019118567569747,-0.2672167792738636,1.1804802247103416,-0.24021699984251177
-25.341994558457223,0.18044463064675342,1.0679417798423025,0.8011948013407078,-0.21677463887372705,1.1302951865829962,1.1865173523141122,0.4592063387637979,0.7443244223663579,-0.13552298563790455,0.3479813735785791
-109.83188219554364,0.24736276822159411,1.7618858249097598,-0.6463358405664305,0.6231651233704258,-0.9494877917799847,1.3443663966287727,0.7666667152448287,0.9305923033333036,0.3597937706137474,1.5986834037122721
-22.954016718241874,0.33160331152727424,2.267918964167093,0.917197120554784,0.16771913755869894,0.589187870146564,1.0093796424470367,1.4169856161095618,-0.11956825709659258,1.1990764927054915,0.9604320516517919
-67.87206812845636,0.3607693015123889,1.2019316015004708,0.16968239501184113,2.2706658051068134,0.5425262534176072,1.0937035595301563,1.7679851052532745,0.03393975361188141,-0.0074300420909406695,0.02723194464902634
-1.234241448461816,0.45900478444802373,0.3093700071288918,0.54860701308207,0.33824409623572593,0.3249663365496356,1.2507063420588982,1.2314220813116905,-0.26633312448259,-0.5661687052961895,-0.1490774143411473
25.150469507508944,0.04877441831788537,-0.29051860173260247,-0.06541867298617343,0.08169317386443853,0.6496398596680513,0.9653981190980538,0.6649947020601277,-0.016864516819578762,0.880313193073555,1.8509592630867058
-34.00658745352269,0.45454816038655654,1.0886898168909918,1.0293385960667363,0.5035827659951686,0.593027075780791,0.8285282473030965,-0.14355866536983564,-0.0617757723245108,0.6710690509365963,1.0108365520243268
-4.069142039884218,0.15890555013941035,-0.43069692113816394,0.9050678621789529,0.5668070966375963,1.0669236858999802,0.8466894782623494,0.7426912987908059,0.2793736861981663,0.048093050515459757,-0.15137823068340805
7.206288158675733,0.5280129905955737,2.195495435768806,1.197609415978608,-0.849864761830473,0.11793571381990997,0.8477288739929632,1.8235065890702868,-0.41050076013785275,0.5268228634075558,0.7947401285763167
-32.94782528756198,0.5363976578900781,0.3149261831197485,0.033295381764839704,-0.2239147702675316,0.9447421938306073,0.848299306489671,-0.31003961340075004,-0.20713369749490065,0.18785678080029344,-0.910085807569373
-55.648312926016345,0.513943522330699,1.2920445847073647,-0.20471150917097714,1.0620413760149683,0.4422208425911639,0.8620265891877508,1.040531703981127,-0.29030352419849936,0.8459792859126942,-0.012717303991444107
55.16447407231334,0.48433295751004246,-0.06040056029191965,1.0219460422813416,1.484587730359304,2.3609864611044733,0.5022044001560407,2.9321886558756343,-0.14901828419690072,1.844399441103432,1.2447267947988914
7.333166120994188,0.10439065599423095,1.3775893079650638,-0.32055860552380433,-0.24030332369419194,1.486340777006753,1.116362034276535,1.6966355855534836,-0.025534639437104482,0.6693337118673075,-0.16366428093082164
-58.45288214497177,0.30674556561064803,2.4192475760574323,1.5440966439830768,1.5568454937747722,0.5143663498020974,0.8556679959681537,2.117120058922059,0.41151415491274573,0.5188229340887521,0.19302725326133524
-52.333043726929475,0.607690480541639,2.1189636852685982,0.07300400710343302,0.062358024717384164,3.1117502591780895,0.9853820514761011,-0.7120491389007838,-0.30441680732971726,0.10544859290175168,0.3083936178041628
-28.2245575075709,0.3029079744081164,0.5591868864612509,0.19202540996559503,1.0968008870011865,1.342079147867732,0.7772684348897135,1.271796623359041,0.47026015019497575,1.5569654515070783,1.7566642903067806
-54.91000163726805,0.24150454011898065,1.73343363289232,-0.08170795954520604,1.1325131908206512,2.53712150623951,1.01161089907821,0.13780730187685675,0.0006642278731309476,0.5657114082008657,1.1385285020075813
-54.408076544354955,0.5255678839583646,1.961253522828011,-0.05741869064591043,0.44265347183986414,2.2010623485669525,1.1594685774475089,0.45710171682165784,-0.03927229019966659,0.970994511900393,0.3824528014869091
-50.056792374352135,0.3235813405571882,-0.46089840658666015,0.5314177304258824,1.011498643252535,1.012854411889474,1.2212532792484636,-0.012270503203792527,0.018904581258765915,0.5254816709483399,0.7126141964617971
-3.021012927521129,0.2838274880396144,0.9503740347612368,0.41004200026033977,0.09884979957306328,1.7195951555210627,1.0759885576840893,-0.02772325776493989,-0.20433133921336688,-0.2810425446249608,1.1651221018445461
33.16941013411982,0.15253846438742008,0.20107238250746984,0.3860155731700299,0.20142578363014124,1.7421545119274109,0.8622887537304371,0.6911930358458152,-0.20642134635037768,0.6957904311961283,0.8305565829781432
-61.839480599423155,0.33094871783759905,0.6236454747990953,0.8134215963663709,1.1550607572365927,0.920177885097893,1.000090858433003,0.6636588061750843,0.6670645673977634,1.4043545697945494,1.083210230719867
6.765601182649373,0.102013398545901,0.6525700378619339,0.45562908439784944,0.9665910273954829,1.5384469916022505,0.8693789577014281,1.0467221701190295,-0.3016020839948722,0.42840267383567077,-0.47018505362241636
-26.80445973562636,0.25052126233157845,1.3714485533267273,-0.44548557778118425,1.1363469643617243,0.1247613782428677,0.9022848014081484,2.173444478554715,-0.03941286980642012,1.7714760201595388,-0.007865428364892568
-16.98616652996769,0.5280556201559431,2.762346024357212,0.9446802357946127,0.9248270147420974,1.5136334796659832,0.8177335913973582,0.5255052365677856,-0.09897499934754048,1.18966900743755,0.34299764422522394
-39.14893157072138,0.37517018036721733,0.7822463373757959,0.155317951489999,0.947912565872151,2.3371454300829857,1.2021025455837488,1.1924762720661808,0.747886437492075,-0.3144249540776769,0.2196913610500703
-18.114189125485716,0.3333799457426213,1.8963009450698902,0.9119258689522091,0.10419703823958404,0.6674717411831809,1.0711030425883894,1.2390304970600643,-0.484217400362962,-0.150117914382483,1.6344294801687003
43.181290304040424,0.21842443375957807,0.560405896350855,0.1417719542466912,0.06017908772158764,0.6679883296162551,0.6637916222503154,1.9082189653227932,-0.9815021763452138,-0.021753060841204652,0.5855269850966751
33.190905905993915,0.3458910129005721,0.44804397289228304,1.480189083044034,0.6898960028502683,0.9901488783546442,1.1320988701880315,1.9275270793711439,-0.25716368676698037,1.1040503065119414,0.4551237633386093
-50.20049991833213,0.4298213555733583,2.1792472534649296,0.7839526470632394,1.1768251316982172,0.08236566000267065,0.9478615572331964,0.28408204697429995,-0.31755665036702235,0.8881982654041822,0.16884543250539935
1.6135610376466474,0.40046437593728357,0.8921282429533144,0.20603331346026754,-0.11157121017575833,0.6567365533871872,1.0966210324324581,0.4893180126576764,-0.16141219993428144,-0.10466251154660655,-0.5549039848335211
1.5710021220387373,0.3399891428131987,1.4544114461023674,0.10474962383566633,0.15530715816232632,0.6925447856754231,0.626888614731117,1.6848758744767882,0.20794063107639366,1.2057158894044249,0.6360866742709588
-23.991579096722454,0.41238349567740007,1.9811302692926949,0.45711537048287987,0.7402462771607742,-0.5979834927519609,1.028393425823177,1.530019379805708,0.17164144561770295,0.33401113799568577,0.5805849929405595
6.055659103361254,-0.22118015299394111,1.3855132811660291,0.8244037040714958,-0.00011529938196674916,1.3141943987583289,1.1490213712327408,1.6339917079460498,0.5000752030714655,0.8056090880073176,-0.499557330713569
-2.4343334734401942,0.2176412164121126,-0.731718874952966,0.6125536546039181,0.5718690477316783,2.0086846493789494,1.2294218048432963,0.10738186566276609,-0.28763155765602544,0.49568379343807234,0.16678328822189414
60.570792955904054,0.3026350205701853,-1.1590897529657496,0.4407715310980703,-0.29523540387645686,0.5886575427284848,0.6594634988516013,1.9842286675051746,0.37821295494246,1.3305921008420971,1.255079171420845
-37.63679444906333,0.2512787753835415,0.8758718885901444,1.033037121112882,0.6875767602678646,1.6590025056024942,1.2053027632738158,0.558491040714252,0.16441943227223146,0.9808309086449682,1.6703421546382546
-35.130946641616234,0.6364474949888914,0.10321714422872585,-0.04348629945001625,0.08384727756908517,0.3690638375855486,1.2229358237863939,0.29589413972399237,-0.268745212828298,0.1640279717907539,0.801533986799965
-9.757239773107308,0.3001757619245812,0.5042349245871551,0.12311598834033655,1.1395377669267581,0.7461607923222884,0.828517045459092,0.9182333800113766,-0.728315811063974,1.7850226844335537,0.20289791284423314
2.64142685002245,0.005665780367257511,1.2227937461566496,0.17130250337466113,-0.09820824961970964,0.33869328093802364,0.8335683981416697,0.6231439668549352,-0.24513363135075106,1.0278709380888742,0.8928453191007064
-11.822890260383033,0.4712018140752813,2.3678638556430327,1.246329045584969,-0.03749260976149915,0.31938361109622704,0.9187331659099814,-0.014348425147019284,-0.07948752451805415,-0.09860078628849622,0.4905610829873601
42.941997191707024,0.010793364062675392,1.3661885556008198,0.94578740976679,0.342095288255973,1.7441345715454464,0.7528564113347432,2.513545768552718,0.11326822788185267,0.49855099914446244,0.7795925660278964
3.773013323373487,0.47244672825055994,0.25060394586755336,0.2433714681784242,0.8371465569211983,0.16643320810798468,1.0882207355387108,1.923411269519282,-0.3040382038778684,1.2149986082306,-0.3272888143960748
-38.89311860689064,0.4346334468551604,0.32219108335738295,0.07718140598431927,0.6768390467203557,-0.05784119223020601,0.8859876348153435,1.514315246204939,0.016655648888261137,0.6236650079518536,0.544928724273295
-63.31909240635119,0.501706978901681,0.007245155183634222,-0.09036795219136196,0.3076380133960097,0.2304079470948438,0.9412757237348759,0.2713126539521731,0.07644517385210987,-0.07099761424759299,0.5007301858349025
-37.509357759463,0.5029441593308825,1.5364476075086633,1.1493581666105213,0.5337735909449817,1.5004340341091076,0.7790265140131961,0.3635759869986648,0.4074712430782552,1.5752630276958846,-0.22111706718921198
-2.58033968851797,0.5408757436243453,-0.6167200620050051,0.3900546763436453,0.6535494043024312,0.4369670552361514,0.9746982302228865,0.3519047883515619,-0.3487685289337774,1.5602429165201226,1.0115832304947643
-37.02958276707675,0.46954323825566546,1.5452617887833435,0.8302316014454245,0.8575234432797139,0.78853479370632,0.830047249453944,0.9760808602496212,-0.3193549453705303,0.6905754925512262,0.6888886759215171
-44.11868116099593,0.43493688571769007,0.7301260049942732,0.2066938948877327,1.6175448779198902,0.8697554569201427,0.9011966314005404,0.7004396258819476,0.010047996517472742,0.8535695891323822,0.5966419543962547
