y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10
-33.255662719976925,0.4767138100243035,1.8966806239412397,0.13758495189118602,1.3531619474853864,1.3885745119001704,0.4740978879660348,0.2472724421977398,-0.7641808021311454,0.0032590943072755563,0.7040512961624174
18.46594412585938,-0.059396846462592745,-0.3484557748153698,0.6126815740197985,0.26952318367706235,1.548355852869936,1.227043251063927,2.1826496391529586,0.14296359380720705,0.724757894418904,0.9082668137341454
-20.072000963564424,0.42859543646572257,-0.5689577405701216,0.8187748889443742,0.45903715474510565,0.1595579606252392,1.009492352521739,-0.4180694357106608,0.24970289874609072,1.3923772375321406,-0.021402528052815617
-18.3676356046136,0.11955362112652851,1.868443119665876,1.5122939495371714,0.766416151785169,1.844698629857987,0.959043982513048,0.8922134826975178,-0.3362590283697101,0.5437344939773352,1.5053393964587292
-74.43713657221686,0.5720213203198318,2.4708685749802974,1.1272626357507152,1.5474009192794451,0.6866658145445943,0.6530074165219992,0.5356528832360778,0.3142728652896439,-0.772653535066073,0.32056390214386304
-12.962060650499954,0.3362316461501398,1.2242831038280506,0.7769210357673039,0.9362485559803997,-0.6380995834790768,0.8009044166166637,1.2542299542832989,-0.3937161232651888,0.932985415219159,0.24794690639509948
46.21726305006836,0.6213202616168501,1.6058652978481414,0.9108434590170793,0.5828774423723674,1.2186698690272872,0.859177001026641,2.1343215253657,0.09059975605887263,-0.26032986883047105,0.20986073994472548
5.295581075987979,0.29932721645025817,1.487865989019499,0.5927930297677261,0.6088045988851052,0.7341100497614413,0.8011377675129348,1.155721948650696,-0.3248375501155809,0.15584854575670315,1.220739099134954
-42.89179916231942,0.5398909509301002,1.579462960997035,0.6635913516378937,0.039433613932147504,-1.2176773654138193,0.8818318574561445,0.6458016741159338,0.20689879866880848,1.2022368631778098,1.071935261043183
-49.38821464426128,0.3589778467036818,3.125688181707801,0.24570784764988873,1.1668546466978196,0.6895466357064385,0.5229057343440364,0.8028517626879113,-0.10003550823903469,0.6761623617856714,0.8104114082769145
-54.86574932189376,0.26973562465312645,0.8741460009754425,0.1110255018540105,0.9824881862904624,1.5025430422349695,0.9179005071640126,-0.040773812687817323,-0.5342895111130518,0.8318544886474085,-0.8413859346986028
16.10124031188795,0.31327146397859124,1.7787073459313094,0.3493071136897691,0.1568539689318456,1.1360552546202893,0.7540499570651387,0.9473695033079903,-0.02090604872637733,0.7444888445529649,0.5677806550800479
-23.16431811332962,0.27430046658499996,-0.2844996404790652,0.6878910665139926,0.7973200715543953,-0.4133798310422183,0.7869925124744361,1.0740291478537514,0.20796124449821396,0.8535531869353622,0.2707119830837812
-30.04981774851052,0.15384019001685034,0.5359352405245007,0.815937439226705,0.9812260006988976,0.15563988526660066,0.8793240274005483,1.2252243378118168,-0.2997277386351112,0.777768080087949,0.868949934312695
-85.01903533795644,-0.007464578832368396,-0.08379709082949582,0.9499822702975621,1.6088338206475226,0.7000872528900777,0.7440394493962352,-0.2072988502352543,0.26801087256624395,0.8763225894984557,1.5059294776014944
-56.64453971551228,0.3906828123673951,0.7500423615157997,1.114213375021115,1.1966324159989061,1.657525027613713,0.7289105605371623,-1.180827392793368,0.06762299446658032,-0.018423006083169602,0.8490396223579222
-22.142926919370957,-0.17137501448576797,0.17534136462099026,0.48975813110674155,0.7737989536457868,0.1670783626968635,0.8945432075793562,1.0927715245158165,-0.07154936774572931,0.46697762680990484,0.6074967651849094
-77.05092185435812,0.6503110856817549,0.9126098568451488,0.10816472908824748,0.6639649383549171,0.018158469426205026,1.0247317428138187,0.5799637525728356,0.21207377328950444,0.9940393105076639,0.3671654593224534
-38.38532418537704,0.3846255748338757,1.0951190115939227,0.10096954217998338,1.2237914476915992,0.412232718132021,1.1252708427249514,0.8522607372807114,-0.44011281743780045,0.3618988084451917,1.213704053446709
-59.69938692321174,-0.25436881623599206,0.8180555845050475,0.7693086402038003,1.418322511347667,1.3917878521923193,0.6762755896707732,0.5155447866418705,0.3160807421964229,0.6340582773063324,0.4903746175394543
-18.193781147916326,0.441336164613324,1.426679124583715,0.06571270763606357,1.1699393103232367,1.2294076196413564,1.219274093323261,2.291434836713765,-0.013482841097409014,-0.31514232660207986,0.12017023257768356
53.93852440593613,-0.013327586375892098,0.32301366111414165,0.9641045668698855,0.14468063554144295,1.5314548874752256,1.0389827651110117,3.7290104817521708,0.6641331934211975,0.4010592640043304,-0.6297042000719202
3.9859403394484128,0.41124867660647046,1.9242553331811743,-0.06701693842343859,0.5050090988371331,1.721009084887648,0.9119483877141603,2.434051963244298,0.3172219876805088,0.36333257621328513,-0.13779700935788441
-15.000084813370242,0.5692785920576914,-1.5489418266377255,0.8375933382735764,0.5456025749653686,0.49965478965034454,0.9341450501854457,1.034595075364411,0.549474246001346,0.8495798465416642,0.15254103381952488
-4.07185742867167,0.46719410902052877,0.8008498423023686,0.6439035896364982,0.5872809185773586,1.297989854709238,1.2590628087503823,0.43675169520296186,-0.13283191598080196,-1.1671593271846323,-0.20785328963784244
-39.0707909786074,0.41810383574132803,2.735383132569792,1.291471527816145,0.10002254290813867,1.1103103892657102,1.3251886542689375,1.1761566775278884,-0.09041865330508139,0.9279054257708482,0.3464232386711521
-77.00663546117539,0.27587155721020146,0.5940911087718116,0.5835989150542205,1.272366958203396,-0.6085480382022916,0.9924609947879974,1.0495711491614095,-0.7151460682867438,0.2184749930142556,1.171724496158586
-22.028335578134215,0.3999688832284814,1.7516727218454706,0.6766843439439207,-0.036818369232725745,1.1089695791302754,1.28259714597072,0.5015802424140885,-0.06900256608473702,0.6442538719585151,0.7365190068777508
-23.417294119989652,0.5104851735729341,2.3327642913747457,0.13385067103532683,0.3959355462534371,-0.23450337417613398,0.7046346166543752,0.7642948890825524,-0.16630115105649745,1.3441862544979593,0.36027283251566217
12.989933147105479,0.4039628078071412,-0.9827736130799283,0.056690296542539986,0.8838571964301514,0.48861057731376084,0.3600781605471136,1.111848696729705,0.13320866965153755,1.3405824170351728,0.3263724952520407
-0.9814973554227429,0.3648595246020335,0.025288117697267687,0.3418986491992834,0.8547540771654782,0.28197033597265586,0.8487857837578251,0.4812149788004157,-0.41793049987000147,1.1599821096664014,0.6291346111039027
-49.19050264401809,0.3005048944515365,2.164206684979887,-0.07951894297711304,0.5818702827868018,0.07047242112388197,0.7700269760536727,1.3129220367266539,-0.10414958739142754,1.1759956225968233,1.021062757495769
3.5622641381843714,0.6440667553271772,1.3136652547453165,0.23406618220020026,0.36518106355983937,0.33336211080021494,1.256795920894321,2.1240360901884916,0.16718876571370536,0.12168170061403194,1.7893877224583314
-41.41387478285634,0.5805830589698286,1.4450446341285406,-0.7858025442142037,0.054012073297450836,0.22782703946839955,0.9422273185151427,-0.3985951650639282,0.4392878382107139,0.3293031488701936,1.4253687951287481
-25.926618096500057,0.163916705775891,0.2510805771011059,0.9617118175077529,1.029692115389586,1.455590761974641,1.0133078819253516,0.2225123346211566,-0.2169365888290744,1.1132506660215513,1.0190432137827343
-94.54174013322304,0.548350672598225,0.42503341788094123,1.5382921809274466,0.9047603165012599,0.2668289891230716,0.90383431457374,-0.16616897482245874,0.5120109527368994,1.4509150767301378,0.28868360039952023
-14.841660522831242,0.4084137235868437,-0.26107101095230667,0.7735864858789583,0.5746301750773032,1.2581423764151711,1.0702854061127418,1.704884941674318,0.2403728759117107,1.6486833782320338,1.2734807513086135
-3.6190016721750276,0.5827805916150877,0.6383201731114251,0.6093559408294394,0.32484867309294285,1.5186073317459474,0.5376193903009449,-0.20739896985549222,-0.14362078250070112,1.0135410690472422,-0.17701896985037036
-0.7035307507686048,0.32486978349908113,-0.7313251047297693,-0.3005214199364543,0.11163427203567489,2.3322354783455364,1.2899565455354254,0.9550304715801297,0.3652457701570158,-0.06434798710244316,0.12651076705602993
-48.88725589409958,-0.09996808883082525,1.0034641948519345,0.33461279777939684,0.796394821356818,0.9141241477124021,1.1106207616258534,0.7049939031138166,-0.3380901758985396,1.1849352572047471,1.0814165047356787
-50.89231911233124,0.3968226962111645,0.8898558916530828,0.5749241393134175,0.7843498644538653,1.154935073893248,1.1426963446124347,1.4503539525977311,0.5801338595265499,1.3386339668507405,0.7382961886200543
-28.51549732200774,0.3650596807438326,-0.439196533160779,1.041380881374399,0.8449218581727898,0.1363290488445199,1.2941488219092865,0.22120545677332892,-0.15213278238168676,0.8525678554565117,0.3583928399936265
29.15739542136346,0.2980027854594254,-0.15408202003716331,0.36964955133391225,-0.12806257930984222,2.000677089138467,0.7287365402920181,1.1135724677755898,0.14844532623529044,-0.03510469936295124,0.9705463706659518
2.731996883603397,0.2796173277980126,-0.872267660835238,-0.10751386202694191,0.8971828675837966,0.728487583618758,0.7308926560145831,2.5667316122785953,0.31495970399113393,-0.1779382406009078,1.0425281681107332
-11.8419771594412,0.45979235870958446,1.4836727788773483,0.42302322350503635,2.0876818725487905,1.4458406804064436,0.7489838639222619,1.539501668855201,-0.5012177576212773,0.1230233690907917,-0.039052804754788006
-25.798667061553918,0.3810398784942699,2.1061736985271873,0.4242846622065972,0.6055015801255791,-0.20789699265629324,0.8069932388280907,1.0161214632098299,-0.11347172926534246,0.5912883259882986,0.8604435833334896
-20.10458211372734,0.42393552660889183,-0.5430179708818554,0.022882725640260282,0.4023111141331167,1.1075948869234844,0.9297112890812713,0.11789207420099101,-0.07394324330733072,0.5177568235087473,1.0179601041722215
-3.041987318274586,0.25747916222402223,0.7977793102262665,0.47717552873427954,-0.708314111505132,2.7169667569209786,1.2309405255686119,0.9926635012284224,0.3752369303249427,0.6513630482466355,0.6995500378578573
-62.368431384413086,0.44225914658310017,0.4516665410847579,-0.3629730329113001,1.0247189383892206,2.5892628816220125,0.9565149050266143,-0.5170538301103115,-0.4021897084144277,0.13374360757108816,0.8134003620822312
-30.565023861733902,0.19014636412075647,1.2592448823290103,0.106935330824111,0.8909687527290946,-1.5053174198391082,0.6167854282468468,0.9495183954947679,0.2482318042870871,0.5374788122977331,0.7308823792033248
-32.0561109039748,0.3510659242724187,1.9488283455301738,-0.03418238491718928,1.5704954582453503,2.9476658359315406,0.7524328552134469,0.11960124627944457,-0.10149422049235077,0.7850709545423129,0.40773374518239447
4.0184368728932505,0.08754292976737615,2.1906823274172167,-0.12966190689019896,-0.4053430361856505,0.22332733384545955,0.8409809818050618,1.7832358869181064,0.2812298549720479,1.5329275665452684,0.29479941984934355
35.11749710644168,0.027975534824378978,0.6331602041422805,1.2285785311694954,0.6515573402601144,1.5315774813904335,0.917374928558534,0.5501077323630958,-0.23933783265611747,0.46747043673871136,1.8138506745249428
-57.08069830259089,0.4213604624982432,1.6503696624985742,0.32520519220398936,0.6809250457623195,1.0970245349881798,0.9468707138151221,0.2886450616188001,0.015743023260021603,1.1104287945702878,0.5281317299702908
-63.24258490983017,0.5442148285712783,0.5158009265094852,0.8147093548686934,0.7652344084495502,0.805059705957041,0.7185527723500558,0.12038931897596994,0.20388949078560525,1.5214455447228246,1.0637960586392814
3.5129362064331957,0.24996686002024382,-0.2642678813630519,0.39112526826707206,0.07903459127576351,1.3348056214569166,0.619000022230514,0.6957212891883746,-0.2480148010784815,0.331163645901707,-0.8597613038051415
14.552730832603661,0.14320121687264428,2.066780204403222,0.3149304312356822,0.45734144279687305,2.6426271462904136,0.9991176528826847,1.543399440197665,0.022514578265429033,0.227642247228296,0.201367747013736
-34.44423272480719,0.43102522805031435,0.6414407862720752,0.30016421541528565,0.0761128187878114,0.7382013466176837,0.6405243715680057,0.7495143052845892,0.4829422701437455,1.908166807528499,0.7760843778751082
-28.391276620147018,1.0328471843761653,1.175266710903791,0.6536381184818898,0.47534001747167465,1.3496326796078826,0.7587501975489442,0.7063777041422121,0.5874183078167932,0.5254799682516905,-0.3034253854436617
-21.537110593077365,0.5035970205784805,-1.0137454495158418,0.01058572813732872,0.6809516028532862,0.7267985834068131,1.175911738534892,1.1386344303827245,0.13340209293440897,1.302698116103917,0.43557528713468163
53.10929911082652,-0.14153628473268443,0.13567925549866877,0.5313134276760397,0.36612373709813967,1.4867948979019863,1.0123524280358291,2.302536289272085,-0.3267904177893372,0.7906170120853951,0.9340184301990834
-5.480396853159305,0.5157281999326382,0.9543249435347995,0.08218936543146199,-0.04502103352634801,1.2410331101011667,0.8080343360301572,0.4848008426159852,-0.0032110419103205355,0.12532254730072534,0.5375195582985706
-55.09881697969051,0.33809049039928896,1.998465762188552,-0.2658166002904211,0.15008861419034103,1.2547655997443985,0.9901508466684781,0.30224369848269983,0.5790240465537285,0.6172370535145184,1.1934738687157602
-27.985949934588284,-0.01777289798585907,0.13753993255902297,0.2909085922034047,1.1155221162017765,0.9952569899966588,0.7489891667921981,0.9760240953068862,0.08705448038859935,0.17812403378481845,0.4383490858319524
-63.56732836781511,0.7813534906709031,0.4002254851840171,0.2213050707594461,2.0597846306996104,0.49151466598857363,0.9945571888244646,-0.0537560311674824,-0.1778435244653983,0.6652547193712228,1.882773276288829
-15.85336315819765,0.5236542692932336,-2.0204705566172563,0.4312296356037333,1.1396847235924925,0.5657393599007853,0.8449999199399438,0.4603460596481795,-0.07199383885248413,0.6529577804721804,1.2491371794617185
4.317036994575275,0.6857379912809645,0.9778613163234526,0.3837761229255909,-0.08139770295096516,1.1841385244893197,0.9895484054681125,0.023104543761275687,-0.28118830098455216,0.5987977644099962,-0.05161346490719443
20.590702721786847,0.3875347292998424,0.5377013123247851,0.8318719395007468,0.27891096007462945,1.110643023620469,1.0979474411015504,1.1821791946657614,-0.3940407877542806,0.7732898220652112,0.1444407177077408
-49.33891502267564,0.5804038699168388,0.8205083466013765,0.5544975925558453,0.3013737305277206,0.9122532881393941,0.8276134536577083,0.9188423614560344,0.08437657542065272,0.4921251229236483,0.19941529187160467
-25.06390498501365,0.3999565956666419,-0.5497504648871641,0.6665137614145048,1.8390620841621677,0.9183918118402323,1.2106889100913654,1.299688568924029,-0.197026426593163,1.082636554324132,0.8042550008726549
-42.98738882434982,0.5305379743217236,-0.36214253600669255,0.992447334271784,1.0391522100583486,0.600505431703535,0.8023534863852839,1.351149728643181,0.5665456046387235,0.5476624993803803,0.4012975852992193
-32.15439614139713,0.5466027675624265,-0.7282677941155558,0.7781197078301005,0.5365912588359696,0.23629565298796262,1.0358788040378553,-0.42690555282436426,-0.09693638435024536,0.6185665253970043,0.3366395303494221
10.428527647505717,0.2903679159892084,0.6561375005827207,0.3560578652280834,0.5461991932593033,0.8339291359846401,1.0863063673552746,0.9418210812773843,-0.11255738195522266,1.189845103611982,1.0216869496606056
-85.34328337225993,0.6143512412883988,1.3430679397662952,0.6318228207510262,1.3558661768816445,1.3964434883435022,0.7688394741576606,0.06378671150780746,0.7567121202176318,0.6859887158153647,0.9908652140201841
-23.679539035809324,0.4166142886513883,0.9887270936948184,1.3617110826485495,1.0949051974799975,-0.3300563259499494,0.8931209102959735,1.196180998348038,-0.28063042225854984,1.0905537885260124,0.5956957675913798
-10.672715413221571,0.22945388834743347,2.2123776739709378,0.44367073347245595,0.04638577999151472,1.6746847960376092,0.8231559307513245,2.4349106316421447,0.02227321877386298,1.3592327942905555,0.18832642093621466
-25.282800876706133,0.46466315964255644,1.2375338809054082,1.0205244540274594,0.975749433233041,0.6480821509227009,0.9932491463890623,1.7524902045119555,-0.25965158847229697,1.077820175506962,0.10403773866297411
-80.05406925651067,0.1365716085635256,1.6035631792006702,0.09709079272060545,1.8884900139046596,-0.712272928636116,1.0917929923639573,0.9829938647443415,0.21017655496261362,0.25364091656192894,1.0212682825559596
48.75190532265158,0.28242672952825765,0.7760892305756397,0.24812950768288844,0.8026083556063912,2.083111731210707,0.9765132273446571,1.6116420884354308,0.06658916126857509,0.5393263848353826,1.3637184767577462
-5.99036878919614,0.6204904449819729,1.1830630053939302,0.3088797195877576,0.8445767312382741,0.3642598527664147,1.0732952665761024,1.3864039080023112,0.06964885902786529,0.5463889736647419,0.488756536032234
-5.443699024593599,0.2712740176656384,1.2206550320076652,0.9110361067253644,0.17510244897626898,0.15748017416609816,1.0937159514879171,0.4528034461835366,0.051772285423205916,0.11092345148382166,0.24261405615169523
-63.20612181108139,-0.028137420700213356,0.4229714080346743,1.4106848947642323,0.8058159369663724,0.08589248765689783,1.1256629377730702,0.6349857105162542,-0.14808803521473812,1.5371230109283092,1.4297143902369276
32.577002405567406,0.17366515627889634,-0.6173729536767694,0.062021961998374675,0.3877553802064518,2.375518329916024,1.2199236593819736,2.4693182439574244,0.31157688606551737,0.5976260688994979,1.0288600142243869
-13.447843373855177,0.44308786553142376,0.937141836841854,0.7712696572802632,0.41678951808483394,0.029439162456765255,1.169290717190073,1.3541069612723198,-0.3414549530102978,0.7226788364697938,1.3147447538746777
-29.73159894344964,0.21828421247024246,0.9841850587005333,0.9138617945447092,0.7932791443388612,-1.1735822693876594,0.9369193124341018,0.12037337226226708,-0.036552278616167826,0.31380387085209455,1.5313006520687962
-52.301520962567984,0.3554977786165849,1.4284718952319777,0.4051542485049138,1.253936815857631,0.16170063416228575,0.7148378589547619,0.5525933028284917,-0.4314822160247025,0.9333882628343447,0.7225191449288015
-89.60535520659863,-0.08065031987843457,0.8788474563154902,0.6632752938707248,0.8611986765992131,0.2345413376189165,1.0271944769746215,0.7084991900287514,0.2932638523397932,0.4942276067032484,-0.0018214677046385352
-30.12223606666936,0.34325940039002584,1.6905374224046044,-0.19096645022859793,0.14016513652993828,2.492326400293501,1.0526899184441691,1.1602294279659269,0.22799459977791722,0.5818048205443672,-0.6487578317513643
-51.18421389202006,0.1739299383596945,0.04175843162241988,0.5808372497322147,0.7097241689477242,0.3144088870562258,1.306067150375721,-0.4447909551051078,-0.027004441217598443,0.03495534662482158,1.182724276604649
40.30650461329666,0.05231282660398218,0.7693786249191072,0.4184925424294696,0.07838234998874227,0.44651563379401454,0.7033641998958509,2.5062550679200304,0.051863825578700375,0.1487658942980199,0.6162325279510179
4.895954265884841,0.34610020788172624,0.6634335666411871,-0.0718195798390896,0.052795687562082416,1.5866299477506758,1.0942475046764975,0.9554544457359271,-0.2761499333141686,1.7063212609181142,1.1692412579602065
-0.5478890721830432,0.4804709884643561,0.1357566070256967,0.7492596668377531,0.07621384099755635,0.4245517768152828,0.8943324266706515,-0.19327201125957216,0.06851428839676671,1.4973872343627945,1.158923146484052
4.904564160381927,-0.006669274353610477,0.07478985546111827,0.09066500051026061,0.5192743733102562,0.18600123228104581,0.7257466074918835,0.894296867972102,0.3210905557348891,0.8553835993627502,1.0030036252463606
-7.560385883998479,0.024732902645351995,0.9059713883451587,0.44609655447528074,0.5511148475663327,1.3826971770098093,0.9099107403296235,1.0262422721734517,-0.5075664810156132,0.9916447296818969,-0.2560621669532427
-8.950448152190583,0.17206257496144092,0.41158305285697,0.08615119033522761,-0.17610021669046505,1.5535156042598688,0.5829823302591686,0.1230099439019462,0.7066443131847073,1.175462975342878,0.058123133700526575
-32.27002541503253,0.16075693520622558,-0.11262604224894146,0.5081955611445848,0.18106603482250727,1.0596123088017153,1.298812402504575,0.8408523453186829,0.5897862236445153,0.4760477873357446,-0.8979073086077245
12.751177307520667,0.16035114257479346,1.1747285570016466,1.3496362428888986,0.9249121811685127,0.14253601827627727,0.48376811439035466,1.1779026014723428,-0.02212238208692449,0.8901361214107926,0.38847650168040604
-32.61581590854675,0.5534397788580043,1.682665336144193,0.5059938649311746,1.0083790208350676,0.77519164458629,1.1341048781092649,1.4841605250006331,-0.2551539463356831,0.8741798362607787,0.4757736054084546
-11.491363040702396,0.2695541546261154,0.7229995854120035,0.8457765531702026,1.0336425217326577,-0.36989369986316345,0.8225866785662198,1.6847060212400393,0.14702572599341895,0.44100489323352127,0.3995950302154366
-4.762819987063546,0.45531955085723025,-1.5542986792428146,0.2361229644350808,-0.32448079391592954,1.4038789224342243,0.9514430977042418,-1.0664214023178786,0.36260928424599653,0.41153552047333575,0.3312621273075397
58.99853608940389,0.35105810581780045,0.5635288462704331,0.7240088242412563,0.4922955934612046,2.582499722505962,0.6606397091236664,1.3262662025329335,0.15678209148086514,0.5905811298928034,0.03584009918511322
-41.98214150569963,0.04595097984146179,1.6971164600160216,0.48271325079764055,0.4907146687946034,0.9684248704238496,1.1673929950850956,0.08656450660029547,-0.05428538595190793,1.1467322068780506,1.2857061667810914
26.75672392138789,0.276629349564984,0.4187944789728382,0.4522295431560478,-0.09438400520292645,1.3028935818718346,0.8337755681358459,2.2411280629100836,1.030427444055706,0.7643699022576816,1.7487280927738866
-3.6797624157347872,0.24494353246676953,1.5276756717609037,0.4874928282928279,0.7496183606519107,2.070061209856145,0.8235377547933997,1.6309704255330377,-0.20568882928668944,1.0820311022181333,0.031113082715862106
-38.608963906140474,0.11269957659393712,-0.008403836401661313,0.23521553684382496,1.2613373932574135,0.956705954570042,0.9717638917025135,1.5231774902454287,0.656874698108635,-0.7827614535270779,0.045075199920478703
-50.78540546655606,0.42202649158028976,1.0964387557586703,0.6632616451266857,1.055886328076613,0.4533720971076329,0.662334770542032,-0.6538885793204589,0.4741327281552463,-0.15616788895978595,0.6903616581993822
-80.82765777982361,0.12572794923266295,2.4576255889342518,0.294920320748716,0.39944682700993,-0.5283802754487983,0.6158268175952386,0.2114733290991636,0.5776821058201677,0.2610936068821536,1.0814200612666656
-94.97890860398599,0.07265138674516025,1.1097873759419863,0.104277806169778,1.9227715781169135,0.8522418709641489,0.7017094531494918,-0.336051069158564,0.007942480933636293,-0.13408635930770718,0.8793517497824186
-62.250059212566356,0.6966928425753522,-1.152024477985768,0.787487252535241,1.57070502979133,-0.3031849071234656,1.0139568707477429,0.3912763463535568,0.8871827774919142,1.4135329447428044,0.8156131918911456
-32.81662132565606,0.24500177249614608,0.8296595707891669,1.0413508546009806,1.326963788187013,0.5323984048185346,0.8905239282542076,2.411384725846844,0.5558945434991648,1.00649755317645,0.1607376269656628
-0.5268993861849935,0.474550160412883,1.9213925509794136,0.5014664566731503,1.221907725555461,0.6508336029744768,0.8168143207103465,2.0481896560569117,-0.2137229682718592,0.78271471056485,-0.1437448983399645
-4.154110676686702,0.46097189432552044,-0.03546018316665778,0.6738315713693328,0.8239943184403553,0.5542585801259772,1.2935809211906029,0.6128531784627456,-0.5505198554593675,0.31431629498381203,0.7662917741472979
-102.98317164995865,-0.02159485435896069,0.37022800274901974,0.21785058337582847,1.7107691790569817,0.11425692311729341,1.1602020975153204,-0.47637977079576277,0.19980779972216803,1.2182275033316325,0.8379876603751453
-45.20193455098746,0.156878090425864,-0.15907444704148044,0.6716262472328867,0.7881159950207512,0.5215662275818478,0.8800802161898827,1.8706138244236383,0.5170674863570103,0.8779430305229518,0.7108953459439775
45.17771548324036,0.2587854563048967,-0.7933669577770186,1.357439546251685,0.7746154317417645,2.3147731805581104,0.7718849202784827,0.9659223826681745,-0.4061591608511194,0.7316116334985896,1.0753331246279427
-44.4001143649254,0.4558791978031526,0.09695007487874119,0.5953380792651733,0.9020894506584776,0.6774573183458068,1.3151768825802985,-0.21416892480863148,-0.6765217902226476,0.6560606264367391,0.7113983110095676
-40.84183124807241,0.23550662114917664,0.5641707084412843,0.36060809429644075,1.3016120844773211,1.32398708944064,1.0478597990351342,0.8395666524582147,0.14280262356317405,0.15810922881769118,-0.035313785160231315
19.132762541033784,0.5254966327047975,0.6811020386419087,0.7481167779311833,0.466156228977889,2.536208166299885,0.8856618505278495,1.0934172418269497,0.12586628750416026,0.2433954912398627,-0.16495359817678779
36.15798699416286,0.5047861319265525,0.37923809216311627,0.8844191651568327,0.21207653581989605,1.1997377281766899,0.8552594497721779,1.883067036296989,0.16406236152402995,0.9346407198048448,0.3853269772295048
27.812466220790547,0.39564486696609596,0.3060502214693228,-0.06838697570011454,-0.11381585654696003,1.4199124355915327,0.6261822673351436,1.3617616668945496,-0.0678507393984419,-0.19565492153254116,0.4745175103045501
