y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10
-19.6823207953601,0.14616419563163008,0.561491337423523,0.011444729398967901,0.5849821457456155,0.39932006748147864,0.7645715978054175,2.1843229646019005,0.40901318851685176,-0.003388648778407166,-0.020997881962594223
-76.49749788319698,0.5041664693353761,0.9126738876613696,0.40964661264638336,1.551828639879349,2.3430588020992094,0.9353626240289189,1.1701852877455692,0.22567379658745873,1.9827611966954781,-0.1853805418085942
-13.960933102814543,0.6518637482805856,0.09862979969753838,0.6692325289424406,1.0287686210424138,1.3900882449554768,1.0346689448832012,1.9214383449765449,0.4041566869955508,0.8698357527921838,0.6736802269673045
-9.342052557117185,0.3839203034700293,1.0313659694174622,0.13290383000208017,-0.052682638295947215,0.24603084988170654,1.1098665272002814,1.3666052211242103,-0.07519426123408722,0.5959323951619299,-0.5932672215363053
-44.988514081408624,0.30690644544823625,1.8641344690969166,0.24292619318822256,0.5243083564917046,-0.08887460878421749,0.52939041368752,-0.18000126846991893,0.016213302455937384,0.026610444007275302,0.6213548843152035
26.669831975978788,0.5614422560591283,-0.9642257024666079,0.7704925452973354,0.6534136728173807,1.3199647321838608,0.8065158837889298,1.0316237100269785,-0.03801310883147195,-0.1415028819895321,1.3967778467676786
-29.535604765279544,0.3983295484400229,0.16071346192438962,0.42176592426578996,-0.2715433399614601,-0.6270747585158516,1.372524347202366,0.08273340102160964,-0.11067006761672342,0.7915639645879589,-0.549288104551749
-33.1413539406696,0.26335060979634767,-0.4905035973505081,0.6246362923076078,0.8577645297038166,0.3546694400086414,0.870573311200802,-0.2692095965092077,0.1084292041641884,0.24972412008783934,1.657004576396289
-32.05450223580546,0.3018561613279804,1.5457888291687771,-0.18426850928148908,0.8569723514030189,0.8764863848459504,0.7774771924413275,1.3122011740855495,0.3476746613227377,0.35603839285889755,-0.13304517958694673
-90.15701968411173,0.7315954153753655,0.9364715202059126,0.07192299255116114,0.39454523065544456,0.22858837933177856,1.2227935856822558,-0.9224178243344044,0.10138515726895017,1.7899203164188435,0.22398756071625642
-58.816133057166155,0.30998174580657206,-0.3296722735342541,0.41144101475889344,1.1505827254796037,1.8193929954215888,0.6794299987482834,-0.3300902805897784,0.7510752057844695,0.21120743565551608,0.8086943183351181
55.40845964972151,0.03931024957790202,-0.2948177006609787,0.6332885039344558,-0.03415046256948495,1.1978962656849954,0.7402327575918409,0.8387785046778052,-0.2596409455880806,1.671707159257895,1.0642287930441228
19.48322393000789,0.07943964380255114,-0.022471161927220984,0.37698809886996243,-0.13725091898535602,0.7800070071987742,0.9310269960018241,0.35574240024234494,0.0499523101231661,0.02778867131157281,1.703190702572411
-7.994337340010155,0.2382267918377174,1.3713477653160373,0.34835689960372246,0.3876130304799793,1.4844002323412608,0.4664597647050456,0.4719817049013821,0.06629565667820464,0.30745606483328713,0.634028903550496
-50.14194597912253,0.5984693475151017,0.31541553460787713,0.004174274085876228,1.7260692483190416,1.0898274557998795,0.9702106848390191,1.9282480354235645,0.43483333285675485,0.8009440099454127,1.0563364837983749
14.362572070607474,0.41421520887724533,0.06815797770821785,0.5091729874814133,0.1822813046065071,1.110991946552212,0.9833199727119807,0.67486716565558,0.10544294180820896,0.3365452652155138,0.3719076168973652
-53.24926036911717,0.5360467302852779,-0.21819344555932962,1.5697890196383653,0.8230158533626548,1.5136691607998087,1.1080934743507864,0.4961761615187327,0.5259792006011493,0.15072076971258075,0.6349084337627822
-53.10306667970076,0.40910908082725617,0.11790011781568366,0.6062218370648075,1.5472547580257419,1.1822585799794547,1.2829258866526767,0.9881664791055164,0.3911160786531463,1.0558949368933364,-0.3175574096991082
-26.01764354567383,0.06647096816312031,1.4412886882153415,1.2827758768763369,0.5765120975842917,1.6301517100977347,1.3027124036500435,1.2260108458670036,-0.29966604489278725,1.411558640948329,0.6313425251897388
-2.5298209237175335,0.3458516654425053,1.494729388876122,0.14668489436410703,0.8988512961604136,2.182319057104367,0.9724333802697818,2.976607632261133,0.5510450752862529,1.0501884534260586,1.601205215425532
-44.194854195448976,0.4003115011033463,-0.076093302120395,0.056320219319409115,1.3895191170270356,1.6658702606135396,0.9048961397230275,0.2875066378386225,0.18003410896302738,1.2768925728883698,0.2436290353147048
76.02258471891484,0.3196572897007107,-0.0848560231423815,-0.10722312313950111,-0.2534270130413465,0.2006080226644349,0.7899649543718779,1.5352191058231959,-0.317833812191518,0.7685021312401447,0.4511193951608573
-75.20403247209376,0.4923371121569211,1.3951572677243091,0.6529063725016345,1.184986119566879,0.7440985849132868,0.7972810122731342,0.04179962879856847,0.5673636705603948,0.9364119041125842,1.3685866023132571
39.34110602354621,0.4219996830191043,1.6988704844322493,0.6402476263036693,-0.274704127722486,0.7773938994819876,0.9214622439024793,0.6858233063012529,-0.030015651021011523,1.067212416378674,1.7532582590680623
10.056162674215463,-0.061947642655837964,1.253987749399373,0.9570820865276968,0.07249709912160307,0.3705299140437375,0.8346652804754111,0.8325416263115417,0.13154005693555243,0.10072212964202176,1.2718617870766449
-48.39200197782357,0.44212798020610705,1.529346294992226,0.2065544794095181,0.49942660441915787,0.5598242803598334,1.151235277928597,0.3377620707867983,-0.1435507825181276,1.5320396575376392,0.6405239732932021
-14.76138076322163,0.29887553891388563,1.6229234752092339,1.3407639481752165,0.6386977023074123,0.6171585899069822,1.1658228003192928,1.233614829139433,0.2186504117492113,0.6547345341828146,0.4508830523474877
2.1509356453278605,0.5444050773637985,1.0335858869871901,1.199948162583314,1.1281188519603806,2.733491476628595,1.047011317374251,1.620820441497254,-0.2748938165683019,0.14923102222085405,0.3547037779372675
13.217178776648826,0.5193013496683697,-0.17553064305515886,-0.5838060090281777,0.5978676443188446,1.3485716137110086,0.8026714056904642,1.0363208957270158,-0.1915468940190077,0.9314116608703505,0.7936158606947663
-29.533251624242563,0.2964729417724406,-0.11873596734369773,0.7467808944969285,0.7638930424112639,2.00713949762482,0.9440468603524832,0.7712632866683325,-0.15585576896097325,0.7385264280949447,1.7330354939582324
-14.624175057810106,0.12267077224521938,0.6945188213914576,0.8131760017679741,0.6423414521450616,1.8402739682986315,1.0792954455359582,-0.7700124408304171,-0.298799302772844,0.8951208342312162,1.0362218994283463
66.43861878388128,0.8092273299735988,-2.2127533603058533,0.6441053470076085,0.13952114062869136,0.5835469512210066,0.9924213579688052,1.0170642274111323,-0.0010202024003481119,0.9320199725452035,1.893151775203901
-104.06727592042654,0.35790526426332786,0.787853090300664,0.23095396456280337,1.1134169301884627,-0.11704491639144199,0.7135569547255642,-0.6413846265001525,0.08356356410230764,-0.0520635482277334,0.4779809412395084
7.189341579361372,0.36252805202863464,-0.8043214213045491,0.8410022802878844,0.6974876822140631,2.0434945082947173,0.8394222054388001,1.1567577395675581,-0.4897602687648379,0.17454249661244414,0.8870572875649687
41.65882117475245,0.3284375940864518,-0.549699958383288,0.11822267441898798,0.3206252469943761,0.15906155152032442,0.8503887593146611,2.6575248638037148,-0.5997513869679457,0.07377629707684541,0.651033210210823
-19.83937420542138,0.35783809220350904,2.1398377497401357,0.29151011512033653,0.7877791107535087,2.288572945251194,1.03826319376999,2.1603420392235213,-0.19923576657137468,0.433731360364833,0.4188356108538352
-15.153457532864852,0.5741303244332284,-0.652768037366289,0.46504931853441156,0.4869592650719042,0.18746461428425587,0.8489040615547144,1.0809470082336186,-0.21115689765135143,1.4213762976575288,0.6457620640110655
-23.86364333762047,0.1562888220293326,0.7327351189383392,1.0038324244865622,1.7331922238711548,1.3566385608043892,0.8023616178764629,1.663358891214051,0.12680482318917652,1.327350547676497,0.938284442092781
67.16803173902011,0.3133223872708831,0.9896269414538642,0.9105357149129969,0.22301956842343368,1.539149996147681,0.9627511655935456,1.6502678542360807,-0.9947457137734651,0.5169889571138223,0.5277521865376529
-6.4263948209111925,0.17183533490691894,0.7784598210496281,0.5274601272217625,0.29868286116354076,0.388212075866941,1.0657753075019367,1.8228411991215303,-0.15202243102594326,1.1171481229507634,-0.19447407995093502
-84.5256579659397,0.25432632542243405,1.609307110022081,-0.4522117691840234,0.6533097732723887,0.81687480107707,0.7357709950310355,-0.34469871772886995,0.31508094146179855,-0.38502005658171967,1.4185377864401223
33.33105159006283,0.38145954385674685,0.3225260073730578,0.5913650065519234,0.6256097803823154,2.5990459905482624,1.0575712011259757,1.6801952184491,-0.22600000343978266,1.9477719593475888,0.4234588967476428
46.994635716421094,0.08990399524933143,0.5634961283695498,0.7749473577327751,-0.7881763264978571,0.6041736253962997,1.0475026951739521,0.3505433856142438,-0.3138910358401519,0.7651760365575158,1.3203452861859943
-60.57038673306549,0.3175385816167471,0.7198315452994654,1.1581826345226593,1.051682028864637,0.8740236350085667,1.0733886009231766,-0.5554528300978213,-0.14382056304029245,0.702140358051141,0.13346372391278277
-11.040930376243988,0.03895627104354982,-0.3888072761384682,-0.570713500082625,1.0307400262371413,1.4869023681946203,1.0036637059154003,1.0578360149340913,-0.250020546832777,0.6568786373677896,1.491997476873502
-48.480032090223894,0.13889660784249655,1.8158182167347738,0.6700175900665922,1.6887658829427359,0.1838766201518981,0.7675514122707493,0.8691097626501977,-0.09524866777435002,0.49934807541981185,0.34243955385001174
-49.60062335058975,0.43764719550083075,1.0554561909207898,-0.4437597496143083,0.18631648375244636,1.1636797568318302,0.7903203889226015,0.07365665866751936,-0.2568779698739229,0.9974943314942688,-0.19359309730093188
-2.5110581782361514,0.23936760059590542,0.5414285761179626,0.8866007696005123,0.08240677470423086,1.0626205084145812,1.0654992561990433,1.4934174390134922,-0.11547938706167904,0.4437605361704981,0.9944989972903819
-73.20162513389454,0.35742467871952055,1.0998592237189686,1.059172218212327,1.0497988065236987,0.5174941271843511,0.8180377782351657,0.10587285062704088,0.07609787289977135,0.7808905935583224,0.39555403184196647
-57.10909678836557,0.41343894667459175,-0.9766257262641154,-0.20927738480290092,0.5652666832917975,0.667517426787957,0.7928803785836025,-0.5437121232913219,0.23649395665584586,1.3085542260493825,0.15021876163614362
-45.1279514680537,0.34694031624859006,2.0977599702709635,0.8923785461419502,0.8804255697225174,-0.3094500794569246,0.9626159493963193,0.46003338327249005,-0.16570037461135073,0.7628442413480079,0.5346904740216512
-12.540878952763606,0.2619583439120261,1.9115648463257247,0.8776939883948691,0.2705861546729937,1.352398228961747,0.9979484348496208,0.8821345790831465,0.25658321609514995,0.6787828092479411,0.1402115031460171
-11.118706137037918,0.35943591997379243,1.3620389605870802,1.0584439156974914,1.127759165092843,1.9221562541766117,1.097132936635014,1.2428583307280798,-0.18847802520886311,0.39999554764172524,0.9442345271761329
-12.823257701829494,0.20249313152859683,0.9310787105517162,-0.06018254659286293,0.4751186170497268,0.8949041763130486,0.6792715383272928,1.5544597583902215,-0.2695414550061661,0.8549314914156023,-0.5657840524630573
9.247143149881737,0.4798326196670013,1.0550115326589466,-0.05503965902606922,-0.10048493980601114,1.271291903509078,0.9142165927004944,1.6286451396689698,0.09054121236490743,1.5159742898592543,-0.0003476537104641908
-8.225504629054551,0.23148748792856538,0.1779980742799342,0.790636196848931,0.7305587437035252,0.5828381032496075,1.040119144887883,3.2528314025549134,1.0539833365636562,0.7864974948176016,0.7055515118920233
-2.158062362790364,0.33043773756142186,1.943586228281865,-0.08690067948532043,0.7891404583633638,1.3055071930937847,0.9988576162223368,2.005274674887439,0.08959129194918761,1.7055870375987037,0.7421289647556777
-55.055036791763385,0.07056010024611309,1.103094734623645,0.46507294633207413,0.756078033628464,0.6044586897375084,1.2234909655316224,0.956655641389651,-0.0373239778536794,1.3925293214655259,1.2101233740572737
-31.84366080009067,0.08539111743925976,0.4322183916786777,0.36109936882995725,0.6261380017316848,1.5832764703127262,0.9632158445056436,0.8447121995062703,-0.48165337206964504,-0.2504905978477193,0.35009770359320347
-52.675261200407284,0.4312827686521827,0.20867518111942684,0.8050927945456535,-0.025997631226143847,-0.4320422264425918,1.0630860912629378,-0.2440128222256578,0.22875441219564258,1.5688412629453623,-0.6094518864818639
-31.94975915042063,0.47541495695904135,0.7084861540772024,0.14911405847185522,0.4810808982112826,1.7534179095894242,0.9625896017776425,0.09142183212183641,-0.3196474879559525,0.044652734135793515,-0.3043376649091881
-25.18384694982679,0.5251325127007558,2.2975610435803064,0.3691234969196638,-0.2790066951833059,1.618539196033847,0.8367871092646791,1.9848492278299088,0.5395984798406774,0.19278474135761448,-0.24624959671933877
4.145247527363587,0.4158392856180067,0.9097221319858947,0.007298131413851827,0.3033148991734019,1.474683012995311,0.7008283750068185,1.6939015754033315,-0.12520967623100085,0.489732281211371,1.2265970858664663
-16.55136881935868,0.14025357008259795,0.6863664687007881,0.7331699176358606,0.027196849554817715,0.8937506165308522,1.1268010353284081,0.8892693950301347,0.3979396484323654,0.4628692520174089,0.3992740862805921
-63.49732075122837,0.40394729476363006,1.7444958169226839,0.2600727680754422,0.93159740304503,0.0722562370467913,0.709412732691296,0.41872539939873843,-0.4750920100627943,0.48965791750262744,0.9200232461227447
-48.716582202449864,0.35232455937614354,2.2824786986243453,0.58620100695736,-0.08608229325277805,-0.280724202641639,0.6513851683821043,0.8633989959043082,0.16935777475530897,-0.1583956120061506,0.6747106035093637
-21.668460687918103,0.48744716184595577,-0.6077955884955208,1.2439187365445372,0.6522894623858828,-0.1916460883593767,1.0382227111471058,-0.048594686158566436,0.19277111101255118,1.0019864260547477,0.38647368483191713
6.936644290625036,0.6464040912670017,1.7988274590150428,-0.0908229614578997,-0.02632863349575154,0.352369660533027,0.9836842262810462,0.9645719774125701,0.11753578509410027,0.41729266257830155,1.6158574206559444
-62.53774447098246,0.4168894432685214,1.6515015026064628,0.9707825052437768,0.7765455986001513,-0.1545419407660391,1.1571225666481273,1.4428196231302177,0.15194806916484951,1.4867454533304056,-0.4830517411253634
1.7249413136342575,0.36454672474853966,0.5971288656984197,1.5046282328050573,0.7819160683735249,1.5086821333660272,0.6130628658630177,1.841884113548418,0.3524160664746592,0.9036413810034006,1.0362322696320252
13.068100579091567,0.36735801086430264,2.234169749846232,0.1760141222759578,0.84673340912467,1.3004678282375177,0.7973558517078758,1.0699244465339193,-0.4158748609979607,1.3258183932869803,0.26173830102166107
37.097268657125085,0.39335931602369956,-0.22801617277734942,0.2965510353226456,0.23416257858396822,1.433807631897926,0.6042301094001594,1.5321842386660762,-0.25950802769416453,1.485885648956871,0.5301101428019188
-23.763455560393005,0.2791068814731391,0.9219044656905968,-0.28789714922061016,-0.2612155778429297,0.7979073723993715,0.9220751911060119,0.2667373700011958,0.2602817488750398,0.9135151283532779,1.1436826437850196
-7.641145819629468,0.5299488232498579,-0.5255126355508624,0.46129735037337233,-0.14309615340113158,0.5276692356109998,0.6682965775044378,0.4031700149967752,0.35225082905667293,-0.13969357174385677,0.9952943151479687
-27.707694560621402,0.14750043763670312,0.5657238581950313,0.47934642426627894,0.34913393868160625,0.5920750016706082,1.2498195400461398,0.2637419757301781,-0.13827424002539662,1.8835383637507706,0.6202798151628472
-55.772241224773474,0.479655822070547,2.5707659061978108,-0.5150064070568742,0.10186226171902513,-0.3052307276182804,0.6264727274902228,-0.7539898837527429,0.14604926194274076,0.15951897351196465,-0.21936293317636968
-31.836449674294997,0.3540969414792603,1.7744130060191199,0.49985657563857827,1.2266040939164182,0.6402644035337577,0.8387707313212273,0.828541391798818,-0.06370991521397425,0.8519305617542856,1.4171968106017965
22.68928560636321,0.7702467031458934,0.08244894596113217,0.6603323270385587,0.42518181621981366,1.6368960830041808,0.6038410062180926,0.3397370002357144,-0.11190390594146221,0.46594920814669294,1.341802767591446
-44.33519778570836,0.5336511812186768,1.605023077514014,-0.7743987242681357,0.8117935210740391,1.158009544710465,1.1458996213637533,1.1970439247233338,-0.3664477425639127,0.29889105192679666,-0.5183673335703525
-45.34941152656811,-7.098130144095327e-05,1.4361477305401773,-0.1601811798069045,0.7098871902450927,0.5598316054180581,0.7227428012986129,1.5713824620462287,0.1935779210487365,0.845105172886447,0.26305025996197423
-39.85883857005538,0.1378691294636656,0.6208709709234814,0.25254168709905556,1.3996854124609757,0.5597596299644224,0.8667851436737157,0.4943544871076746,0.11596117701333274,0.7421674262976392,1.3049749365661483
21.492376077400145,0.6239497061384787,-0.3891417815394642,1.1575431480077274,0.026085530078296504,0.6761138802426561,0.7046513251265396,0.2622875974800054,-0.15608000396044552,0.05279682757006221,1.3632665007387565
-32.40639677635923,0.4782253442353623,1.906436026419647,0.763075861862311,0.6781543512238002,1.3159121551086905,0.8243991011115105,1.5213387814103259,0.029472261498573075,1.231128179182867,0.29123408766456804
-14.005717033226393,0.0746904411616392,1.3110991105702743,1.1117833787820144,0.36382101665524547,0.9471912616516337,0.9148166295450736,0.48801801316103094,-0.35696875105102815,0.49445189729861905,1.4301113649116832
18.796858854856822,0.1457238487643024,0.9314119409090156,0.41339171387887935,-0.3105109413533639,1.0593932858737982,0.679582200953931,0.6004527775408967,-0.17896715281167472,1.729524606973539,0.5776885771805044
-42.57050256175327,0.36029764810716874,1.1457269208632315,1.6338986339233057,0.5661542248076823,0.888863820962451,1.0218930383324094,2.3453713127812077,0.7231473791519132,1.290523402160204,-0.2502342299103836
-80.28451069353893,0.680000292292098,1.1863148510379298,0.010057204772206618,0.8931626684596496,0.940274363208901,1.1991174430212506,-0.0716486775970816,-0.1836580596160573,0.6774611530938222,-0.5330849730577665
21.13810422734679,0.7620005120669497,-0.4578717064486233,0.3253193438002035,0.4930820974376139,1.7446290452208049,1.1618628597236298,2.1963656665371984,0.18910590811399883,0.20834851854294134,0.3506590088166843
-36.54641151223876,0.09587777619130844,1.005059096193241,0.2311998663418498,1.2024772825100314,-0.2798589715446942,0.979546401333628,1.251543366556781,0.0639102931560172,0.5129686143134016,0.525069359740228
-10.208141055148428,0.02987969805854357,1.062966695422161,0.3985047732124159,0.5003584363923702,0.9074237499482063,1.061950011416795,1.456112367557349,-0.11441268942144653,0.11558167043785839,1.0305991118035966
-59.36424439597464,0.22573659700608575,1.3877757066610537,0.2512896402576808,0.229481186505129,1.1164822124478133,0.9223850775251856,0.42828313720006594,0.139473892182521,0.09873566310301751,-0.21635790174353342
-53.3835687015864,0.730155299094082,0.8569574221927552,0.45234558386900964,1.9027086674043034,-0.15391936006178342,0.9839831610087196,1.353165861266198,-0.3441381676737685,0.8650029513757741,0.669991895107906
30.200995716083938,0.34263552347245385,0.5460439606460331,0.5564604735274725,-0.07963029325957538,1.2086286349549895,1.124780640464816,1.4237622033999382,-0.4403540033415008,0.530022811690771,0.19408504446148217
-23.04987923801722,0.15183108845243462,-0.5554492317068218,1.5992483098652355,0.7323297824835975,1.0523276021744747,0.9762139092162434,-0.384569505461127,0.002171989200969315,0.5811115303762358,0.8053736027934344
64.1156025862219,0.10991858594280243,2.2876983600033376,0.6842594623294626,-0.16747087457448928,2.915739860758039,0.7256070668390162,2.0327595755831562,-0.10306474437466483,-0.13420919233248707,0.3428014034354962
-31.889635200269286,0.18599654750482458,0.7000621793149802,1.1990147626203558,-0.13678059119232788,0.8699719115241797,1.1341773078192028,-0.1406928342102115,-0.20861278743042463,1.65589591109405,1.6733171135377003
-42.193393538482034,0.03951293860985755,2.193695311230296,-0.3160299531517009,1.1489263570535178,1.0728596302675752,0.7959210624318291,0.38666455852323167,-0.22792077751433568,1.2583606180476412,0.6816573816788649
-32.51534037737345,0.0881432611220509,1.5951248774277622,0.7621191665796053,-0.20613015328385031,0.32737800581247656,1.0256424501806638,0.7849265969378124,0.42057868303704227,0.8291938318695796,1.3433499426517177
12.322970630278942,0.1605493757909512,-1.6883164577701715,1.3110387570174136,0.27078507225412235,1.0948311373155803,1.0039434161291627,1.8037016595901982,0.41369848770447754,0.6726352065691384,0.5020338938709351
14.738050400396055,0.3896326476985993,0.37781124571742747,0.3746048792446345,-0.1651979833195263,0.000635701957207635,0.9912388900646062,1.861572070685512,-0.4087869992492162,1.6098170481924572,0.4709207060913053
-30.115534758468037,0.4338821459387399,0.8643857596543527,0.6876023014019027,1.5088290463694864,0.8497934655638336,0.741598258744453,-0.011049351405812757,0.16670693457196895,0.4452180169525806,2.397922970263658
-18.88540193419024,0.06784024351937318,0.012902663750876675,0.8493067727020118,0.20027400384952143,0.9632928391320431,0.6496497320660557,1.2364853415306973,0.4632735346524054,0.5227276718860536,1.127173807550781
-26.05314485293279,0.4218627093141054,1.3392879851578132,0.39698991571825215,1.27912149920078,0.39214732983442563,0.8757028763628028,0.931799624318801,-0.3283120225316156,0.626526769640166,0.06373216266453574
-24.68361895228039,0.36073903828561904,-0.43234797238823464,0.4518476380502345,0.5012957632068983,0.5158349715408765,1.0922587355439584,1.3755782787593782,0.49536915099048706,0.3592531724998097,-0.16410244038360866
-8.775318141067487,0.7334378730362192,0.1078465355010817,0.08661193930666727,0.2937980586320737,1.9195661282940217,0.8289054140336503,0.5491199066846606,0.23338207893178453,1.1188023026330534,1.0832998055083358
8.029514850132728,0.3924387054227408,1.422360343324005,0.9503183364051875,0.13651343566443114,2.1916160711956847,0.9825390641905091,0.8715191688862324,-0.005359240837047679,1.1263235079220066,0.7006550311676668
-24.81788422884422,-0.009816072189245462,1.527491918550321,0.43856058694838923,0.5673829345232356,0.2817055943768486,1.1438509378631683,0.9217461810479123,-0.03418583734110667,1.1370992815557512,0.3831703045397463
-17.07929984657899,0.17984756150468442,1.2395819654915696,0.4234470068937472,0.43449042396193505,1.772697572462199,0.770672714907995,0.6621102400294735,0.1295611588292161,-0.217980163353936,1.1832202442546547
-40.841544465599846,0.3215897456048831,0.504669004796333,-0.012657948340479508,0.1634613140560987,0.9863414635036882,1.0955300291226502,0.053717544504852444,0.7764003632671569,0.16490283835612973,0.09521894614550908
-21.41642105810446,0.18782331984415382,-0.5625143263670247,0.5220564043174623,0.7142732800687547,2.8278233156694697,0.8127282804469211,0.8216376796949533,0.7712146114116178,0.8959117495112212,1.483972158572454
-60.094669365728734,0.4958735878603124,0.20490563655800376,0.40441067739762293,1.0500264407020776,1.6114905030215003,1.236362762256963,0.7113613394046354,0.30294202681352705,1.334056683864541,1.5703604184162132
67.8443300075023,0.009069071433273623,0.23849831455128556,0.5248439267232903,-0.4032303354756519,1.5517049569819217,0.9341497193197213,1.7377331715667887,0.2497147563666416,1.435098141073808,2.470569436448431
-12.22053069950642,0.14153128025705722,-0.02404794726247239,0.4073833416852335,0.9019948948635599,1.3731464306662662,1.1638381366296282,1.4921857503659335,0.23991148357529038,0.12162519799428728,-0.8184128348734028
14.018363743753227,0.3200890288066858,-0.25724501712233416,1.0794718710830624,0.52859508483673,0.9857274130292251,1.220942060824533,0.3468572929093172,-0.08274590173353714,0.8162173637961163,1.6205570077820048
-70.12253417792498,0.2720878810021675,1.1470136752892321,0.45840292243038255,1.7472358067876161,0.9372361932872297,0.8796537594593853,0.8580132203058057,0.7325634673282179,0.8444956520032528,0.9322571685743042
-112.36209288977787,0.14263669475905036,1.83036130065965,1.2980284689650898,1.6831615678749414,0.04023119531457542,0.8011390523280966,0.27038458539718135,0.35911695409403155,0.5516069280943559,1.2317802535657305
-14.699718380792731,0.4411904867907243,0.5962545910351275,0.6825802533224958,0.45590485973184885,0.2942385794283048,0.917559821222836,0.5187721772501825,-0.38981714099442855,1.4224214946407772,0.8999385658885388
-68.76811520501693,0.49738403113310414,-0.022084678703995886,0.8449840229290748,1.4748636782844073,0.6666914435514749,1.1013790259039586,0.14106293838847805,0.1580374531760253,0.49482317445908597,0.5740933478887301
-46.35869785976951,0.5591475556853772,0.4885445169793924,1.5020034182804816,1.0598557632133172,2.0668742278973244,0.9723253770041803,0.9165014339153766,-0.031033473135566758,0.7627192560430454,0.8089542963984574
89.38335457135608,0.411141763264201,0.3308725192702676,0.4521749754705323,-0.4150286549414187,0.783378601032379,0.6021529245805575,2.657517460894134,0.02643029956809754,1.525771752592596,0.16944094551735722
-13.010314965592382,0.5363960368672438,0.32543769689213076,1.0584212262451158,0.6851307491207786,0.9195904881707502,1.2207809782813306,1.0131661691753282,-0.12148061065611088,0.9521434322481211,0.46319331870297503
