y,X_1,X_2,X_3
6.341004154511812,-0.13192240517375253,-0.18681260948319933,0.2063595779166884
15.900915778619877,0.5633000477672141,1.0089658465972167,0.23731165372887109
14.285567977742312,0.035070692743473575,0.860325977732437,0.33241467832964333
5.199669050385579,0.2777969320049708,-0.3453113130564127,-0.013536365650202553
6.048505327995002,0.18787562307468242,1.3848331706270787,-1.1292973375463875
0.9786146570262346,-0.16747722725945413,0.04389424976515344,-0.737158998308976
18.870630941444063,0.20671590851771193,0.134924001915408,1.3705298813175486
16.297945990751906,-0.2661651396845624,1.9909372349691525,0.21383628108465075
21.41929051437414,0.1715942143115243,0.10273106608001187,1.723282975399198
0.8670145157121825,0.045402184913086896,0.8975934818381733,-1.4857681232916367
4.68456327488196,0.27271207547332316,0.1912359553407958,-0.6398446389102533
10.08388926288711,0.31577344924173995,0.15409532039557067,-0.005183272856082388
4.835230221493854,-0.1788310286660686,-0.17465595477026552,-0.135228566731192
5.3498789734485985,0.6115069809895015,0.07697613335201742,-0.5936241207390319
26.156033404370845,-0.05065391365660177,1.699749875692496,1.3987744729762959
13.290062861874981,0.022124554636133886,-0.7427231191995902,1.1640586452153474
18.94572094089235,-0.34329127343305255,-0.9928881350374859,2.597773291922109
28.325620466697206,-0.234005745499188,0.8512773098653387,2.1755100113991404
11.466600396804754,0.6075414028880435,-0.094844923792899,0.3890032885886301
17.27363527718142,0.061042188429306796,-0.2552238865869728,1.3538345769207423
21.05293110001243,0.8582567845809973,-0.03287819876750919,1.3860875893181492
11.466310754935122,0.31172906577320453,-0.11516164751237312,0.40831450371660966
15.564283782240151,0.6756841382221173,0.8479051915751208,0.3452447735754436
19.262942238734407,-0.271858612178204,-0.4239159326287608,1.802249414397508
3.7996008064689764,-0.12438474158241958,0.268195602112718,-0.5791992325119214
10.793968973702398,0.6999559661004416,-0.11647044102468351,0.1831574356936339
12.702375880440147,0.45807802450251656,0.5410909454424253,0.21085000241368868
13.744621350360498,0.39630032369187784,0.4527340481938936,0.4028846449672684
1.0627714964875024,0.5248986114444785,-0.522545027251773,-0.817674175990622
11.531974919166426,0.1300669794363269,0.7325453245843667,-0.0017531225985707444
-2.7057950093610605,-0.020542865534769944,-0.0402818008087672,-1.020774847287841
15.877675269148881,0.5628791519875997,0.028268643263018367,1.0682611833554663
9.314716436030361,0.49289771162481666,1.3559164524430904,-0.7158271456627315
9.645542213526973,-0.2982340424308509,-0.3972211413619634,0.654564893133269
9.611992188452456,-0.520328869910239,0.6419289990674082,0.3004619334041997
32.58394932075991,0.5684765529470404,1.751925805780537,1.634630285420715
34.82533865889951,0.3180557863721919,1.9574735784708428,1.9604276133647112
27.69129267428074,0.29859982997692996,1.3821729583930793,1.3095662495975815
15.509720492143046,-0.21591899804438786,0.26975347596820914,0.9356219995213448
6.281435116791398,0.4495799214972787,0.17243111532317434,-0.3949321988611525
18.01021479553156,-0.08491993382706031,1.3092968584534184,0.8782649976872327
12.129149917425957,0.33432276672166933,0.3069889355295309,0.35222871711403947
17.29620328817878,0.3946417673141536,0.3781855058314183,0.9179033471558409
13.179259375019793,-0.08160977581759377,0.28739731627474474,0.5943823704298161
-4.337694480406404,0.09274091993964684,-0.845943337355908,-0.8152180664195287
26.82338017197493,0.2022741183418368,1.4619922634890363,1.1686104017922325
29.210575134877423,0.2699434184598169,0.5717003330831307,2.1207378915243873
10.704880526960547,0.5396746876807369,-0.19885971675799174,0.23751799714707075
-1.93350050353121,0.19773147884087783,-0.612056881531386,-0.7830548535924756
-2.4918050275209342,-0.537347457831872,0.7485136228496774,-1.6238551187982835
25.247250492372217,0.17051049437472768,1.0673866135511707,1.5076690437253712
0.7951162193451564,0.19297583377601596,1.234498375353432,-1.6976939718622885
21.168437796227437,-0.39100774410685635,0.9176380082454993,1.0889167299165448
8.844431817299393,-0.2197604058580862,1.5341999473254286,-0.8591607162046436
12.599106988937415,0.28563020507370357,0.3587122539743871,0.11947377837163004
14.084403613853858,-0.019966844689427443,1.238169841255937,0.011115784977561605
-0.8525968280502294,0.018179964955023747,-0.7950854792275863,-0.3870813361343469
17.394366967494886,0.4927817872151463,0.3611421433141284,0.8823890040568623
7.88400038955562,0.11227446796847798,0.2884131166569637,-0.3972667430712693
13.094305138181943,0.2677333914720514,-0.17832722091231124,0.7470301340753793
3.8096391199234994,0.21257287049150098,0.7071366130401451,-0.8808412493380912
19.3747233764233,0.5382447448470331,1.1394324078879405,0.4020069912606974
17.142298972030748,0.39792471029341303,0.45419522345938973,0.675625668308854
27.063033353111045,0.20056692211588636,0.1800384386299785,2.3348511567917702
8.16055117689615,0.5542936268235044,0.12587541084671477,-0.17815315295850354
5.8013153710596255,0.3699044919983032,-0.25551261818858917,0.04620014373288073
9.875447250610046,0.2717337148123468,0.12546230954160803,0.1413257338724535
17.654373848502438,0.22511982215059914,0.14894143934574827,1.089860298731399
29.09175662907798,0.3920066785713804,0.2375628825310633,2.3512952237563063
14.06426653572613,0.32003852752525186,1.2977020302214481,-0.2672877694172814
16.96724358586343,-0.11189604737438319,0.24833658624560678,1.016948040120948
25.39542734645342,0.2595968244997322,1.0937701584904516,1.4043369553409801
15.542580316836954,-0.12920545064092664,1.4379186475390824,0.022929126579695647
16.138429735852473,0.21619694388694694,0.9419049217331831,0.20193696357009777
3.3420751547688337,0.22807121893127574,-0.8221450581937204,-0.17691841286481957
14.762880657151612,0.18187226532339304,-0.1706088902959645,1.0461718862556773
9.779271497521322,-0.12510117740760873,0.5556518268725632,0.21828044030946828
12.64306529817062,0.8006654448817927,1.152218244353692,-0.354836141435111
12.499699501975224,0.19527030386359234,0.2561918246289523,0.5021348590287715
13.071897602530978,0.23194339800006145,0.11173208698650444,0.6335306282780213
9.668967377116944,0.4064706200561165,0.026612637930460536,-0.11904685694504735
28.62932631248701,0.037801684033291344,2.5286418451119124,1.0864684618605924
4.689562910644918,-0.06328987476948073,-0.7752797197346519,0.28949141102965187
2.9849959063891687,-0.16172419822324374,0.01849964903333401,-0.4044764554961826
14.62683056504694,0.75349137431324,0.5917464968457388,0.15952186593080925
5.000379552623603,-0.3973254670208294,0.11956955748996234,-0.16968136260957134
9.263357801222993,0.3092504391884252,0.9528618699521774,-0.49237627021757224
16.31956380707829,-0.30105922136929525,1.1479989902320444,0.3377296860886445
13.64263899376477,0.14336871019006497,0.2125768846678323,0.7648825250902427
10.176532597561328,0.3576518880761124,-0.7002081451951965,0.6583159045979627
15.636921111553875,0.4209867808742247,0.7012479862899399,0.48915779556638134
16.461613134468372,0.3229787604657236,-0.2714837769757764,1.2394427993219688
12.794161130698221,-0.08261829514021107,0.43679648729556886,0.44459695583114106
11.261894851478552,0.495731366186442,1.0948841328521488,-0.5350215249774606
14.196550951696736,-0.10365480455299225,-0.5028095497221755,1.1937865369350549
7.228158084549941,0.4432776087752608,0.08942066217584332,-0.2967969212411733
26.72074369437127,0.37860546623699287,1.2740712282401767,1.5198070805491581
15.98357323533184,0.033590565525830174,0.3583238705348444,0.8366387829922433
-0.39941608549978014,0.04026337616494227,1.2009927059886996,-1.8842634672965706
15.608401300769314,-0.562051503353592,0.021507717598984066,1.3995986364434594
24.60820592361003,0.31607999333739956,1.1152157574678419,1.3241671445137377
7.260934260669021,0.18901290428964473,1.3023445080821512,-0.777865562763392
22.17146289897747,-0.11516481671053419,-0.5997515093974237,2.5710696555437726
-3.6348502436931405,-0.19783060993381496,0.41983804383762807,-1.3796938769925355
4.571317604609157,-0.23294429519102094,-0.18558732828648494,0.14605414154922025
8.352706937880702,-0.11199596970966946,1.4514401011042957,-0.7209167920151135
17.465929956793744,0.3035972860374503,0.9492430311582238,0.6759448717161667
19.737580444280987,-0.27015388037108856,0.7092181476397348,1.1333609576548032
3.621084949304808,0.2839646143158271,0.029341006010424553,-0.6712901577595177
17.05424214882026,-0.4718280717351643,0.15725741442338353,1.2467389363777572
21.5702779715257,0.27726088039281005,1.2814602256035375,0.827838950918871
6.295360684056505,-0.2739966738510911,-0.671244571321187,0.35751940417376826
12.650791579096655,0.056722553288312855,0.45180918832027117,0.3448302037515345
15.09817312106162,0.2083258451996903,0.5838309418164267,0.7038379965228261
16.091123763632233,0.4233871745014482,1.3537523972090966,0.04043089986252074
20.03030107690517,0.18786405498309236,-0.12220495339727144,1.739223669059493
7.279237977916146,0.5719078617956261,-0.6753755655041138,0.32077129420338374
16.932426280143165,0.34831934814965776,1.4361503298772176,0.025085771712830884
13.04052814435672,0.01576650220639156,0.6977721942817603,0.1237894398932824
6.274561897308157,0.08707499020137752,-0.402446366246074,0.2606646114473462
12.55093107536285,0.08409048971477122,-0.38920322995397094,0.7628986670449743
14.606017312947747,0.41952593602257515,-0.0626324112399071,0.8846565435744476
28.37735004215819,0.6670775729588893,-0.10364554890692013,2.26031357601369
24.857177971828527,0.3720355570251963,1.3945697071331202,1.1641952494710517
6.500121105288359,0.8775690186981843,-0.5239264086383897,0.04354116476588715
6.493055386382367,-0.031381675113816454,0.3951488441136008,-0.5395107414085555
27.400231276223973,0.08980022871137343,1.1761804749449656,1.76476216334652
10.362822020816045,-0.3962034958301114,0.7536358072008883,0.026044016855094165
1.0494277733261663,-0.14645211119185325,-0.22224331106356165,-0.45822255695586933
20.628365469700892,0.07199777589470871,0.7131465099429724,1.2985540172286276
4.647549875908713,0.5945789958051702,-0.3047834668476217,-0.41550611764383927
4.6970808507249995,0.5105175440775019,0.07659587031710491,-0.5358466219127483
27.17552441348728,-0.3100819206934333,0.31223242307492843,2.4874167887943077
23.014978685461745,0.3326320876059533,0.5452091726166415,1.4071237250776953
13.899587643983313,-0.2490434777931721,1.2868278096288979,0.08521686085225116
20.828356020447544,0.07916651593452413,0.7804155362244445,1.2056277843929721
-6.475243638393415,0.30931242147710897,-0.47221801291160637,-1.2616681743027947
14.264945243409773,-0.039850104580344214,-0.370307305167735,1.1252622028965489
-0.7588881506682448,0.5081754971317697,-1.0412416413709762,-0.6190534497568837
15.51957728666454,0.49045325378929316,0.35488814667581764,0.4259690916328351
10.94661552791656,0.22477360954776598,0.7658660177671346,-0.2652490682526808
11.56907859286638,0.3398532998177571,-0.3534583944529972,0.6314289694343725
27.184847847880057,0.6808251672783591,0.7963405990717622,1.8737140691948961
18.27315621199171,0.42893748687072875,0.7143643016797685,0.8219365778622743
12.66353106405343,-0.07953976028904758,-0.3568885881737094,1.0142395853738186
-3.717118145098352,0.5060490797226191,1.0790985137026332,-2.138345598867093
-1.1331595942902633,0.12287131294325673,-0.4935181680240215,-0.6108845067816936
19.89370924626675,0.2217402814076092,0.9904852047695899,0.9455567534737588
8.973303200149779,0.08687548115773014,0.18001856313255635,-0.1302568581063761
11.511314635370983,-0.030726079499930475,0.002379006964989494,0.4245628086503009
10.286869823711129,-0.1829088747076532,1.0036885179609523,-0.02743527530811618
24.23952063315291,0.30006742011203164,0.19959705894218546,1.9682277095140304
17.223446289422945,0.8448487579023964,-0.683703299344395,1.3884338580448163
17.952793574150064,0.1124508670827228,1.2751807571092422,0.339738273002404
11.957052427423296,0.6559684233218388,0.6266179266694301,-0.35734875030997426
17.360419175463043,0.500983952393024,-0.449537619056659,1.3671510738181007
7.439186813992602,0.40840855670293225,-0.7980108668057069,0.3759951636294694
15.01245587601192,0.3195726760461544,0.40083991657805285,0.5587659108371943
17.761794480751423,0.28695807999774614,0.6716030140868527,0.8160518732713082
21.7552581481383,0.3318289032724292,0.5081768250278673,1.5032369632042943
18.683567445443114,-0.23378081563624376,0.7459867463410559,0.860352187414048
17.561703681622234,-0.03045722543796725,-0.1057698604104238,1.412780675448074
23.569881652476106,0.18310650482229854,1.003112809165975,1.1585649580657877
27.13513843870214,0.3879642058984333,1.4385348055854799,1.4198799789736831
13.83534601086065,0.7328694694086736,-0.43589930337841065,0.9470812863470571
17.223612260498125,0.5886736273454771,1.1688654594539827,0.16969002189067717
9.554782606899876,0.360975305512932,-1.6624348499331172,1.3143623143707037
4.643445483588026,0.523847433226164,0.2926055279961038,-0.6535718856745402
19.72787076813391,0.2101994739394833,0.044495441164745686,1.4301004608370613
21.727903623662215,0.21103417763672222,1.6055326551152216,0.5611413245204555
29.851721138659848,0.4969452102396726,1.978425780129229,1.2723791473301052
15.137538820555143,-0.13400121488289496,0.36523300274715015,0.8527338064356029
19.51625094928498,-0.3545176847791821,1.0969349812758713,0.9180113395388598
-4.721472027688663,0.18920644173372422,0.8171143527237087,-2.042119012866306
16.508659363772235,0.22000458876932,1.4946898735126963,-0.02353776272215158
19.85280505632278,0.6529630310057921,-0.4705180703185986,1.6947080915493813
0.9046803557742056,0.48978429762456005,-1.7381836358684104,0.2536716250433372
-2.673353703239652,0.08655013080973904,0.16064711609729954,-1.1659385988277493
5.980907957773668,0.18896218761073352,-0.46661746037251584,0.06686438510664089
5.569184936180036,0.013715892739279756,1.2853847985984488,-0.9508164263638254
6.121913851535482,0.2635873042306389,0.6828645748573399,-0.40157824973883494
15.91362064207679,0.2104937712011727,0.39345870035398406,0.7752418081286168
-6.105759419475452,0.4678846877977181,0.35079352333317304,-2.058014140399424
12.149296474855849,0.043452605976982056,0.23106526942384192,0.5016437364024526
20.83794739055622,0.10125448860865174,0.8103419154222016,1.2572271691805883
11.270889620870125,0.08512925113397582,0.46396936383899656,0.3060744292749913
8.35727603498961,-0.3060457980318502,0.18708153880119716,0.25512048720868225
21.25619563644909,-0.04273170287256528,0.7021992425206858,1.36636557779317
5.852064753418671,0.5692362362974341,-1.3682801394850739,0.5602769498130792
20.45193514402503,0.4017466980647002,1.032659482506645,1.0453082573873869
12.398628331294276,0.08664662373553511,0.2935280845738651,0.5559786650661199
8.746089279992548,0.3573342189185129,-0.3030911209953365,0.2056311608804044
18.075539593742455,-0.04804334935409921,1.5439995174728929,0.2761883553121884
14.582819511812502,-0.21862835101425787,0.8276035025448066,0.39514950760794465
8.629937991147564,-0.046949559603141705,-0.9736761726110938,0.9228819099448735
8.96577300478595,0.18055305441972946,1.1924691938144778,-0.5271630151452807
15.49544465326847,0.4082786602005878,-0.13622098932346116,1.0604438930706914
5.532316909352107,0.3356407421959714,0.6231471707299169,-0.6788634443859706
5.497151222833927,0.12265370349382537,-0.28785889697776856,0.1314941554963182
-3.0522961569508773,-0.1184212980723689,-1.0320031128420348,-0.5228414760383255
21.591840719474575,0.3195016757156539,1.105965976812443,1.0054118784616242
14.357444998551316,-0.28753296384962834,-1.084754271190999,1.6839029719531111
18.017808647884344,0.5665090340154522,1.2509338315580614,0.14200426163400803
-1.0956268997256098,0.608959662646329,-0.3446951682082763,-1.1406863147147686
14.303956082877985,0.8015719286467415,0.05269145075793785,0.5961454858384744
10.817014296790099,-0.02416809867002706,-0.33069821703161895,0.7841910727197903
19.792641551478237,-0.09064078627820565,0.17592104575007114,1.3088583852458233
-9.282598057610459,-0.2988099586509364,-0.4702581343787614,-1.7342255725601645
4.8714674281338235,0.8143707267022446,0.41904132959650536,-0.8156432413667208
23.508047797928953,-0.07614717792226816,1.212553918470871,1.2809339075547341
11.860622282933527,-0.06958255763398596,0.7951231918518966,0.23823056331883938
4.205376608705212,-0.13320394785991163,0.26938099619391687,-0.3884755083969559
12.02456651640738,0.36741741499593567,0.014254198720989542,0.3814600815048368
3.957165544919331,-0.29790427130122504,1.5365412631213313,-1.228922735315928
-1.689406913553257,0.45708128169305373,0.09808855386097359,-1.2653355289257795
1.2336019174127255,0.09191043365460792,0.5482638011515475,-1.1731060725698592
16.29853376767224,0.7481618757087289,-0.06377405658956775,0.8535869465881103
14.635433110115908,0.12182178922350034,0.20488911420089584,0.6648568075238064
20.754084203070356,0.6373465145828463,0.8755396033745754,0.6516569162340429
24.284336362391276,-0.21403061795820882,1.2900978839403536,1.2986239117807337
14.492618060968349,-0.7760441949908145,0.46756538357259136,0.9244345474847098
6.42438990842564,0.010074978266151419,0.8371650135681139,-0.5530093805093473
15.427907598293634,0.13713978586338632,1.280447618658914,-0.11993030119817683
-1.0113958334993267,0.2682774316621617,-0.02780097375796642,-1.1492932417234782
7.507649977531935,-0.4588285760832679,-0.43890197274721643,0.613679880032703
21.468221840279217,0.5105149067047439,0.08476410976375853,1.4980460421028443
21.039741522444373,1.2305090389974465,0.20046534403166574,1.2377429609070383
24.99691163317673,0.06401009514887288,1.3173046010726095,1.1394756234263204
17.146098265739795,0.5707039275335664,0.05557068409642579,1.0374725087865713
21.487338192313825,0.3912224866004382,0.08945859134838013,1.4786570547363591
0.35774157244138927,-0.06947396609298506,0.4904678177840709,-0.9735214450827502
6.508167986987159,0.03073215249503783,1.1788832056623786,-0.7640180737273982
-12.702677241233776,0.43388027164003096,-1.1917037042842522,-1.792432496244988
19.70365857923408,0.2517355768299313,0.34374080260310635,1.1992742208645302
13.46644815820599,0.03632732644383696,1.0189937424537159,0.36530015873079025
17.053908321409644,0.42167924107809596,0.34323502363913094,0.7717770842641202
15.27220911716417,0.45015694780948623,-0.31282803993818853,1.1299810102241978
8.925781658558526,0.2440354051721255,0.6432227329373412,-0.31867675083572733
3.2146264055566958,0.15810282252217686,1.3062798925100703,-1.2365968623527968
17.070043231421202,0.6243595855960744,1.6682724664024793,-0.20461219710030787
9.21324687915154,0.12288978506875098,-1.0442285071850423,1.0993054904879216
8.251578408363834,0.5712373996097468,-0.5558644441449648,0.3956882979677748
7.973379367792772,0.8310981581519409,-0.08432064303248338,-0.4300643359243721
5.165463026604727,0.1289230714057756,1.033069032658935,-0.9675025052722767
22.421010662513318,-0.40797009575180143,0.16055516364852102,2.196951932592309
-1.936925060209279,0.645342565067833,-0.1235538965707762,-1.435433626659301
17.767608842327675,0.3939529951982318,0.4591923379564261,0.841410824805181
9.718991790118501,0.06627528477942449,-0.5492838504165654,0.6373985424358302
28.28747094168176,0.8363270439646118,1.3558604837611679,1.3622654496881976
4.146645149985849,-0.2428422450984416,-0.0019600894584003714,-0.4284778984110126
10.927899787756026,0.005078014419348353,0.910280912098447,-0.10333687149191695
10.783057153545363,0.23281993707358947,0.2405318314977524,0.02775951239404245
26.453730081454378,-0.10130285365660918,0.744727199328997,2.075828847201526
6.309920305769483,0.06282448407430381,0.26052685198372305,-0.15743346367053757
16.854397031658326,0.34861662091067,-0.08075937584625559,1.1023423211871364
8.383653880381194,0.06060185744822809,0.6500866076346853,-0.06457428597519954
-2.168374720078768,0.15704374833665327,-0.29545844553980216,-1.1032785623815435
15.26353412480276,0.8243184523449592,-0.12799373536108305,0.6957093666253399
11.646742687991637,0.4134130794637962,1.3057384370503404,-0.3289317414076587
14.347806397050688,0.2622873325366736,0.43819353887727197,0.40318872446350273
2.852283895533608,0.28910800249045154,-0.22725577778142492,-0.49016437865984164
8.60821940852757,0.13259449020679404,0.010614375199450132,0.14274583525156775
23.73740897904368,0.15236543926631646,0.4537572001386037,1.5705510008404833
-5.499336134239799,-0.305302077144073,-0.03709097758158347,-1.452068181796518
22.982279885519844,0.3773499967729988,0.6778686053975771,1.4403448842512705
31.907200673070346,0.2240062385917222,0.7221907394571845,2.6398173515334316
19.924162367400836,0.09084759084045836,0.9386004022495588,0.9874942811817118
9.871583080968604,0.020973654489529814,0.270277675590755,0.1135555255812285
6.379802641455681,0.10687713777477982,-0.9280003488299731,0.4618580116403895
7.039174791245776,-0.2061997721426866,0.6128812242698232,-0.14319582540391795
3.281053809287186,-0.05179755749420015,0.09542104331864365,-0.5131870610192671
6.936223844444661,0.25517150447209447,1.4240895000395497,-0.9991947659273753
29.012732780082857,0.20941357452501166,2.1102737007392607,1.2136949541103275
6.841442779474907,0.28942963499292695,0.12233961284787948,-0.21735481352063146
11.452056370196278,0.5640141871814318,-1.3717702290222138,1.0599142519682598
-1.2879844344754279,-0.40409523467466113,0.5760240480880627,-1.2317589362128163
15.382023166065517,-0.059377299598385946,0.80460234208792,0.3948650879547883
9.146210482554663,0.40098385350425836,-0.25788567500329196,0.3974296389913687
16.20965628622441,0.39249682831691723,0.300751841855291,0.7416740401800643
14.148945052338444,-0.10098033205299306,-1.4800748352407755,1.9992498166501513
19.456213440784012,-0.3167009708939209,0.6211490328140208,1.1563415663230168
4.522792343045728,0.10250435901447469,0.481681493069798,-0.8057001936421012
12.088434508575492,0.19360541624448488,-0.06458448423309254,0.6181052528862089
23.060556826920763,0.3542229543094009,-0.6024734470880457,2.2389031644620845
20.7327621595168,-0.18335564659756448,1.609588725905528,0.7556934120518484
13.996330107571493,0.0804906558214181,0.7231906447503906,0.3075845656169243
27.92005187273888,0.48785369663058586,-0.12671944372559163,2.528579581685632
5.358683517598044,0.31437140717783163,0.5387972085299888,-0.5874262568016321
6.819213130832252,-0.4324563279976267,0.5534838775810976,-0.37919684001504106
26.99984762431868,0.17732110868350215,1.5942186426997125,1.2178514941921412
25.22159103948056,0.4233091775760356,0.39660972883574586,2.006087119145407
12.700693481852994,0.3167834838296745,1.2232160751825034,-0.31165914362904534
0.8693225585643489,0.6596776845027295,-0.5482497988369548,-0.5885004186700847
0.5160183281831019,-0.3779224592754322,-0.7851580412994152,-0.06722609458287498
25.09215439401736,0.1284952181707122,1.4636857020738687,1.1954123375136856
22.439179239123188,0.21471048430241957,1.1261562014491526,1.1149270069873498
35.458013353567324,0.3145898433486458,0.992634981077591,2.4792716736918967
3.9963758574233514,-0.019837076708005497,-0.5238101544333906,-0.28358006122832624
7.600879922181088,-0.05282660522882299,0.8104027620856188,-0.3897418748940368
20.45141095651236,0.613323027710224,1.35583683499862,0.6509314149183207
14.896666664984707,0.4158834962207869,1.1200146032519054,0.07300970789115058
19.969551783462435,0.058847868459624086,-0.7846315368822079,2.0913109283041695
12.034931619946516,-0.33410522140087695,1.6528876205211454,-0.49436576593153303
14.143458280074025,-0.013345862400904074,0.0686415159726475,0.801534869046591
29.80259578621091,0.5990060528792787,1.2442625364942996,1.4359423746441613
9.252707866224807,0.1909646937819676,0.9620619102731864,-0.39407840921655113
22.849903980693384,0.9869833723567788,0.9087165799278297,0.9692800017200798
16.998912934954113,0.23549331206345764,1.567992956306805,-0.252686655840219
7.963641513310631,0.2247243718639026,-0.5040925411391405,0.2945786065114072
23.844475486994742,-0.11615964454367855,0.6756934752174997,1.626166565876538
7.531489271112518,-0.10064263690402947,-0.25564447378412347,0.4063752488760499
11.270486611453618,-0.05522245285094746,0.41017039672123473,0.03544987582958209
5.111995911360824,-0.22171995211795287,-0.8124966930413315,0.4559616803622085
11.251069654075541,-0.27707910142310094,0.42973971259476307,0.22840069805665889
1.2610388991461141,0.15788516252364854,-0.23406507328935344,-0.8146412282747354
9.511579582586075,0.26489303459410585,0.9031996968203448,-0.2509646660353345
20.515069055331487,0.6794604180201149,-0.22313607913556965,1.4511448561821245
11.874977894628035,-0.16682453351493465,-0.41848604327747496,1.0003716101223055
15.08433706094655,-0.38387478211996084,0.08288045103575564,1.310917834741149
-1.8147719238374957,0.4649788341063257,-1.1196446168793175,-0.9577738084114248
23.31106096194985,0.41587231635214583,1.313319120962059,0.9120684538841557
24.04151827763033,0.25355835080824973,0.22916097115102535,1.8903713022682482
7.903060575842626,0.41129987068078,0.3824216675343197,-0.3060575104794889
7.840512929709882,0.2314283233015406,-0.14847476389090986,0.07643520192944986
14.01546455749007,0.33512541756578174,-0.6102486401962801,1.0225776593490208
15.720561036433573,0.2834317844966171,0.5233596405966693,0.5387675462203699
9.577721643679958,0.1293198069866182,0.8913377089633592,-0.2203670435039956
8.015688687362188,0.043331344797729654,-1.1813550483423236,0.7031734642818305
8.171157562356386,0.22011387640976132,0.44409576636143855,-0.1436837048454167
14.571673643404832,0.2991503951906175,1.0699686247075901,-0.09767391762120681
12.418254190766245,0.05932657552319466,0.0914628364816073,0.43401933728528824
14.232068539171916,0.07949685343724633,0.3299251075425714,0.7009519247274338
6.055954638430696,-0.006818733572118124,0.267352132487051,-0.3206245531527422
