y,X_1,X_2,X_3
-7.88232199985793,0.3544986313959858,0.661083903253144,-2.4575660800838746
13.747540772006088,0.050354727845032005,0.7141861737197253,0.5708847489703784
19.668815411779136,0.18295538674553558,0.04053524321097296,1.5842751148058638
13.20598134149084,-0.1576341186961135,1.7416350062482182,-0.016771771748758435
10.650961911408366,0.30672862928249434,0.08898737688740449,0.2952280576801455
7.587327822499531,0.08997004244070439,0.13593840544398067,-0.14672774836619584
12.33468299816321,0.27981524989336254,0.35360828272009004,0.4743818663751199
14.575707200548452,0.32417140087908536,0.8726022933916227,0.18573858495074708
19.43387626412698,0.5863537519162555,0.08054037216816651,1.279184707571071
5.400947092305913,0.3329449467393668,-0.6115167912311728,0.07691794002196378
12.415488883803867,-0.03319171379898053,0.5760998340627222,0.34312229982079545
17.221931884769038,0.5232359293850148,0.23269070483118434,1.014511469255038
11.686597576153423,0.6642023950507732,0.5840585721596084,-0.4167662532418711
11.568673810026858,-0.10695344224224673,-0.29173838951083697,0.7306285835274211
8.433776927520134,-0.15407357410132966,0.3463902007206867,0.03855031509028739
5.9981364965542365,0.08710115865699539,0.009952752277157806,0.04090654520781656
23.998593236899787,0.3570306827609966,1.8307196410699242,0.7215807303595475
17.99981942304735,0.22185894726810923,2.260770055803493,-0.11441138209778345
29.316973430529078,0.4334315926120955,1.5181328054686958,1.468258883538923
17.368570503462557,0.2701360354892497,0.3393690221700776,1.1840334865976676
22.989974118194176,0.663724854903071,1.5100014838255222,0.6235453872534944
8.299486458051668,0.20050290456363196,0.9933919943794142,-0.31087707393605546
10.428524531750444,0.7369278269509848,0.1852507453938975,0.1276962818157576
19.439918000086376,0.1371753077289991,1.0297205840343846,0.8805671222255473
13.018249724874336,0.5189442216122488,0.7279259352032925,-0.02278892778199665
14.863362975399992,-0.10589135383241877,-0.5656502627095068,1.4560906240566802
22.71405036368786,0.2762991163861647,0.9371557846958389,1.283565375374764
19.937794301941853,0.6257978922300792,0.9227888205600052,0.8037938034537127
13.616984623536013,-0.4557952471608111,0.09351315284800893,0.9761026914877489
14.537974632349442,-0.04864152917031603,-0.3322711487376302,1.2644434499698154
-7.332670992017871,-0.36438497339863996,-0.28934345782638915,-1.2474766334567438
13.036052384404291,0.12016467744273357,-0.2603923466648319,0.8797385553031404
12.952565531388712,0.46323300416307184,0.38010607282179076,0.22901403633520098
0.10851317941876104,-0.07964121120513734,-0.6478709144071464,-0.4788518820826706
14.56153496407267,0.4717777882787641,0.20898596089540095,0.49310906783534586
21.029659714801106,-0.010841513450896817,0.38074430087405675,1.5310142406374156
17.37073833185579,0.2743138034120306,0.8461963936470129,0.709935213692954
19.30144919133372,-0.3144259774128811,1.8264317225471824,0.41461117845385587
10.287148394781767,-0.49735843636162447,0.4861151041383605,0.332634479917426
29.69013679473492,0.2897796390194799,0.656110218957215,2.078723232156245
-0.6541308514433473,0.051592948871366895,1.0824275302535207,-1.4991131690971446
29.01847568601958,0.4560893497970041,1.025810198498954,1.6784687452208131
4.587566839070737,0.1610292308549375,0.22404036159581397,-0.6270199558907642
15.519812335758479,0.6442648793303523,-0.14369228416987234,0.8956260264077209
1.1757415841645278,0.6922649216199329,-1.0936613501750396,-0.3043776183498741
17.815340710756363,0.07466356569414759,1.2230721662290027,0.5587908058596442
4.120595820892769,-0.03878198114741302,-0.9780979702857635,0.36232216301471803
11.612742468441144,0.5512646202737336,-0.9174016752657048,0.9267834648372446
1.454789887618377,0.7344237338147452,0.023208711843603236,-0.9305992714808281
19.183434927196238,0.7673726516393775,0.6446349003881582,0.6818662181494596
4.3443465269066035,0.3492947691874785,0.21662386785335974,-0.6716697425236337
11.158823814046404,0.6894958807483024,1.2296991434682778,-0.7821026197590267
16.951047594740626,0.4590862035376996,0.12657107690607783,1.1528186561417826
10.315892755634287,0.16275473948212527,0.3000157512290081,0.12192919616318026
8.549754668290898,0.4025041587216717,-0.35164164726105174,0.09419510558207578
12.620011805719184,-0.0578582842856373,0.9958234303924546,0.18430565997407272
21.731344788048077,0.03642208184373033,0.47658255660369236,1.4641777089162704
9.1681451359225,0.47688873627465134,0.5734569590297358,-0.4388389079530458
9.288060905430257,0.10542957123019542,-0.16046312216027403,0.5163717250768894
9.746656868784894,0.4162642677827614,-0.2949268056159079,0.22249081589394762
25.172452799077096,0.4338585393131168,0.3098111330189486,1.9158803780949687
13.583526089007192,0.14749554774449766,1.2140642972491271,0.09113390615191352
-1.5620758357005426,0.3573560093092755,0.1828534474906157,-1.3220597741131042
10.506199501281186,0.9227664535872704,-0.7918961105777611,0.5633222167120981
17.346313607477743,-0.16278594761163062,1.1929947313894993,0.6099957447008855
18.262865745682255,0.1731546694133756,0.4399542919839643,0.9113114044067538
8.806208069782581,-0.251047392413634,0.5052780895799445,0.02660137499526949
29.763406907599506,0.3409065015995935,1.4069574253690522,1.7927789816017845
1.745789780183526,-0.36230654239713145,0.9478696250202762,-0.9197122334945497
5.398585280627491,-0.4546869330586131,-0.04177962085003589,0.065062872997873
8.175761146283238,0.7069743157115999,0.4636251482523417,-0.43064205935553923
18.958293019481417,0.44727561642801805,-0.4383215583466654,1.555832174634574
8.09636787888192,-0.6410148868380308,-0.03187206734675335,0.36979461450887935
15.541396508382814,0.447043128899131,-0.18528700165629852,1.074577680252513
3.3213950468011753,0.14784027209086018,-0.05720796333202899,-0.25620888260858454
25.46675619173468,0.49217929558519147,1.601593879497673,0.9527831315604991
16.05302426805474,0.5043202263145254,-0.12756302721580282,0.802494510183611
23.602352247986413,0.6028425217639017,0.18383265579761962,1.88160397025259
17.144224227726912,0.28336454546389045,0.45189678651950005,0.8921201857833431
3.391564371872154,-0.015450256757368191,-0.0789150411980693,-0.5779385433754965
3.5549070871757107,0.20090727829886118,0.347412407228202,-0.7443991137220857
18.960552746085018,-0.04323035432514766,0.19723101457441453,1.2236990463070803
9.670370826698308,0.2858834038906001,-0.04323905162851455,0.2348952248889126
6.368841776501276,0.24811500686364285,-0.35753188431889005,0.08551794018961267
16.708088538006454,0.12000426024793301,0.3379384439596558,0.7579341556853068
7.0814248290437325,0.889381382550159,0.5314976417884841,-0.691090122077621
6.662572967389038,0.30646209618308856,0.5022723080161632,-0.6130857174698553
21.32877136543498,0.5282292250117885,1.8755466575394362,0.25377400265307326
16.991810726409376,-0.06317184142884921,0.8831813694650654,0.7536690082983803
17.36892573057075,0.15858759368781866,-0.3680243308508703,1.5398114042183648
1.0182972285785228,0.39947898215713185,-0.24160458921211825,-0.5824462798752118
24.10966307572545,0.33711996421221113,1.5253140319230363,0.9534888711890426
8.493039539934475,0.2639634582548569,-0.7925429474060834,0.5321775308497302
8.335887970061115,0.16426951727222538,-0.5262783830538788,0.45244900654987497
16.56000163594705,-0.18241227201960697,1.5515995387188402,0.35945799498179526
7.781820988646734,0.5770675617300346,-0.641547523320011,0.46233011476582836
7.458166592011444,-0.3063327608854583,-0.6921400861287481,0.698761651690472
9.341496729732826,-0.1247036326245266,-0.5393074132689913,0.5775446370088724
13.154399072874579,-0.1295021795905028,0.40521654519792566,0.8073034223211182
11.43437508691049,-0.07267802829549591,0.9826508693877876,-0.05476453790393576
27.927194121801328,-0.13012391718695798,1.2542033181098753,1.9734368595689968
20.47895881990638,0.18181086128388146,-0.6050613639070983,1.9034657136200397
17.79474283004519,0.6838816301231669,1.07664646746673,0.2902918001644649
0.4875877166283775,0.08157398220641895,-0.21679435059607055,-0.8254905335599171
16.55549156598701,-0.4661339403717074,0.14954333903386957,1.266593690012063
18.84492821010909,-0.006375908829519106,0.5174025229695697,1.0321071224642222
18.100479272188537,0.4114234177519045,1.6153688398473398,0.18096984910055985
22.219626300675607,-0.46297867208982557,0.8063175730726919,1.2969849392551194
13.171178731363181,-0.2518162948126131,-0.15809919626861635,1.0831541970761709
20.89350399705946,0.3376517616541432,0.13934431767205646,1.5962654179423121
15.454980871073165,0.2556269435176556,0.662849676404364,0.4557522264541168
9.233604392431301,0.909055940088436,0.14287986508520367,-0.16282751477683377
13.279476831601395,-0.17444665895168154,0.28099853932806773,0.8076367733915416
-0.33633785869047905,-0.23994302614604518,0.07788346588558287,-0.6043542391844373
23.895061106005876,0.2779891190475542,1.7289527823261341,1.0193426828648464
22.837443441160822,-0.009343326680291364,1.4004065503012115,1.0500393110215214
11.291643416872745,0.34211373434001,1.100302629616055,-0.30972959937076094
28.558666598664,0.28113332233359173,0.29233736447865755,2.259379127249799
4.769876177932579,0.1993745332411191,-0.8616328841698075,0.2987982945514078
15.4937033600688,0.10735968026736256,0.9270417506401697,0.17848966466957322
10.581712155885063,0.01326858790905669,0.016755959207545856,0.3584133408097956
15.490268389521578,0.1637994958517375,0.49099526655898096,0.6946838512829536
8.944709312413817,-0.16779268591546015,0.10321873895578965,0.2057921052246573
30.528998318509387,-0.5603407954226077,0.7135273560999804,2.559214677845659
11.478507078547516,0.22763506257695415,-0.7931439817155674,1.0666777358783457
24.87650437513615,0.5235454604860026,0.6350486934750471,1.7788414187180925
27.559170627282793,0.26931548594415095,1.142105124867556,1.5597038618971997
16.853258345688033,-0.006722076412237654,0.07240341828389679,1.3339852977302555
2.8756266975738543,0.4662258789212524,-0.6164032630814849,-0.3833935509197286
7.179950608884914,0.11519634808008004,-0.1109330740150124,0.11369955189871628
11.08626614979639,0.09959076911689944,0.5703868047595548,0.2116344680203247
16.455625154884814,0.31983591749503293,0.3168701890887413,1.0577382457613722
8.384318310517921,0.13618341714606888,-0.3310894937594182,0.46168144196496663
21.588273601479614,0.3771319426021482,1.1724164078663724,0.8648616021873133
15.40440788910368,0.32335425503641246,1.1143362322903312,0.04331468321206061
14.614347110811579,-0.3743357823922563,-0.23324220297050602,1.2828986061243313
6.631930405854045,0.35100102023586843,-0.06435194692950064,0.01992889141925208
18.436539945004654,0.2367097871224665,0.6657052610341607,0.8946752528136102
8.366625108366808,0.9816356422312137,-0.0027329078314344835,-0.06775919522568219
15.79287019092256,-0.15257058716664318,0.04406562181465856,1.0592366440562815
17.346764475340958,0.5127124106885976,0.4802723622018516,0.8137048917571896
3.957809419102385,0.454076481198479,-0.1624955073660862,-0.7811998622934403
4.322229976084877,0.37717703650061385,0.5115681240165459,-0.8901849686177622
15.927150510395787,0.3556173205232202,0.2952092735584415,0.7523617909645368
16.385702297133577,0.26832044220678897,0.24970895731004927,1.0485627568765858
15.226311744363676,0.18041774480299566,0.7014927537767583,0.40932571621430186
5.488064744938971,0.4423594111974884,0.3955610455945687,-0.5693361040943002
15.12989109892195,-0.15987382015172236,1.1167088302666086,0.42494981214137356
13.397585781240414,0.5699583613501955,0.035071858205412754,0.30473295105157827
21.80886050279816,0.055046601640207915,0.3691146409459558,1.5762931524901287
24.4076530519078,-0.2417188811283606,1.7716442295577524,1.008338033821862
11.897982852838672,0.05807296143249946,0.08164281520953348,0.6826601309338951
14.7333522280498,-0.06614753499534015,-0.13136937391539005,0.8961881642717013
12.185698046809009,0.44550889506783053,0.750019450329031,-0.08594927941719632
20.9171945566042,-0.1520514141466699,0.6619333699285124,1.0371388516531885
23.270991004219066,0.5740675104184099,1.2772517031992963,1.0170793185822293
0.3563877385262897,0.1787890272849777,-0.003155699409954693,-0.7685010190559737
20.60658916722746,0.3413819812244757,0.9528340732309497,0.791514158591691
-1.3186403237789124,-0.28990450482267854,1.3317889416902617,-1.5567384610465274
9.298797249302925,-0.06003697929325666,0.029027751048446626,0.3566122956639592
0.07867026468907135,-0.2828360231781938,-0.393880417065517,-0.7316994461044054
14.959361940851899,0.3600590825830224,1.2782586794392221,0.1296296045167371
26.334249535017793,0.7792557142493014,0.17035744051902665,1.921284618757559
17.40493103358165,-0.06861113770294591,0.6617458148717245,0.9876980283238401
23.52456379302472,0.6486849756920932,1.079752982459937,1.205245563261069
13.373824260409997,0.3272096079148402,0.32856999909255075,0.46185330744689074
29.273296279498318,-0.1754474308002093,0.22126726065081262,2.641923746178662
9.515236464472192,0.41786064925623445,1.348620202803815,-0.8429082379899161
-1.1209024464832051,-0.08665807049950675,-0.06636009043054819,-0.8964991271491568
12.9807496412834,0.4395309678611472,0.8654625039283366,0.019397124822298273
12.884122474297033,0.13488000876126516,1.0170863296012715,0.010023013271285963
9.852635288901473,0.12672458636703599,1.5136263751820629,-0.7596749730600746
10.41971768663708,-0.12221070171842197,0.27148459015699467,0.34913735152334413
11.515044111171896,0.45682725085988973,-0.1279815385567209,0.45602444357056915
11.645486737931181,-0.24739114059216083,0.6890623135349154,0.32081817274477603
4.3388671855502,0.2525369653070433,-0.6124352699857583,-0.011931109810162488
12.696967595611842,0.21324659655920924,0.4903647379154726,0.5087134161677795
24.396448752885785,0.1658163834715621,-0.33227543842967733,2.3269581041774785
6.315969706231703,0.6411355160406615,-0.4972831292269504,0.09424239318479471
13.494556441457581,0.2783581033219397,-0.1905687949254552,0.845139087442343
2.452194760278504,0.43137430349955685,-1.3941029251409744,0.24139976663937796
11.185188320962265,0.630613240315687,-0.17640437241364015,0.16024764869952296
22.3227239287042,0.3430847550906905,0.8446935126051119,1.0224467173586653
12.500563088566006,0.35714260415413396,1.0202919427771018,-0.19209330657990797
4.8818903427406735,-0.4378675254885285,0.8335231716172864,-0.706480773388685
24.999900553263878,0.6681124051235403,-0.08603523609779995,1.889905048870908
28.5826746616415,0.5299648675202645,0.16215750090749115,2.4501301395410207
33.79876562841324,1.262273791062726,0.035764959143044395,2.720260967744206
-8.869973320432585,0.37543628838795534,-0.5189502722592186,-1.7106720852465864
13.22886096171538,0.12593348524793618,-0.9031659770783618,1.3118815449317145
24.990539305083107,0.23670180425660425,0.1384144708741885,2.169261700064826
15.484445613813328,0.361039888074312,-0.3321587448435115,0.9372031345676017
5.060168830476598,0.4181996760867223,1.829553570832819,-1.6237003639247782
22.889726210602753,0.15443806550288153,0.39123789268762643,1.6959768596118203
18.139144001866175,0.2577534457282883,1.4685303652814234,0.23989250658653946
13.498212970165742,-0.3781616165438304,1.0188509523422598,0.2682165399339673
-1.5373656657092738,-0.32013859182217563,-0.9430580227257104,-0.4182946143961057
4.748811581606864,-0.014570168884345341,0.13058907036064915,-0.34772073824563077
21.21441550600892,0.04663464397829642,0.5124930149217897,1.4476829130401625
22.58491571104783,0.40650994453298905,1.5934024180331892,0.6572988194464173
14.51781609372489,0.11518283267645131,0.3032738306561404,0.5867281135145254
14.989554438365076,0.06186182648577235,0.4455388214412781,0.7140046692163731
22.621667732739688,0.5018389045984928,1.092532064926842,1.098217759352849
19.409644945740403,0.44364373036674765,0.45395888211318286,1.0525774451247014
25.13537845479348,0.2226042236073287,0.8902815181898098,1.4980910589278382
16.04654032663335,-0.728682134107168,2.1402470470028394,0.06422396711049422
16.726024696027803,0.6690438813566724,0.3430348211558577,0.8491014369872248
18.84511794571071,0.3587043189888587,0.5601043884157731,0.9283252875994996
9.854616228503348,0.09436172463877726,0.12021954890381997,0.43973531329532833
23.02204777670282,0.506261430157759,1.315722202570593,0.8949294619627499
0.466690958467205,0.7283858654733684,0.6737877514943422,-1.6020473640184725
36.33454838783161,0.13687803748330069,1.7118123940676349,2.4616464376530645
3.892943107220784,0.011682385983072668,-0.9086443823008394,0.13002385958302254
19.461402574602182,-0.037203136023414324,1.2067777437029368,0.9301968463303902
7.987201005545668,0.3454428326874097,0.39923746473614014,-0.19181670042475374
11.492347136638454,0.3452561406531908,1.1447915581386243,-0.46502677833757233
20.978860149983074,0.17938442001278043,0.012812236046851389,1.479697071816175
17.29168100248129,-0.17707002298499397,1.0214290709828155,0.6200665001337747
9.773301498042587,0.3390786414174894,0.3303223572085219,-0.006367664827998998
19.07272676418073,1.2648616525740823,-0.07897232147503552,0.8704017083584261
11.841442700593216,0.6197240732815208,-0.5514068102373619,0.9119524342029417
15.341682113062378,0.7459310791242516,1.6573791403183549,-0.3508307464083329
18.318587876030424,0.57536339112612,-0.2524368840370651,1.3425889428482858
0.3853399541252145,0.26350187831230243,-0.1714638955330705,-0.7542243747222043
24.532045348370573,-0.2540440792992417,0.9518645370933768,1.943175077248735
17.19572274932092,0.23175397346793492,-0.5094143896822187,1.4642372832939028
11.769502042831288,0.11023191872605599,0.3417428133072258,0.10452768029613141
7.81065364080087,0.13299918703715516,-0.2375471358513197,0.33450876247556155
7.393302223868417,0.41848732235221253,0.6516980370363792,-0.7111070471644744
-8.570385721907634,0.8245483143616933,-0.15922472017478362,-2.178359700016183
6.688156460974263,-0.05660615327774812,-0.6052416211118219,0.43387574298434056
-0.002261768206232695,0.2973062025872341,0.6389952973632204,-1.4968795307711864
12.56608213740398,-0.3135773671165972,0.6578797988353091,0.18874412574459049
17.241577993051713,0.7054900599399889,-0.8761760397552474,1.3406729763531369
19.66657139954798,-0.17039030183402115,0.7940943933205185,1.0792007904350591
14.487208527352504,0.6471059673227416,0.11692659873273437,0.6191127983018635
7.667775825983142,0.3014410416406297,0.49148686982806344,-0.15886898488869594
14.50281479896719,0.2950233683633382,1.1874793574555067,-0.08591077758174626
9.852839856564682,-0.2358985218307501,0.4222420909234631,0.3020352623349325
25.520552280699327,-0.21368761035655343,0.9059424363253801,1.8017236078311099
-8.71688671111162,0.35795560036011914,0.3199972316178196,-2.29375920274796
13.036907963827847,0.7713147052126926,-1.0633354959737384,0.960501676668879
14.435639461867881,0.6473348800977456,0.7512036946842917,0.010924260934125296
11.573561879848167,0.600615754037465,0.8653649758035167,-0.17209269945986283
-0.16202229960523606,-0.003834392055125563,0.12233203248834196,-0.9162507558663427
1.3643767533137403,0.20940371061200844,-0.2723762826540741,-0.773890409698703
15.130135274682154,-0.11144976858077321,0.7269046146407399,0.5983161000291476
16.32206412458832,-0.7220468826423925,0.9085228367561373,1.0337454646051225
14.519207211329208,0.40990518964103884,-0.2969208080284391,0.817344755526786
19.28137229912599,0.6901674469156762,1.4529463697558584,0.3119648344902047
10.934632502526972,0.35619213297981756,0.03916994261981871,0.26519407863759537
20.053312898420124,0.6285672655709376,1.0569868226176413,0.5722956179819861
19.333636731555487,0.21840846238368986,0.2829771402625376,1.323010470483445
15.384368046325328,0.41849071822948214,0.8505020363377527,0.244875468065267
-3.1645366612567285,-0.06277336767646721,0.25945213138177936,-1.467394704859089
14.466019678213401,0.38780128748680814,-0.19568077799875638,0.7350040390942139
9.80173118726306,0.7173087890687625,1.3812933338663846,-0.8172462342123946
7.407169026020517,0.1962853395262044,1.1455496129748708,-0.9807915009889351
1.6723398254022737,-0.37304183740753694,-0.11000817802742102,-0.4220228925316597
13.309474910727388,0.1474243080431561,0.5306374167079152,0.17608903611862747
12.675659110234168,-0.22011338207249753,-0.2872064089395575,0.9203626658664774
11.771159200681103,0.2885305782181899,-0.5953231375242962,0.7204851972720855
7.697424254211432,-0.18117743704672806,-0.5621917008085096,0.5253822202116749
13.02662069467632,0.5271210598777256,-0.7340445740452453,0.9419160751466751
16.23980227055744,0.4578921624435318,0.1669457571553444,0.9294574155727785
15.647021667893172,-0.0749950838394971,1.0282133044062642,0.6035955623824019
5.272249591176756,-0.24398865795899438,0.6942630008957037,-0.39501451525130804
15.915243748749523,-0.3807460635935713,0.44439417488485294,0.9482358750733335
9.177084937702833,0.08844106899033805,0.1326910895897222,0.07853804377482909
12.559830070379324,0.17269358808423788,-0.17339130752643528,0.7756765227887403
13.424032309310755,0.18590601034345747,0.17368175456838597,0.6325907481137854
18.623496409510633,-0.13620896616800643,1.2429022444145452,0.727436940250589
11.724272899029977,0.080010652671939,0.10470898092585057,0.5792385075778526
23.449365383856804,0.2734423123905222,0.41471397673008115,1.6087400049135292
29.342980550554955,0.230919403997727,0.2958886509484685,2.383339454771346
8.771356804223664,-0.5248372016956805,0.6116418655692897,0.061979767180823764
27.233827902377275,0.5099465916607118,-0.33767831274139115,2.512621188360785
25.481042637385112,0.038226062877589756,0.7846932535521689,1.6919712573512227
7.035379639554614,0.5178033028425572,-0.6473635683080805,0.17197877920284282
3.603631491282806,0.0698062214389898,-0.6941208324165158,0.12084439665771246
7.8264766308487275,0.12192920462194892,-0.09668864895783658,0.03811757482767031
12.889402652705044,-0.3219511035787338,0.5358825976733641,0.2831682155274893
21.71909555512009,0.4273670654473383,0.6841780834825304,1.2028932760232993
20.099953299309597,1.3182313092083107,0.7451453855224468,0.6949393817547656
8.874046729425858,0.22914548784439748,1.2758662693804121,-0.6166261368145861
-1.7210445032952206,0.1896776544078868,-1.2528776843841303,-0.22479006855983397
15.359186002739506,-0.184387165467834,-0.23337398342022442,1.5486623272552267
27.08969387573731,0.5441786480585984,1.2839526243833208,1.2829281074740766
28.04450558336606,0.18231601782302784,0.4977324404334541,2.2546081633440487
9.70026458310873,-0.11507348747798452,1.2736193155355122,-0.6442108601803506
21.542242322755214,0.34054033173043646,0.10763728091126795,1.3676733834922077
23.72057152204583,-0.05307604272380495,0.3429781154623949,2.038390517152541
20.961640051943654,0.6705055353708096,0.8657824275292405,0.7072184999205156
17.134030122896583,0.8834088572308663,0.2905888611173573,0.742605274279356
6.366695392857391,0.1421432399887659,-0.42430577476536224,0.21441017145301147
24.238687927539022,0.2724121621318092,0.21303749668947858,1.8948638478692827
14.364457620886853,0.19823503094417408,0.9215218382246798,0.06123022593604677
9.86756518094365,0.14324032069307216,0.2491073439087847,0.044550451613238895
6.965828253648368,0.21541823330912835,0.8670590791140305,-0.8145497524704614
17.597872305501326,0.4098928634482145,1.3249414692307653,0.3930244234202897
4.587134972627771,-0.6862151062124514,0.8392714012502931,-0.6384041948643605
8.51016250368475,0.2377462902758463,-0.10845642354596963,0.0738014131590794
18.351206662856836,0.18485131948052017,0.7832348218192963,0.9395378595078736
5.479518585793487,0.17511272782546264,0.07194324188286766,-0.5635317678074371
0.21827024584071886,0.16665283278973492,-0.41595283623098733,-0.6487385420044275
16.89846395317705,0.5446433121790482,-0.5812768224483313,1.2643648781543853
-6.184573001490424,0.5755017878229352,-1.252665116638237,-1.164303616236726
25.060018309138506,0.7277001282273605,0.3612611738434654,1.6281513206073197
2.671231844217352,-0.16731039498523487,0.6571622014628742,-0.7774851432267601
10.257363980800077,-0.24188189723830783,-0.15995187505717134,0.6415895567964438
12.91976821350988,0.260250060769209,-0.33199567799612417,0.8144474636078454
7.754464328421273,0.11689699994596478,0.5643704198754433,-0.35857331527783964
25.032730297875805,0.18021165814478446,1.305443397915048,1.2073931099631368
20.622175077598854,-0.316675403821712,0.3238877200041683,1.8356452706051933
10.6333542066944,-0.22018645331511333,0.6429145886284515,0.2899888812752966
20.181550901215417,0.31672974403432325,0.6418170374505439,0.954668704297555
14.280305532068759,0.784243279924704,1.4653645784562117,-0.32060577363278686
12.105757551712394,0.30342149432341614,-0.07650825088606661,0.6008634910254708
17.948340530457187,0.15889135515434585,-0.25012930137806344,1.4212579457096741
15.651712091905793,0.09765375390749097,0.8637315508016803,0.5507814062070959
19.536242864500664,0.42580928486729874,-0.21506133313670717,1.4256777475349214
12.100168699443957,0.30920072320085396,-0.48094611070923976,0.6728047266463641
19.80534478661506,0.05442600539280354,0.019204420215929552,1.6892037772984474
14.12596622908842,0.30229016155986216,-0.37099741678324516,0.9329219726953248
17.115843048779183,0.45605319685350687,0.5098427265564706,0.6465557257946059
13.408717242460373,0.4683584339261903,1.6446083554564386,-0.33634071122243947
26.931502986366304,0.5751972213598604,1.939726179884587,0.9764540876520369
14.101637845309972,0.20390975176671505,2.7974254238431095,-1.089456075343644
18.54983459037247,0.11101184082935647,0.7092170448187474,0.8837166945189456
7.831152726711377,0.044500183089346806,-0.3734816263424332,0.17410287847410427
14.14391910989689,-0.34184155086811974,0.6540217379510856,0.5280467298935031
20.868500900481827,-0.23445762376532708,0.8729702414727682,1.2510983458659113
13.535373506633697,0.22164961586105147,0.2225869117925473,0.813380974653825
23.759292534667477,0.10195122242425367,-0.675822094361807,2.559945706040156
