Obs_True,Obs_Pred_Mco,Obs_Pred_Ridge,Obs_Pred_Lasso
11.971989558892332,12.283320464197939,1.9662056152223455,1.680565525092217
-4.618504696089605,-4.1607430134411025,-4.621840954294799,-4.381436502621547
-1.6722776426132127,0.25678086745509976,-3.6857434338578074,-3.5502739150051856
-1.1870082279130605,-0.28786250439040584,-2.921583067692678,-2.8098305604545484
-4.0696887338293015,-2.8893645477735013,-3.336419701190126,-3.2560516878135473
-1.1689581148320274,-3.424789213760244,-4.376496766524474,-4.28764685445606
-2.9374291914923725,-4.006148891902541,-4.17624383641064,-4.1442239376938526
-3.571728947702418,-4.661308491334019,-7.304553845068535,-7.135702142904925
-7.605332156037568,-7.463625050726085,-6.657922835457805,-6.540219740142733
11.605238129882315,9.491019629163167,1.2817044575885874,0.9395312781763177
1.698292426206245,1.822338255494055,-0.711619652425523,-0.9511821837566039
-9.356897400663138,-8.905185763188546,-8.73790041185489,-8.417809228783208
-2.6499684228684064,-0.9817509124830237,-2.5418171929471574,-2.5564148595218166
1.4423970429317565,0.5550052802364913,-0.15437784134774102,-0.13164911648979283
-9.3965359516334,-9.828693855539559,-7.546714401426756,-7.210814944984914
-8.023109763238194,-7.287358938572908,-4.860127348383207,-4.6251056049924
-12.987679344519108,-12.301048131095662,-10.682771272563613,-9.980384704931527
-3.3681411379158614,-1.7431937191571265,-2.749824345206066,-2.748454956011133
-5.837971151690255,-6.836635533197358,-4.0318855261109,-3.882840121687348
-3.7269355098199277,-1.7104806009277076,-4.039331636231465,-4.0195086377518905
-9.369087947381912,-8.863526107013534,-7.14357429908514,-6.842173656378016
-6.216577440716734,-2.896230184812181,-6.145449558476596,-5.936894785381044
-1.7034184534525014,-3.1970053767062128,-3.7251759382126157,-3.5393455489451733
-0.07686388725757087,0.5723942794641024,1.010899238874822,0.762016063760186
0.6398953094632569,2.8360723030017096,-2.506566523778551,-2.5196082626484753
-4.55981411430193,-4.981586264691748,-3.516596236883134,-3.392722793630598
-9.212592637928426,-8.563451451620983,-5.67538474358855,-5.543558174534326
-2.5486083210492207,-1.7836630829786528,-2.924148609349052,-2.9667011414945073
1.6817058908848932,3.35981170362234,-2.5271195748612847,-2.6389594163384076
-7.244612808893598,-5.82704205359434,-4.664686777804979,-4.495327265866214
-9.10227880146688,-6.983032376368946,-4.609043873816754,-4.4656313522671915
-2.3239862313901636,-4.382529002738698,-3.600259195643415,-3.4594110507109925
-7.601854201689205,-4.5181343596622145,-6.869147593006586,-6.509551069960805
2.309053624161053,2.0227946207174754,-2.485374434265803,-2.4750653040952795
0.8592581814485167,-1.8546661809787408,-2.189697864938963,-2.1834776661067945
-1.2844574154131965,-1.2150381049424466,-4.106012822840892,-3.9433304781819545
-1.8260773109037607,-1.943511992451263,-4.2196385570674035,-4.388127453442055
6.758864211061486,3.571713077841155,-1.162596459461775,-1.0802980321947817
4.144237172795192,1.14533794824984,-0.9628734076034797,-1.12388561041296
-3.5684821799669195,-2.9610580459335996,-2.568970849170708,-2.5119533825499323
-1.8844115799774581,2.637639980546417,-2.117436886561879,-2.1338365837558873
-7.829362006822886,-8.637150086833524,-8.341071488209545,-7.835979065809658
-2.07634675714346,-2.342119905132888,-2.5950360473911207,-2.4617790962712087
-3.3547045575058347,-1.8860206027834574,-3.6455400580740522,-3.62828479254067
-6.624371297641203,-8.34179776295804,-4.974011132181273,-4.7680430128059115
-1.078960868132598,-3.0267476815289243,-3.1655857245328294,-3.078524206098049
-4.333490323009569,-6.493039350924537,-5.983104915997693,-5.694909061624086
-3.449938910331125,-3.175626655789354,-4.73320607248718,-4.724509700114206
6.018859420494492,7.0919658059728,4.3141845917998065,3.845777611432531
-20.602863378839732,-19.424920575050514,-14.649126687007518,-13.828608423215512
-3.4878418643570286,-3.419332871944975,-5.414430447606929,-5.131371847312407
4.470607879720788,4.665376419404922,-0.4229430702802668,-0.5135966503382856
-4.151055197874085,-4.3264242347553346,-7.2654928069094105,-7.1845998291701605
-2.8949300552528476,-5.326598660144009,-6.262649539909544,-6.020330056032263
0.7385919979592848,1.3506619047473594,-2.641928823539926,-2.6644895695400597
4.226525859259409,2.766936072104796,1.0711574011907867,0.8344305014789342
2.8296970794778176,5.138864528453528,0.8331722821590093,0.45084008085882177
-13.016462224167057,-12.885805722484385,-9.568714542990502,-9.116558855119399
-1.73869293626377,-1.5412617963858577,-3.639264622043933,-3.5263611708498743
2.0715068294484795,-0.32640282803735676,-4.196202135007415,-4.112168471956563
1.6832558736432444,1.4496777973810673,0.5357316486104704,0.36532302866533595
2.481817303998405,0.814258100427073,-0.5094225920678792,-0.3915215810898416
-5.931515730695315,-5.897817144682131,-7.356044768565312,-7.106934432011009
-6.0780579758035636,-5.642729168331485,-7.789607667353799,-7.4515187903806055
7.038067839290242,7.493057636887443,3.7304645667789758,3.4727155321516165
-7.615162250906975,-6.41963979725676,-4.639020548163184,-4.444634227490332
3.636260418683223,4.150614765576776,1.829577483689222,1.7839133728647782
3.645849833202199,5.262775322968812,2.763588606077649,2.5131789232238906
0.8484155925754684,-0.5642337108065131,-2.3368109366851098,-2.3760086498287634
-6.311409288421812,-5.649729470954506,-3.410528652036279,-3.3316633087431904
5.041311116278566,5.677194424992148,0.5733920385033535,0.45735257935883866
-9.618934712450804,-8.935982558752947,-7.478659094486266,-7.1875756844000325
4.933705411987295,4.818808488236723,2.391786081160676,2.0530671053482017
-11.713021350653207,-9.638511210365362,-9.06103293716047,-8.760206352691917
2.451153767145534,1.477914694483431,-2.902308444065411,-2.8421247871532005
3.2768108680927033,3.0524756655658396,-1.2718488008877171,-1.3840594162397102
-3.3772808086400827,-1.4908068143855706,-4.012217264271612,-3.913194706789682
5.38050305347357,3.0315650745046323,1.588938536153166,1.5122829413550067
9.11481206017139,8.732787840382013,4.830797337420988,4.375601912617814
-9.225135064046746,-7.349492546785035,-8.644719219369673,-8.039596421408037
3.704430785773578,4.666258667190137,-0.952971536932037,-1.0505396251133523
-1.919993086557062,-3.705842568462042,-4.925687861170654,-4.704911200029526
-7.29730291678957,-7.895353367261157,-5.451354112832375,-5.102285110718698
-1.8910807752339256,-3.228994337883752,-3.5929984757907447,-3.522955775706093
3.0819778798157893,3.4249135315737145,-0.4677605696084304,-0.42497308186989025
-2.938949243280395,-2.3507328751581538,-2.0139493931541796,-1.9273123427542194
-2.215685034933891,-3.174427269056402,-4.916755785958859,-4.726380149568882
2.922899352484898,3.5648238254007167,-1.1207371823641812,-0.9393963016211453
11.8488417184822,9.248112875991175,1.3244888615533412,1.2230559388199684
-5.877405467578797,-1.3929510819133992,-1.5732061919194715,-1.6241450619578508
-3.2393402042806736,-3.9567689698069737,-2.6898068297199993,-2.6639395938004613
4.252192725763754,4.982362973111229,3.5447941106627217,3.322392308463279
10.135546155873381,5.295733904089893,-1.311795299041807,-1.3749434916717607
9.396984798386269,9.507817725491126,5.851164508843626,5.281010066658439
3.686753916927743,2.5260228542763197,0.05192703878730276,-0.12882118797218745
-2.40348911379676,-4.681847383390224,-5.859983997084965,-5.766016844709563
1.2566672335774238,1.6664969696863614,-2.2104926457022542,-2.2227588043342075
7.346813390839591,5.553331756848909,-1.3837219423798208,-1.5895973707978608
-3.6740375277682435,-2.210664703708916,-1.8952787657237715,-1.9217384964330928
-5.267110717894335,-2.295229465292423,-3.6141307939763876,-3.4867837186061856
-4.895641239008257,-7.1275549245012275,-9.364576145860658,-8.883760720691203
2.4609503497532685,3.236181458230315,-0.14088697240165926,-0.0937351830122739
0.7745163530290995,2.2667903946216486,-1.7085998319819586,-1.644010028933999
1.6246885503352764,-0.3533594279416574,-3.0963899052053003,-3.022435831669114
-0.2283903163349097,1.7782534341197875,-2.273447126400189,-2.335905396496581
-2.120418468757118,-2.1217682427012807,-1.686670358146619,-1.6123026032947865
0.6846407756338655,-0.6738202424861671,-1.1428432239503412,-1.2778116694466914
-8.090552930511427,-4.829380619217659,-4.1889885451355475,-4.213085438337293
-1.6922349129522323,-2.0289684522542237,-4.798008845410038,-4.651976041622611
4.780876550160659,6.190977700160634,0.35174014801404896,0.3816504570171162
-7.8676460838431925,-6.833516864994493,-4.398513567499399,-4.304214797444787
8.168303718537503,8.245935719836485,0.4376792948679742,0.3958646990344965
5.1677320451183855,5.3714949414841975,0.018438159332256454,-0.2501599931115167
-2.128271096057561,-3.3463424036119673,-4.853187847346668,-4.637101954330108
4.113747870451133,4.542944717595496,1.8023966955645352,1.4027137309410462
-7.513762000997923,-8.265957790782693,-8.345191891748193,-8.163508797728406
-10.200802546337679,-9.007491919683961,-9.027538829747398,-8.550873823718021
-2.9929877187353204,-0.43189955790473045,-3.082892270442738,-3.008027312106243
-3.649118043674461,-3.9327910157708446,-4.862794098731953,-4.729908828561941
-10.839812489160513,-9.418660877144994,-7.570535954907545,-7.187189328146356
3.0049372203636513,0.2669531411531163,-1.4026104911194337,-1.6082328459664343
-1.80506534954382,-3.8768569772973316,-5.449970445025059,-5.169376738792797
5.577538496572319,4.397332651092487,0.1694573990305721,0.02871228326275954
3.682341796438508,5.442359739375476,3.2836650844608175,2.976738197975051
-6.762157005670497,-6.97083085555826,-8.039724782009793,-7.797786660225402
2.7557561175388865,3.2975536465796638,-0.39347328314059826,-0.5489456078749944
7.549241475936653,8.22239445995337,3.2915344778374025,3.0306550930944796
0.32037401042073504,0.3024180594521,-3.123310204979023,-3.0084420547199358
-2.5806923267518593,-2.6980122126229484,-1.12339852146986,-1.1039646161423549
-1.5020149390319286,1.8180867369388949,-2.2763221945983854,-2.1978888942938366
-6.496410071913261,-8.271211989157624,-6.860407435946501,-6.675239257490057
4.138186739902073,4.053048044968165,0.8904485234165582,0.5226244558922601
1.2168800995218323,3.2671449350759745,-0.16894215663952372,-0.333983734017282
-0.03469678758968042,0.7736636181909595,-3.405041836778152,-3.146191072552066
-1.9202803141890148,-2.018341779677888,-6.575894617707338,-6.279112972426875
-0.7514864571497708,-1.6284661209925506,-3.303213179702442,-3.1554903985099303
3.329097853207025,1.7070772752106866,-2.222689769606499,-2.2343774210611915
-2.5209156856421093,-4.085070096738577,-3.3216359641221773,-3.4711389734134586
0.6195587618982885,-2.4336570217053697,-1.581662427559284,-1.737305016448264
-2.1494927709759133,-2.965720231706784,-2.587776057109881,-2.6030652911412937
-4.174420294809421,-3.8696650996180737,-2.8103690124423917,-2.8521398695372326
-1.7136655159146001,-0.1660232625504401,-3.3187296301149893,-3.234030576363637
-0.5305716816144614,-3.881316060514807,-5.3481604263313685,-5.240654711430063
-0.286045281861111,-3.9074430499210657,-5.072711745666732,-4.865857263428782
1.9177696570780238,2.906235312208236,-0.9394425160377597,-0.8615405381056964
-2.6833248395039946,-3.3165033047019588,-6.351947416228782,-6.2617202788066475
8.62962699390463,5.781784534792633,3.0058445336142356,2.764881218204549
-3.088611965958968,-5.282548782021198,-6.112522393454741,-5.873021537416008
-1.3509461652311263,-2.430307061971477,-3.2404543914021184,-3.1181090543838494
-0.5273508466880186,-1.6309153038706063,-2.9424061880985035,-2.914195063889739
4.556475702994658,2.9895622484802207,1.485988325264766,1.1372727219787495
0.4251795280632783,0.7585550748624748,1.0089624123933514,0.7326554984552422
-2.9827407517602547,0.8938819282362411,-4.138695608910636,-3.9140394808673027
-0.24468070494273242,-1.503258305670807,-4.660878933437263,-4.645428656396376
4.640401866068045,7.8384927230221635,3.621369632990334,3.2060621397344797
5.451134932523253,5.5374715741966405,3.715540854058926,3.2633100163987625
1.021410378015672,0.4871125444091615,-0.41825970594257633,-0.4440418314698329
0.6658243552541925,3.1466497573745027,-2.329627286108461,-2.5086389954772605
13.533223460203178,14.365695063441791,7.722167360684757,7.03231047483394
0.16643199512864582,-0.5514632224359519,-4.274220639500236,-4.175305484940409
-2.6496018903413647,-3.86866694346002,-5.174126033049069,-5.0328461866675
3.2080863610506327,5.784461381908182,1.725590249312015,1.5764579383986357
-3.002264687154784,-2.706700224445694,-4.30748518172774,-4.193803265399697
-0.6037343472206258,-2.4513569020222663,-2.623856615532434,-2.478772552539864
6.403600275768673,3.7398930469206264,2.933132213632375,2.546528747982202
0.46846325996714033,1.7259313562218015,-2.31493757650603,-2.49336988301271
-0.6016779472243616,-1.793821404771377,-2.0730071297456467,-2.1427977319567946
1.0340813748741593,0.20713862370944014,-2.903624546171027,-2.908342468148393
4.605638161625532,6.935916999429528,4.100358927107983,3.672990222519702
1.7381127072425508,2.4286386945449436,-0.21325574482397025,-0.3024118420684403
-3.405729815439904,-3.105538752687367,-6.309383891232379,-6.134801097706527
-6.798621787972889,-6.616669892498614,-6.795020197209022,-6.615441786701821
0.748847008675297,1.2694584752839533,-1.9752030653662724,-2.174405580569336
-8.414655991063736,-7.91657618538456,-5.706312708018402,-5.331249178644105
1.1000857744043717,3.2145596292488015,-0.4034127051231311,-0.3882245263098416
5.318106704868275,7.098106533608508,3.8202727952432594,3.391792797977088
-2.28526476019625,-2.8434122379953357,-3.5713886337172904,-3.4178081307146235
-9.56753079916796,-9.133780779280324,-8.239625352000637,-8.022733854017472
-0.5490770723830893,-0.2185426151441523,1.1673141518817993,0.7410077196296143
5.025502607745039,4.616214399462535,3.7661965079997874,3.4642272219072274
-3.728464943936889,-5.2262152197207765,-1.6940934013795963,-1.767468151278911
-3.2958409771576247,-1.3024570053398987,-3.441645503069028,-3.209770354453014
-6.410764373098277,-4.338278145773845,-1.9460588853769702,-1.9351953640747772
1.8985297983629845,1.2634373475675251,-2.5382807420305946,-2.2736940746589642
5.1482870039433255,3.450936886387652,0.012949019578841092,-0.14213793836460908
-0.8049179623229599,-0.3971057545438648,-0.720254261196452,-0.9243061507535176
-5.651182950783557,-7.370003591754061,-4.853097248679599,-4.81496084046387
-4.128433861975066,-3.341222853033043,-3.5564388417406847,-3.401241132034808
-5.085717102925123,-3.904036612758478,-7.172264196772177,-7.012948013699878
0.4557805135810963,0.7476961308096537,0.024485868849798642,-0.18239603982331287
-3.2406359843596535,-1.3618423385508005,-4.326056475590857,-4.503832378510934
4.795523689569201,4.124444658410619,-0.19153663668085885,-0.2743854736988308
-3.4287319884735914,-0.02924883903823905,-0.5968496863921215,-0.6466790885872085
-3.077489008916504,-4.442833114684763,-7.381352558264275,-7.054879424602213
-2.405894918568081,-0.6662264036534631,-3.793217569521673,-3.6898216610291996
-2.2883523475728005,-1.7608238080990506,-2.557602226406159,-2.5651077406523433
-5.342417313619404,-5.103878887232797,-3.7249152611376632,-3.681055607913357
-8.479633273610451,-9.255004338803857,-3.87931362216047,-3.6715139015391083
-3.9678630356193287,-1.1692864914760122,-1.5646898073261744,-1.551776433936905
0.9086816447655384,3.1879074557384617,0.21300055763397951,0.056676974039830075
-10.56339013055741,-12.083276024001076,-7.2556640699917505,-6.876344962337244
11.635542665844028,8.512638102424924,1.3930948269413514,1.258008756261737
-9.70608215193412,-7.168219880056437,-5.186309443423317,-4.912312921387606
-0.885556310817516,-5.456915461809633,-7.440198734789741,-7.032064588683673
5.169001843209389,4.679015205688554,-0.7410981725187442,-0.830670120450705
2.9045900067646313,4.966623481315818,2.208251423889489,1.9500034285145618
1.0948236012094177,-2.9294721379508957,-3.2978662568210946,-3.052751676898252
10.531842625195901,9.880307609975313,4.432999387428735,4.178863449416982
-3.0171197635512943,-4.762439049240074,-5.9467920233562435,-5.689501862812724
-6.009004554174041,-6.685577749205374,-7.799890340411018,-7.393589845360427
-1.073731914456879,-3.3104884224741067,-3.375586604324566,-3.407944099221884
-2.8806846761975473,-1.8005512368973786,-3.8307681378651712,-3.6711012213578513
11.554002214448017,11.842244085522681,3.6682263237396486,3.3118333586012265
-4.67117754561456,-6.255755520980474,-3.322127776038156,-3.1611870201985472
5.5625926399448,4.141099821631137,1.102018463890169,0.8689357243483471
-2.442975622488823,-0.37084441971934234,0.13186488939473628,-0.0033488640489978128
-12.0115219919422,-11.115705733946204,-9.872764237948997,-9.257851773151165
-5.962252218621937,-4.07859172862629,-3.6040318292133695,-3.420748168436203
2.1480907579485526,2.279792886520801,-0.4958563936413731,-0.6048755548684144
4.811765015180586,3.0323324646273497,0.6614014693840189,0.3297700189638957
2.2951177005340493,1.99405083339837,2.5006628388069094,2.3201199035345526
-1.5209890892642326,-0.7898836799133515,-4.183313281347738,-4.098495978257242
-2.0563474826069874,-1.0839933764582255,-4.351356404157837,-4.336430676408526
8.350901084131584,7.276066586479404,4.783870171907932,4.437042897294914
-5.846390639565227,-6.648278334777125,-6.815510109464212,-6.65987593862801
14.588351406032094,13.099678133372684,6.400754919298244,5.886594302473057
7.588381597503446,10.0241606111383,1.4037362695169726,1.4952586927956197
7.010698027909212,5.790691565180476,-0.32400001187726324,-0.40328374819504464
2.916079502646089,0.3214658456599895,-1.2664817265245345,-1.2963015016790322
2.2257712579094004,1.62846451291602,-0.21834768158261686,-0.40884201262547015
-5.3998535728101205,-5.629005888608649,-3.936762090659912,-3.9020641642403047
2.1053055086700123,0.500375017779817,-1.3288998768268239,-1.459605528367891
-6.885418743354901,-2.826558365014844,-2.4452245283482466,-2.481442173687153
-0.2847370393892955,0.6064672566732987,-2.260026068065371,-2.32635495558817
0.7358497880443733,-3.6276672276649538,-5.0654846345218205,-4.970986666952811
-3.7872481779298792,-4.212675429818717,-5.452410486210576,-5.199117795360474
-3.742444602862222,-4.461529226124787,-4.977548608361618,-4.6119814513230395
-6.714525153118908,-9.150206889734552,-7.622239016388516,-7.123837759498759
-1.7119619785863591,0.7606161262063351,-1.792900503079208,-1.7243687113938821
-4.012658367555722,-3.1340937429530205,-5.08769813845578,-4.826830249449733
-0.38984327064288626,2.1130318991521673,-0.7387375591265659,-0.8748499975349504
0.8260739245357183,3.2914000277714326,-0.4705414262168981,-0.49875270768516355
0.8375201337194729,0.7102829644180846,-1.4286976563190512,-1.6120227724045093
-1.1050984855742434,-4.076409523708088,-6.58344220468658,-6.105389999482245
-0.8954786903554588,-4.702225238174027,-5.766023159608382,-5.60783616406597
2.714353724483185,2.4623653566920196,-3.480715000189923,-3.441804496519366
1.9780914986088645,-0.41109114703710903,-3.0794862730684365,-2.9908593802163077
-1.3773907873251534,1.1011108752095575,-2.0750039924328236,-2.141694589423549
-5.19722137480567,-4.181581451312127,-3.2262731057287932,-3.092343986524502
1.0262984095512415,-3.4972225825878303,-5.76002900196349,-5.25541629033148
-4.472826565704562,-4.93359512232669,-5.455444805179782,-5.261085545264503
-6.939952126237021,-5.6242689796969945,-3.2580386738519835,-3.182180582609288
0.9165147943082572,2.8229872546636927,-2.1148704122713484,-2.070939467644517
2.8201519309338754,2.6616987752036714,-2.503762997178665,-2.4536375858986297
-14.043423203385546,-12.627364203207742,-10.30381896130444,-9.896311666055038
4.584640848329379,2.2482058574864854,-0.835843898072723,-0.889256623230466
-10.36628621450771,-12.209367868484744,-7.284172934389495,-6.915318887882629
-4.401563331558692,-1.209021127218111,-0.25958640081365436,-0.3733521412660106
-0.05177461040513176,4.434840992372694,-0.07639897081953251,-0.1386501967910081
13.632138684566602,11.039652556010548,4.619628667125548,4.39477488534218
0.5972261870453569,1.3286590847501492,0.5239065255187576,0.3328457678817174
-2.177623782212276,-1.9104685782641448,-4.424876776144446,-4.234167468033165
-5.011496851825492,-5.033071462776052,-5.864583198640492,-5.635257093334982
-2.7697179492538453,-6.894709377451729,-6.315634813312808,-6.037476218156799
-5.769294849457845,-8.29429264134765,-6.109573717153282,-5.840522961338088
7.730345840903303,8.456432047596277,4.429775140794668,4.052620472015885
4.225275735120385,3.2372299242960403,3.0750105134457724,2.731114555323272
8.293651028787561,7.3526284408775116,1.0306769815661059,0.7593846156737556
-0.4530226912899348,0.6860766087070267,-2.040503996996356,-1.990362499555438
-8.27090064644048,-6.204519631120515,-2.8058999419925876,-2.763751552557816
8.126899181662274,7.917445388544715,2.2687498438651277,1.846835486029493
-7.98877254599603,-9.275486412456601,-10.91796404042345,-10.311349359379637
1.8855271393063169,5.055714604767715,-1.0981632093249523,-1.1725294332501655
2.1459770310170554,4.371637367699176,1.3351131364491873,1.2737196166047249
-4.097027592500757,-4.039058240544092,-5.705146278428959,-5.494867877630666
-5.112926657032129,-7.39453140347635,-7.035053961011224,-6.761032080634834
4.472860191049147,4.855655811435014,-1.5904550793760701,-1.72865735446551
2.075028543668134,4.192666187328243,3.192325815854019,2.689471442468973
-3.0951705203002042,-1.3813168232411186,-3.643861759200081,-3.440389907836184
-0.06193061348725537,-0.9440071681970461,-4.476318585948347,-4.183366043256832
0.5524668832571566,-0.6500103886501376,-3.1388541776311656,-3.1112499907477615
7.088704722592911,8.393042869968843,3.5410621189692573,3.1807268449634356
-12.883453363823953,-12.230913829650332,-7.9177482858980195,-7.374755557823624
-5.71339863450029,-6.565639254475732,-5.528776154610407,-5.238501176233759
-3.505426318422543,-1.6754980179660506,-3.244410360542563,-3.2972663303330214
-8.895559813928706,-6.217408225173855,-7.496180541335239,-7.254050350459089
2.541684544125377,2.9723477887208225,-0.321376173646752,-0.28790702038586513
-7.069679442954728,-5.216225080207725,-6.959375265747916,-6.683188197463815
1.2966696720199766,1.120318488849437,-4.540617423580658,-4.23271934612357
-3.4221373282643217,-1.4255086511780362,-3.039693957916797,-2.9710341366504123
1.9014547763700445,1.9135048651338384,-0.6762541704812812,-0.6978356744166712
-4.4457042651074925,-3.6513362533808316,-4.931078732120168,-4.798655151617386
-2.046596976088981,-1.8638872306342376,-2.9321109893141273,-2.74338832394523
-5.056198281241513,-5.582342472254577,-5.98135261700714,-5.663684191347519
1.1249782051319814,2.6912479723998137,0.2893617222628644,0.06363099872560873
-4.305413666774008,-3.3548785756404156,-3.7397859576281207,-3.599856895412985
4.510385055920596,2.2926476804478173,1.4586760321662857,1.183159041926206
-0.5779873707235514,-1.1450347827756016,-2.378287424697898,-2.361288026263545
-4.285013487719852,-5.915664854564227,-8.190424184829066,-7.839929390254486
-4.271992703598475,-2.313765758988142,-3.6850009503043686,-3.4583990917058784
6.4284845451305,5.903196455838081,3.1964501633689326,3.004265299550734
-0.15988710506168102,2.087210299187896,-3.0548371539678874,-2.8832142359069044
-6.343745845578248,-7.570731463283231,-3.808581977732075,-3.7139711166894838
0.35557235006427623,-2.814096711338752,-5.813476163149113,-5.430439122049961
6.413911251945342,8.153045596047278,2.2262045940480433,1.8177258417209994
3.415714195902295,6.207635405742389,2.3567847898216785,2.1009575132701435
-8.996543193340509,-9.859656902910412,-9.445466627703842,-8.899118043682613
-0.9399579229566911,-0.5014201858404692,-4.398021530279188,-4.197548612156094
3.9357745734736973,1.7981818353781507,-1.0580703559423237,-1.0292975870085117
-5.293291207421649,-4.737909478927646,-4.979517190257844,-4.819632873456752
0.24482734512163407,-0.05128979297615166,-1.430502472548719,-1.1029791931177013
4.25369421978589,4.162936819465537,1.1177969714182434,1.105890260466095
1.1557650627989295,-1.5850223162235522,-2.7138295269631594,-2.733931948574143
-3.8189730125054195,-2.7794687578466397,-4.542954269015299,-4.561440431795287
-4.81043010641667,-2.474000407493416,-2.682973606412191,-2.74886688567059
3.271179562948113,4.186211545683447,-0.5196819512515718,-0.5943672249504148
2.4845940165211835,1.5375933096939804,-3.30140244290148,-3.097205318139645
1.5944117113386473,1.9801909123119228,-1.551310791624176,-1.518456903264672
12.404665231934118,9.756531729379631,3.7174534002210646,3.541034082898349
-7.780343652502243,-6.53663543979679,-5.470064247714069,-5.394541385357943
3.8806684500454773,3.3617871133819928,-0.535509915632031,-0.5768115823453979
3.98994803488284,2.9702575331499887,-0.2755350518203996,-0.4555379416530684
1.1209085191998467,0.7671864634062961,-2.0340777543276896,-2.18982260433236
-2.6220907205337762,-0.5632826518071821,-1.4133253249824949,-1.545078217666538
-11.289462733342198,-8.3192875447201,-4.8391000454294435,-4.6875205539992315
-12.089417833289911,-10.184559340477596,-9.061261631089003,-8.523439441961289
0.14815447573286045,1.0050857153650499,-3.6419085960220063,-3.6063679877901134
4.074325442885607,3.980467726240947,0.43032629415158175,0.20257941277285907
-4.376154109691863,-3.450809671428691,-2.323175419969787,-2.289996862712012
-11.152757827344585,-9.783488862742132,-8.948288697043601,-8.654461252964095
-2.955159045960175,-3.1278443849966453,-3.5277081333161866,-3.4380746050218582
2.4936655460175,3.4024858367831285,-3.1757318780464883,-3.1143818529295504
-19.000565634843337,-17.888564082470797,-12.923823995309265,-12.250841064345925
