Obs_True,Obs_Pred_Mco,Obs_Pred_Ridge,Obs_Pred_Lasso
0.7899867017144464,0.7877353732016794,-4.503407890194547,-4.261443528125842
8.092467223819643,7.530235108423806,1.9382947464095657,1.518510311218864
9.814434030513615,10.790353288019421,4.612075979283754,4.254926948506835
-1.7038881025096053,-1.308792346243782,-5.1115507822305855,-4.934661818594795
1.911619273656719,1.6520466036503088,-2.2519530966160515,-2.3596851722787155
-0.17371398767185342,-1.431584892698187,-4.483760563023044,-4.092648285175706
-1.7258317523030573,-2.227503115579361,-3.5059451252187688,-3.3038504398679827
8.12235294697147,6.6442999953022515,3.4946743338248134,3.121917211674752
-2.2064384455878345,-2.6028797486305844,-4.087399869792774,-3.80834062351506
-5.8470792567015355,-1.7169662317546224,-3.693325879036298,-3.4658662217117513
-0.39423804306028654,-2.464735215155455,-6.42838907687276,-6.213609164811158
1.8689299571327895,0.01145614289271113,-1.4614654409922636,-1.4545441360028426
7.63012257352636,7.026108574746784,1.6285129787436983,1.4942251032396983
-3.538897462063982,-4.081793663919772,-5.019093084417395,-4.7767177719299845
-7.884460063169591,-5.171929492991042,-2.3469445653749386,-2.3361657820453083
-6.0942644849126495,-4.830132138240835,-4.931546237000173,-4.911730924484161
-5.904025512563682,-6.749912727060982,-4.3283228198042485,-4.12718054838871
-3.252722055048011,-3.65990004375127,-5.55943513227421,-5.2356208717820145
-7.152237205601765,-7.833442869439477,-6.442913196315905,-6.1480759498162065
-8.918256834691324,-7.39712395389323,-8.148211792269445,-7.930772230998437
-13.6102369661549,-12.53731950541932,-8.538369693098435,-8.330660424819017
-5.5384784944979755,-7.4220197861737685,-7.628496449578785,-7.370314694581918
2.6124166589601225,3.9408410541087417,-3.5276136667084654,-3.3368470083047708
3.6199651174549565,2.221909575797954,-0.3957551136383115,-0.5021121344103274
-11.608901374226903,-10.33072478623375,-9.789130175469214,-9.356294979114724
2.5581755740887226,1.8317333108929357,-3.634542327188734,-3.490791342402861
6.437909261345523,7.039585457920353,4.118785152271743,3.7725226303368458
-5.582001106275508,-5.699930074220292,-6.437597013023874,-6.175668158674348
5.212521580679562,2.7157679932807626,0.5718870578022961,0.5589860935838362
-1.3135029117475563,-1.7491052071340125,-5.138819481115469,-5.076996125499238
0.7651265128872912,0.4265255359204685,-1.5615110295675456,-1.5579311655338501
1.0233114953843403,0.6210022208449213,1.0153907464645968,0.7421125520780423
-9.077528147856668,-9.628834075764042,-7.9953499941427495,-7.56796478233888
2.9958305279438964,0.708385594806006,-2.087261857685089,-2.308790406897413
-14.7697123968474,-12.807165405784726,-9.719892082716042,-9.349743052565378
-2.397826548315223,-4.3770168535237515,-4.0922316367916185,-3.960845539815525
0.594583504389872,1.286439828947644,-2.0447506881049073,-1.9450067756554603
-1.171113588431183,-0.7607856332846572,-1.234903253918921,-1.3639420643291493
2.4170726916443535,1.8616238029567564,-1.2552712432963486,-1.2068625314801185
-9.32495042198189,-6.6435083983842755,-5.798951668455253,-5.448711362611569
-4.576440532858335,-2.754165185291991,-6.136577782669335,-5.873917298959864
1.0107110650299997,2.7597761928952624,-3.105107592921521,-3.135960092593486
-0.3167678404851406,-4.313866319918088,-4.178397550157545,-4.228890601255037
-2.2633221691120218,-1.2167141127195216,-3.1442458099409607,-3.026035301714836
6.911091949372721,6.673069324239462,-0.9324299096939099,-1.018826064768245
-2.422375642189724,-2.401268265326408,-4.70515412612508,-4.6441274108011665
-2.031074937973928,-4.138798356514595,-2.303883498073575,-2.250337122815426
-0.1704693891569686,-0.277176717427817,-2.9763231371123577,-2.9729490350491563
-1.6719862223864181,-0.42968294607220736,-2.478920579782922,-2.540499314325986
-0.033136601509367924,-3.7890675887822907,-1.5978964713575476,-1.7636719258660256
-5.010435627060285,-4.517636629599959,-3.074911049043117,-2.987622655642277
-0.4555254580430951,-1.3120416025964912,-3.3494336707682164,-3.2441384093856938
-1.1704611089075998,-3.385758750690717,-6.3741072607274045,-6.051122730480143
-1.0180773908433716,-2.2747662188515765,-0.7235239945687153,-0.9085393713662193
-3.969687870909027,-2.0104386835574295,-3.7747900960318037,-3.7757945990729254
-5.062603809943562,-6.927381834105034,-5.696154308399635,-5.516649131930974
-4.788006769669985,-1.3810614849856218,-2.7035989988019358,-2.721665198840017
1.8619350137975677,2.536006060506579,-0.1927232632141631,-0.4128615265764042
-4.22652412077439,-2.3058060635147903,-2.4127373893003368,-2.59074014111842
-8.140407701081159,-5.223989914658695,-4.3113419423298325,-3.9307642092505812
3.7816821833197194,3.4571392323127426,0.4010876200486322,0.39931753065534803
-9.851259962412591,-11.97642837418061,-11.937807730357735,-11.215537012246447
0.5158845947668185,1.7388699443975502,-2.3054728455093096,-2.1909071036103414
5.157660161956634,2.094487849265165,0.9658569007685127,0.8213115173064631
-3.311674488964637,-1.1409965705299627,-1.7171343306312852,-1.7489177954587138
-2.390222604516546,-3.007822071245718,-5.548908957052712,-5.405415603340783
-5.414333409876038,-6.588706072432453,-7.831578726819027,-7.6325669824785525
-11.262901603363076,-9.656729480054548,-7.839450845412976,-7.541862089637375
2.024280535923192,4.406251512883127,1.4394652445459784,1.1794860106594096
-14.991781479598405,-13.880099509147552,-11.162533520436623,-10.615912268504053
7.993346538608053,9.894909878359305,4.493251029151439,4.010281593269273
-8.550902589450445,-5.829889456017092,-4.944048598959796,-4.754681106166181
5.33894522337921,3.928309428906321,-0.15543234046981702,-0.47968297873250654
-5.548073274354893,-7.478932436014434,-8.57607958638919,-8.067659258082555
-10.289715359727511,-7.486068982534315,-8.23052766036291,-7.9625958344040715
1.6940371366056821,0.49363256379943554,-2.8298768072774827,-2.9425873406085468
-5.729318346576691,-7.013757787870929,-4.911149125890857,-4.800918850253117
6.368017860283044,5.779928648329706,-0.9488114742977465,-0.9409344520586082
2.7100476589035627,4.8301521940299885,1.9444839136216205,1.6423334151259845
2.512707150396027,1.9625632013957817,-2.9997430939179766,-2.9878983907297942
1.8480619204045141,1.7561830422886708,-3.4482488461409715,-3.4228299186179036
-5.223541150077251,-4.411180046640437,-3.3990870662460293,-3.3420589341396436
13.284114230388038,12.938001597433255,7.898398902342949,7.175761310239656
0.33969361208517956,1.2855416696858293,-1.6851972754271256,-1.7485301591062883
2.3985884567546902,2.8047179267666587,-2.4158167529188046,-2.3843919062008117
-3.5595255274800417,-1.1975739488037174,-3.3310499115365606,-3.2678842510406594
-2.0323741892130536,-2.1258789904484416,-3.9441581501079326,-3.9313651440996034
-0.8252600203372668,-1.478405649055008,-3.7714224818794984,-3.6635170665809955
-7.81084441401747,-6.370194853159838,-6.84415833084841,-6.6752460659292705
-0.20502098693660087,0.7052372421317012,-1.048303402923,-1.1379688683161155
-7.8876970397148085,-7.201340240237329,-8.850997798493893,-8.49205530975594
-6.385539153949306,-6.044668374865418,-6.388036046866269,-6.140865440886335
-8.482042743588702,-4.949424128162434,-5.011941200022119,-4.7530252310118
-9.310764132804838,-8.911109027956766,-11.836896692215092,-11.209946990549419
-0.2770943508891388,0.9587251341028669,2.018815977753875,1.7513047352170674
-8.122409352697971,-4.205355088505232,-3.1054832542306166,-3.078195158435604
2.8132088873413625,1.3413118707215976,-1.7789908211484189,-1.6105098051404694
-0.34084374548201585,0.2856410452881146,-0.31437357077221617,-0.4582045225921465
2.8495293585601504,4.869060660029756,3.0953257849065996,2.8370225706708196
-7.782466793402209,-6.514014750624844,-8.255584188156798,-7.742402653680365
9.684139993723674,9.661484202719297,3.551250021295956,3.139872964453039
-2.1450355618230685,-3.037206211949673,-6.945361941926748,-6.66638943152606
-11.037933273358247,-12.236109399697423,-9.612023440067764,-9.373822605970943
-2.909065904815021,-2.1781116589909546,-0.6511299207579966,-0.7999212582094049
1.7781028127583611,0.5934445346507253,-1.5575953084257144,-1.6775468026936828
-1.3282241195459599,-2.1849286958861724,-3.3761758580198955,-3.2844709589640577
1.9762888636398965,1.6447129071797528,-0.271626461840103,-0.11519059675062682
-9.903070738231422,-9.975923728176994,-11.737459620518893,-11.023414822211555
6.3362366030699215,7.49528484386423,6.085160089122576,5.521715385158062
-5.2700077768414495,-3.3794876972017662,-3.9604430441780623,-3.800354724180886
1.4960949659670852,1.2823363288361467,-1.1314321111949548,-1.3279905892747834
1.1796128017881768,0.9844118031262967,-0.8645358183593976,-0.8807088291976224
2.7145607213231315,2.4618652040103295,1.6877576760149249,1.4861630047769299
-2.753711983346556,-2.1033259050454354,-7.799641935040331,-7.541210163831154
-0.3732879205535337,-0.5219189301721618,-1.788662697089641,-1.5831543503434091
-2.9787429652903232,-2.660275481031067,-0.8878664301326913,-1.0462093804425576
-2.7260786622707993,-2.093977094162497,-2.2056145228159947,-2.0562348809280326
7.113809498311765,6.652731697498702,2.476252032753058,2.311558449864617
-3.5636787930306597,-0.1948279751094173,-4.428137758529447,-4.235943502163319
0.4829899100127654,0.08925347337439415,-3.6867312522684648,-3.6723839194288437
-1.891119295255932,-3.9480057952596312,-4.026558682323582,-3.8736707407078623
-2.873909301392645,-6.592331192572136,-5.665611709494055,-5.478507150701994
-1.6970973078179388,-1.9404560476022426,-3.7420882568682443,-3.497115351538666
-0.6414332085546084,0.19822064442240261,-3.438318697820899,-3.459302009160122
-5.413432576680591,-4.450690052379621,-0.7697137682579593,-1.0457973588532723
1.6515769266114597,2.6035954194926503,-1.0277656224272274,-0.9930843916688148
-1.4471456368004114,-1.8050845814163514,-5.875164218788077,-5.69720563761684
3.5379999543688316,6.005458507786891,-1.205935305836297,-1.4799603492901698
-3.382685171831093,-4.65957929815219,-5.166470813661407,-4.953834597883109
-1.319575786015442,-4.26959129141599,0.9126678458143247,0.7645977190967863
7.46929656646677,6.0627931243944175,2.0878059371648194,1.848345691820676
1.887842273167818,1.6508895170457358,0.5599003694216727,0.4879843130127939
2.8895673794181502,-0.22466319758416242,-4.937878713650019,-4.575999064030967
0.538975891904566,-1.3764193851576474,-4.990516762388294,-4.867534413003845
9.283372910048291,8.21894221251207,1.9418952381917047,1.6704107443047467
-11.952972325238395,-8.349421222316831,-9.028442891470636,-8.588866400756762
-7.889329023778006,-6.87929596717278,-6.4316925046573985,-6.167230161260507
-4.783908588001401,-3.5858969433330277,-3.685260406454212,-3.54945821280202
6.0398132872203725,5.077699480386196,-0.5230699415777644,-0.6493723840403529
-8.890311966252225,-7.2314077305614095,-5.817209581858599,-5.565353506565161
-9.891578200916943,-11.539493207927073,-9.924759003944176,-9.439999407788791
3.0313293695995727,-0.03606996699875242,-1.4841690454241634,-1.355530683435123
-1.3434172643222535,-2.2084676486553882,-5.146405138611344,-4.7203885308234685
-1.3796392709078023,0.3008486040109122,-2.4693707627571673,-2.4892991323209754
-8.163838650670904,-4.559759259489372,-3.9594964585766985,-3.698906339642655
2.897094720457712,-0.6979824038988715,-3.3478499511671513,-3.288287657916569
-11.540556592613054,-6.028295934231961,-9.668018110822791,-9.30129822713927
7.817946938799125,5.6249022146970304,-1.0115253612668074,-1.1192015255300451
-2.692513655527646,-3.107073435748933,-4.7878065611177805,-4.698217409352262
-4.050417354587914,-3.6876494157984463,-4.278066856001676,-4.123734237392458
-2.170995054319177,-2.8112733216980854,-3.2916695409561396,-3.3151436006166786
-0.7284109955782174,1.1992574136909213,-0.01177313433611138,-0.08248353855796964
-1.4869960058017737,2.0653095518736557,-4.950297932627683,-4.852132086967795
2.2692392264624868,3.154024346352236,2.87486447045143,2.7027618860715212
-5.336303509862681,-3.9353348688278795,-4.742775636717406,-4.532457507826919
-7.626273210143653,-7.699186068276136,-7.636679962331453,-7.333677004127855
-15.89183882906091,-15.047421719454372,-14.679325640678895,-13.945969001434564
0.4917147682773827,1.142823267534804,1.0686674049508742,1.1039201209261704
10.600460528824042,8.15227292597956,4.206755982978837,3.7714777976540526
-1.5631480267688485,-0.7599963844364295,-1.9977452708405754,-1.9425324124732666
-4.200679580758021,-4.621621738392674,-3.7974090516782857,-3.6860178241344146
-1.4930819322403184,-4.0783740565053,-3.489456729617015,-3.450917034049584
-5.602032754600156,-7.832165248478564,-4.049589921674739,-3.8389975173192297
-2.511088360776085,-4.2619815247983635,-4.804188800002706,-4.469584092839867
-6.655204566481635,-7.852677136889223,-7.384937770291806,-7.187978974994216
-1.6594320473941768,-0.6346291298127782,-3.2889696198698606,-3.1673138354147756
3.485182193795537,3.249431394222329,-1.691551134168775,-1.673987187834681
-1.3858492342190798,0.8382789917646183,-5.162275744081134,-5.164887916009494
17.4000952661841,15.157458851179967,9.312704007237015,8.471193194045217
2.9967016485308946,3.650658782420679,2.687422577084859,2.5913507571054026
-0.7324417911459915,3.1062933507487442,-1.2743811259763929,-1.3033449589390038
-5.028809341309213,-4.038214271577042,-5.290027146749679,-5.070086952669341
-1.58258642713041,-1.0921699820618573,-2.2506495013664902,-2.24501682185727
-3.1461923108194307,-2.0478419830817622,0.545330704937173,0.29398267671070677
3.8465940899364064,4.149442260635503,-0.6556094831238701,-0.9380786938856549
-0.13218374969871505,1.2156161235688578,-1.0724758190534245,-1.1492998786212825
9.002662137668427,5.845587147524242,0.788890936843343,0.5457840954906146
-0.77527436431499,1.011628818073661,-0.752126657152801,-0.7577781806695107
-6.5645447864360325,-5.44646727707112,-5.1066308426357185,-5.081703596371305
5.418766572711157,5.6461962101150345,0.9945971988100264,0.6904982559265187
-0.20038052683942975,0.7001359436301962,-0.17588495999279274,-0.22746692120595435
-5.005447601029287,-5.961018628636516,-10.822945384736164,-10.220882557612311
7.305747584851309,6.276425605709289,0.13648986080395176,-0.06430897109307065
3.300635792473949,2.039416213525048,-1.3247065320169074,-1.5889246678902613
3.601559194854862,1.76868424767463,1.4184569298601435,1.1549987999941522
-4.277437339189944,-4.873191094340948,-6.353503356175105,-6.060700032590814
3.4261883131095345,1.6441231107964889,0.34815539386123984,0.1942426812726925
-0.49308089436669444,-1.4825989152998273,-4.02036332705563,-3.8346520929703067
-9.883068465492306,-9.884911695965025,-9.875517574188377,-9.45412143466672
4.931342054313869,2.4988976900879973,-0.25518482631272554,-0.3297475401777483
-7.370903231864901,-7.894856010000993,-6.737463964011502,-6.332292679122972
0.7120147419835139,1.1627022987203164,0.025458829000557515,0.0646834675942154
-3.7776564531324373,-3.9531665748502567,-4.721548450164791,-4.563486670656083
-5.803496364271577,-4.2327287941272616,-7.2859291680900675,-7.022858418596002
4.7816990226778655,3.1933857274725663,-0.09674759686392753,-0.05471946685764406
1.9006456016195266,1.4633421771859267,-0.2718161389266931,-0.14124878452082723
-4.014626049173373,-5.517433496531314,-6.9399489197452,-6.65283032467555
-1.6949570278091786,3.0419637832571373,0.21662208766961788,0.09178991429530337
-11.977233943866016,-9.810061700999256,-8.119512593762698,-7.711160663626847
2.6119078985596023,4.394248721745528,2.8114445071244254,2.405677523464289
0.24844502357085024,0.46548589891618675,-0.8620355388267724,-1.014629515555185
-5.198784133395911,-3.646833139756038,-6.262337586532727,-6.170902071585113
6.199020532766288,5.979945156747057,2.8465344174200022,2.3673258422930803
-3.6699934304082644,-3.394786405545996,-5.601921633683132,-5.2871325921660794
-0.298337082743452,-0.03290300813751745,-0.24461140358081357,-0.5050085545458478
-5.816030450379258,-0.6669561052536281,-1.4746992337879206,-1.489946398988296
-5.539158322376984,-5.120451589493712,-7.381026334110514,-7.108730452852567
11.15239758836981,8.013127509701091,-0.11241679173240282,-0.1616777095539197
0.11594524988208471,0.3467208347702653,-2.5892500102557623,-2.6347720073954046
-2.9404587467985417,0.2773080751017787,-2.935479873865209,-2.7774616208874434
-3.6837992711431182,-2.9873181625731373,-5.766895425988416,-5.623279044662933
8.72403371523276,7.936710538617172,1.781179363449486,1.256563005121294
-0.9675478153883628,0.32410175745759373,-2.5977171712505984,-2.4882572577962874
3.6376528906427015,3.3963652482089084,-1.4131994728233115,-1.5893750367604182
-3.7366121106548817,-2.518463438774992,-6.828194585252877,-6.564803409939417
7.860492439738339,5.480992787715717,2.542703913637563,2.374591265469205
-4.374887764787075,0.23563484330744844,-3.1219313143467873,-3.065362240851559
-5.430966058401153,-5.2562408939467495,-6.515728950943327,-6.287910935303014
1.2813787787397755,-0.8784335172938995,-1.3177921268318593,-1.2936978225357305
-8.076420142887766,-3.5023058535595886,-3.9659894447129926,-3.9250590422139093
6.122668954225497,6.362887571520766,6.107547937525295,5.647035278495531
0.006090406705586915,-1.1321743355542435,-0.3281666621359549,-0.41579834276834227
3.7713103923640863,2.4808623368481233,-3.2055691338761476,-3.1323128906659177
2.2907963123870037,4.301600148845022,0.5458412049450909,0.4833869504935957
0.38909186938664275,-2.2963148930117194,-2.3520856842488698,-2.4161008670482422
-11.14160378156195,-12.344894180185712,-9.086066346597578,-8.632823101162778
-1.0505944210842315,1.480196569832285,-1.189827233851494,-1.2943159387858347
7.604152215501957,8.616873461322676,1.4478168557845623,1.197356713675005
-5.6697439118048125,-5.766633402450118,-7.745076674760478,-7.394767238117991
4.251030073849334,2.1516052147695457,0.7893435351679563,0.7321262261947088
8.031719715408691,6.789927420483684,2.775957844307355,2.5113374226373835
-5.331593988492445,-4.99842756514686,-6.017168389914525,-5.796111751018531
1.4461141340374137,4.443089143524295,0.616139453993366,0.49092209831222733
1.7675144264346998,1.0382093390261422,-0.41809929261120193,-0.5229132652498321
6.051480774003405,7.157198873780631,5.251740499643303,4.993888623067397
7.9717721948438935,5.885710576331423,0.8644989747192091,0.691243780076995
-7.612144094647306,-7.19806214878361,-6.1981655991425075,-5.856088704053972
-0.034839046084101516,0.14398638152814325,0.19276093234859726,0.23870065707046262
-8.641667264841468,-8.980475476968248,-8.117299762909756,-7.805582499215646
2.6571703288167714,-0.3131774343869279,-3.4362484749975377,-3.324611830566879
-10.384055094240237,-5.259532646673314,-6.7901270373163864,-6.4497137002052956
-1.0701245300883413,-2.83031112488599,-4.811486056384073,-4.617639423248805
-5.766923594145984,-5.342707689064058,-5.772499341823007,-5.596129313535359
-0.22905074085814836,0.3610005954723605,-1.0971385295906664,-1.1044737840920908
-3.7515333692219386,-1.6049850443590283,-0.6034062412117969,-0.6775657346011015
-8.574254753311852,-12.668457639310068,-9.966073247554425,-9.382756375418799
-10.067424098548237,-11.056753605119535,-9.57619816100545,-9.166724486380945
-4.614654626656294,-3.3098239266668457,-4.80193652239541,-4.58322189203497
-8.058692668592123,-7.405623757105026,-3.7378574147703243,-3.7299370798701306
-6.058849933940065,-3.871352058161958,-3.087912562222848,-3.0977155999528585
1.6329112779666732,-0.6168620186826526,-1.1515572143769657,-1.3787565980702667
2.430472080382263,0.563143877992299,0.10116591556041965,-0.0298639068478066
-2.796632006426142,-2.4519748997090693,-6.2069572951598655,-6.0584883614558365
3.4719374092659256,0.6054132198986895,-0.7387989263921251,-0.8064267867423149
0.734482520523807,-0.6329376081715842,-3.3530786823011844,-3.1842290857267046
-8.779672606689633,-10.100157402097462,-9.242172666392031,-8.843039489160798
3.6127665305246834,3.586008427011367,-2.441326728704447,-2.5709299911724353
1.486964020850285,3.1450050328951673,2.1823563475499737,1.9001070208299828
-10.362402522367297,-11.117999873175876,-12.24882350929155,-11.679019424132006
-0.557709523119893,-0.17665503293636764,0.6041980956319366,0.5903881196863114
9.953230852725824,5.202391613994379,-0.18619180775032174,-0.34032480389056996
-0.6991727686139295,-0.21323261601719468,-4.555780002754716,-4.351537207118556
-3.4177806757229354,-4.679488819277918,-3.9989905997983795,-3.8711565742098335
0.5429910276699551,-0.6135126749281737,-0.8429697098593785,-1.0782697423350025
-0.750179101198406,0.333548079357163,1.527726077517094,1.3270728015483306
-3.1898398374503394,-3.9738160635753617,-2.5140533039896584,-2.3576381656359358
-8.339912232012917,-10.894295854885188,-8.046716455180041,-7.697017374329391
-3.4270290404654378,-3.523462788090591,-2.4936506671109324,-2.5629740391365496
-1.4448196694223165,-1.8557892920413166,-4.8267953280173606,-4.553977389279019
4.101218312505845,5.207570639045512,2.113728963605914,1.8119573119128165
-7.4525399349951345,-7.814183808355789,-5.646558500068759,-5.293322026490019
-8.043864369779019,-7.845251020465195,-7.733311388412092,-7.407935718892897
-2.705630679697178,-4.866450213065498,-4.095754304979844,-4.035435356760891
-0.15047697001101268,-2.2572302994132496,-4.651392795425105,-4.467738017467704
2.913155659145005,2.0590265025492207,0.22751413301701273,0.19734442230514726
2.036828160216814,2.6176104800987527,2.0385359389436135,1.8185640066956847
-3.376508938757107,-4.67022450585401,-3.0850251785726783,-3.1966612761084545
-3.0862593564490215,-2.8058399900916595,-4.713666815933687,-4.673562463858238
0.6488183270476482,-1.6583466386341015,-0.996040379164888,-0.90943195226066
0.1750701381562738,-3.0681788361654303,-4.307842315049074,-4.308246892727495
-7.036308846387464,-7.09501138081567,-7.044751058822909,-6.8849846120871305
-3.7915033730011873,-4.01668772348835,-2.9290160275043284,-2.934678844388977
3.344608765932832,5.284717425520629,-0.5295557172122295,-0.7152318767054763
0.29311849591646244,0.7955164456310433,-3.3584523880677293,-3.213031524331024
-1.12701183865848,-2.87386741025246,-3.4022109101835514,-3.180153408507376
-3.332631236353328,-3.1432280608676626,-2.9499066187560743,-2.820852504818789
1.9915252986828567,1.5968777529070568,-3.172264237473829,-3.2193950961352376
-1.6689545672279713,-2.6850832082926153,-4.507634238308505,-4.402755382867621
-1.8321665124487791,-1.5773060841181805,-2.0830876468442803,-2.0260498739471444
-4.529359761087873,-3.836108989253271,-3.2522206736393167,-3.2090979851751613
1.5210346874750436,0.5524559760049526,-1.807969488706616,-1.849735299410352
-5.237118179202448,-5.6767945310576575,-3.5997661945544364,-3.5434028765373964
-2.960513295273055,-2.3851951457284586,-4.997981231753361,-4.877167503293082
-3.56411388976737,-8.297915272651071,-7.871532826810858,-7.661811295974424
4.935922218106135,5.155174542538182,2.2078255302494845,1.8346687192116375
-8.081119029831157,-6.6974702522517795,-3.5392049527277556,-3.4026739508533868
-1.847005796965141,-2.0670351573568713,-3.3834587665727733,-3.5846828867767266
-2.9641413300480144,-0.6727488753195918,-2.33234385261127,-2.3988234814521063
-13.394469243177895,-12.531069629594432,-8.122444451151319,-7.798384983899814
-0.8942248876084368,-1.2805321976689843,-3.0916324000535784,-3.2020486999439526
-2.7216760140454177,-1.2028582643897778,-3.880000924969855,-3.7748999244811614
11.025828589319257,14.903976352888833,8.791147947761111,7.90124945940201
5.809826141815729,2.075010575127139,1.5149532698858121,1.1899935386256697
-0.6381033528425699,-2.293482548308059,-5.325397629643987,-5.208204578415787
-3.8495538649186796,-4.631880787905301,-3.87994138633499,-3.761792384069646
-7.063484792247507,-6.134177297205138,-7.363741641904497,-6.778713256539218
-0.007567397416701427,1.1889539325634066,-1.9287049826711913,-1.8736312349862192
4.401529282058476,1.7628497098887652,-0.7385107990183246,-0.7735045420798631
-1.4761166420661245,-3.3918745812948967,-6.304338075582331,-6.015660035604249
10.155200609459449,6.879173143712016,3.5562715517192793,3.2889957270102
2.424907414707755,3.3716884524334314,-0.8060125188334799,-0.8860472677023286
-5.021740235519042,-6.25553616486892,-4.4469359900642225,-4.320418516573195
-5.269387533181708,-5.9059752207861,-6.318223849523548,-6.029805464494611
-4.752575799023494,-2.292285145450317,-3.4454077954981956,-3.380621824098075
12.613523042354974,10.263289843824893,5.6788914590699076,5.0579297813178385
1.46009084211852,3.55861134301361,0.9809248307777882,0.870821322250201
11.28791436190238,12.407255064897651,5.67516009676052,5.232416681200883
-2.84960474619764,-1.1987085624296099,-6.022291884955717,-5.784043871808825
1.3082060570288874,2.1983657441412214,-2.3135782904843354,-2.511142388255979
0.4784078829717704,2.087870233609605,0.051137612122813314,-0.10437651601698561
3.592014480751576,3.5358855828178446,-4.70118216833411,-4.369260400624458
1.6333165439189905,2.2344471064806655,-1.7587863900364353,-1.9852858977216399
-11.861177325640341,-10.392303320416193,-9.146301075738416,-8.640718227631769
-5.846607143793467,-3.776224581075804,-5.40049693899787,-5.207189487530917
-0.35550196387552657,-1.0264060401917572,-4.8187948257531446,-4.600033073156327
-0.05508046801748856,-1.711337441054636,-2.2428266240219856,-2.191191933856378
-7.5803901063727315,-6.84367223115531,-3.9612350732246644,-3.8314107968505318
6.042927029015023,4.911009780483456,2.3369090488978146,1.9625773738059031
-1.5111061412331332,-1.9910596218799834,-4.759627140381913,-4.607945734492958
2.4192356591281614,1.969577652965199,-1.2890493285656608,-1.3495122353956321
-3.696025065613788,-3.867612820515038,-4.690658635402906,-4.610615791652589
2.604364943742208,2.0974267294695252,-0.5894253616679785,-0.7015266449607829
-3.33397607825186,-2.1255099567890765,-3.050807412078142,-3.0397346717881173
