y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8
11.971989558892332,-0.07458328555309703,0.057682050577839324,0.8312618173607225,0.46892909810557676,-0.024793261827983498,0.7378735740959439,0.2508373647988132,0.9776023753384087
-4.618504696089605,-0.6652057754149134,0.06985430965367838,0.8210824007106908,2.719891948089267,-1.0541306262218537,0.022105082721918943,0.646360506503839,0.25345527434175696
-1.6722776426132127,-0.42292768253842383,0.04950168268944655,0.6453713284265532,1.1437649938104149,0.43826828634549164,0.2151913666147678,0.41747644395923167,0.5105447317303247
-1.1870082279130605,-0.18292221316339,0.04763312051968073,0.578290199847251,1.4066087855726925,-0.41418588106017473,-0.36228941093334854,0.3167919136535775,0.40335364024818776
-4.0696887338293015,0.18407087879227438,0.043890403908927,0.8098180465347389,1.1760007450631116,-0.37465947749249245,-0.43557885125266554,0.4682243244046656,0.14062514205410992
-1.1689581148320274,-0.25931790169026375,0.07889181882940288,0.6883675403789176,1.3266397844114466,0.13433170427148183,0.6442986476738418,0.17208820225005447,-0.19780309818438063
-2.9374291914923725,0.9965507464202751,0.06936636986984829,0.7854867550823047,1.192493788704883,0.2942704326395955,0.020200096232623907,0.75615864935574,0.22738411885402268
-3.571728947702418,1.0876251610115177,0.0459616621953846,0.6163190760766861,0.3099177000300207,2.361186174832643,-0.05869639596416603,0.357811827915004,0.33703126925493776
-7.605332156037568,1.6763021975562682,0.06789918240364586,0.5811433996541068,1.247281509394723,0.9693797732655393,-0.32643300092776933,0.5281921994817426,0.08756514679826308
11.605238129882315,0.8771466038735947,0.08028529795874084,0.6241316049408754,-0.02244750510636384,0.3748578423736753,0.560235601171967,0.07136236055521417,0.6296944530686255
1.698292426206245,1.1233284311654002,0.07033377178282677,0.7906390966654904,0.18618340968920477,0.006607377757198787,0.1379753364657025,0.2214240534436133,0.028751098130163133
-9.356897400663138,0.329970450338559,0.05170010588164719,0.8062565460702229,2.6545221906382013,0.3454923644394171,-0.1222831737882411,0.227646566036745,-0.08647286451846714
-2.6499684228684064,0.33061854627241444,0.03088222348285834,0.6479212134176568,1.0914819342696687,-0.49863265106097543,-0.28758763825372613,-0.004151237314246103,-0.04407006586018031
1.4423970429317565,-0.7419755039849623,0.054520385476654984,0.6251084157043045,0.5610851269942723,-1.123462503139514,-0.4130263761397142,0.4253678457227556,0.15719622128476757
-9.3965359516334,-0.8176760651025992,0.03121992417637922,0.7478749255154156,0.42643829246159504,1.6210954870191148,0.7289216568693734,0.5631738609045337,-0.34696316956806816
-8.023109763238194,-0.10530627853504962,-0.013924017220552976,0.7024056951063286,1.6035798203876968,-0.5282642392286522,-0.5181206932866623,0.5971533498000929,-0.011548652103694101
-12.987679344519108,-2.4622788022958675,0.04413954772630699,0.8897155720294254,0.7562814038520269,1.786034097077842,-0.17740604715573438,0.2547471956867853,-0.32599608855954365
-3.3681411379158614,0.3000867329228716,0.06234967484630613,0.6079425729327445,1.1541458476015551,-0.185491412910539,0.2917767526302447,0.40893414271417383,0.0834521456619287
-5.837971151690255,-0.1385072516425705,0.0643528822378135,0.5487908981981502,0.2556861171426609,-0.1176173782070524,-0.6631249965788018,0.09287332263710596,-0.4905470893833497
-3.7269355098199277,0.8721775819245217,0.08238952193105416,0.7036593888614799,0.944072296969428,0.5781473699951676,-0.06878041658206108,0.43214786987854487,0.2966914081519527
-9.369087947381912,0.04880053873258289,0.08407659413978388,0.7245502027466437,1.9582371764302686,0.10766530137190138,-0.2649765120954761,0.4932794968683451,-0.09484584691573483
-6.216577440716734,0.2947164352196972,0.12009225812965628,0.7067024773910553,2.643592589337864,-0.2167189538923614,-0.3898816125544311,0.1727287814072332,0.35484402847192675
-1.7034184534525014,-0.6177712699023836,0.02018656858647018,0.6829690566470646,1.538189138644658,-0.42144324518873055,-0.012461826964799997,0.5140359598944734,0.1961664736142445
-0.07686388725757087,0.9237364755110967,0.07119838591941806,0.5136796250428687,-0.2922093956373085,-0.3411913927907576,0.3454169424026259,0.6906883582652432,0.02529384486870659
0.6398953094632569,0.04960291586327714,0.0822966878395851,0.6547977083099056,0.08181716713310916,1.0960244738143659,0.3149528680967091,0.31431656162198224,0.5095782659823621
-4.55981411430193,-0.1657703575886083,0.07342745509985626,0.6796028116239734,1.8055171857103391,-1.2278927993620008,-0.4304977056599626,0.23534928530727173,-0.23720804874380985
-9.212592637928426,0.38618400987359647,0.08834400962055763,0.6003567488901645,1.301698485601401,0.15101953865340761,0.33585373882459,0.321674076163028,-0.5063132911714611
-2.5486083210492207,0.9562479926931522,0.043724221961744913,0.6761687170132854,0.6346658506105735,0.3967484943895969,0.06173054934054489,0.5545056334420796,0.22016680250205986
1.6817058908848932,0.4136869727893198,0.048900767783482436,0.7318216572428622,0.5260641424945087,1.0290747769734363,0.8944678914850291,0.14866543319982198,0.34867534203006534
-7.244612808893598,-0.3641247344373556,0.07040247205144813,0.7379968854341966,0.29194702553656193,0.4699292343467235,-0.18774818973350443,0.29198370987234346,-0.2801997725418845
-9.10227880146688,-0.00022262151101978649,0.06132552363353678,0.7064881882755528,1.2242189500287735,-0.26236486469641584,-0.02964463662060922,0.4222436605846445,-0.3162616523841603
-2.3239862313901636,0.31395721944583277,0.039599520757520525,0.6060075869150117,1.4382772984076273,-0.6013406194172366,-0.688065983816241,0.5987372394812335,0.22422047112427082
-7.601854201689205,-0.29440103120810585,0.00712734854933228,0.7141453631026554,0.16024017544769875,1.6649000370765799,-1.0779856298449526,0.3375893869941885,0.4778846676053563
2.309053624161053,0.5036351084585996,0.06040404220687387,0.6292956408696777,1.3380402412635752,-0.16730203768132035,-0.42428858147296955,0.3141923461997056,0.6254183290386317
0.8592581814485167,0.5676129835235766,0.0676445599031954,0.5069154059936752,1.3973084092270247,-0.6422466500033233,-0.09424381614160021,0.6125238767981512,0.26960087891724654
-1.2844574154131965,-0.33909189595909195,0.046572714789763395,0.6004489380525596,1.4183581813436101,0.2386727483595358,0.15932942214223675,0.43171522994770295,0.42596838963140143
-1.8260773109037607,2.12884932452046,0.05642367106209112,0.8366350611756748,0.591170709802431,1.2766464993446576,0.44995830329694175,0.3987256318153227,0.10006446548836237
6.758864211061486,-0.7564855594823149,0.07156709773298373,0.4513760614822607,0.18686027298699537,0.28089571509395395,-0.14940761887770793,0.4711066394145492,0.7322314182896636
4.144237172795192,0.46867414890046843,0.08492801256692128,0.5129975488416147,1.006711734646887,-0.42148502414541655,0.7979908305677377,0.2032555408777551,-0.03141871169558991
-3.5684821799669195,0.07634037319481905,0.09148945688539142,0.6461897554158498,0.003133757386035274,0.022786641810031025,-0.640335063116967,0.3621790951128099,-0.04304913627678114
-1.8844115799774581,0.03628747689604277,0.07704193483680996,0.703781908388383,2.3393983169058297,-0.9439160043614255,0.2973069507125909,0.25252980672318176,0.46991667897396183
-7.829362006822886,-1.2442251143848004,0.06524447950050524,0.6482670711584445,3.5699066182933863,-0.6353781781187807,0.05667362060613749,0.3926813910997714,0.09292909455553466
-2.07634675714346,-0.5985418473717977,0.0697666195813211,0.6364893694610323,0.6635031506770552,-0.39804358523508865,-0.430377471934305,0.404099621353472,0.09026443201922911
-3.3547045575058347,0.7403770354261997,0.08896648788071099,0.6570378942901257,0.9169322454912796,0.31567980986803834,-0.13143750579911678,0.3802664110627854,0.2022166138469806
-6.624371297641203,-0.11764260964703566,0.045204701542817936,0.600787333288406,1.3584525274954897,-0.5291257216181144,-0.38085569118099993,0.3077770290549789,-0.4049899393353146
-1.078960868132598,0.34133791151226206,0.029126869007134695,0.6048996952305933,2.1808049855402145,-1.0870687337210936,-0.2831138851239661,0.5112460076118316,0.23728410483560397
-4.333490323009569,-0.2967189944347441,0.040365630137119454,0.6405398993067577,1.5746257487021076,0.10622435463739877,-0.3483297506427754,0.4186754514339434,0.06890912542382167
-3.449938910331125,0.9336958284023376,0.06803833294380325,0.7065839843648719,1.1391134074360905,0.635364977919732,0.29891432903204096,0.2641196020210813,0.010814849013260408
6.018859420494492,1.7794320005497244,0.0631004604563413,0.7835155832633084,0.5581119110852881,-2.030700250517254,-0.6863107550779574,0.6413556540881242,0.5333330814597578
-20.602863378839732,-1.4151195935432703,0.055427353768961435,0.7721122964036059,1.820925829279234,2.3363250505622646,0.13758699556868617,0.46669869352290144,-0.5404898913325363
-3.4878418643570286,-0.9687763057943203,0.05212645671253342,0.7535078268463821,0.25384308605202566,1.3597768807717916,0.10896031639492769,0.5618639706473045,0.31400449617559245
4.470607879720788,-0.13939784624821153,0.07931789253884428,0.7693047918531943,1.531010102300316,-0.7974707411524409,0.3974998449894777,0.4665820767725486,0.5842603430314537
-4.151055197874085,1.1524668357905523,0.07330384307516583,0.7643145056127774,0.34329482631857305,2.5764462143016056,0.7213817572329169,0.3565151937891652,0.14034828215649592
-2.8949300552528476,-0.21671181565740547,0.08035286173460883,0.773182111193851,1.558950652820416,0.5258912595525687,0.08746500247249397,0.4239743605648763,0.09953306006521861
0.7385919979592848,0.35727741982885586,0.09266408834216383,0.7134562689183552,2.896089355314717,-1.074571830764425,0.5882541379302599,0.44367580887319047,0.4686808686411747
4.226525859259409,-0.3176097329913629,0.07317578772374854,0.8056261065865364,-0.2946897319965137,-0.1398969225080708,1.2381079990927355,0.5036573732238356,-0.11971677348946225
2.8296970794778176,1.3011050674562021,0.07606210639173165,0.670816492801898,-0.188604439150995,0.2194673284389384,0.7047470405513092,0.10813095591473681,0.07810152711628453
-13.016462224167057,-0.43824895579065615,0.0585086480570584,0.5354890493611748,2.4409575311847345,0.6261492305971076,0.5409419770156669,0.45629517914020823,-0.36224516383631
-1.73869293626377,0.19621536746416854,0.01635243089998665,0.580289831381912,1.6134977151590837,-0.11058138592208308,-0.06704941164133123,0.5248451368359417,0.4677509365849504
2.0715068294484795,0.7276278580506216,0.049112434134641454,0.6216381689119022,0.9395737109055113,0.7952165516586349,-0.37653936076998845,0.4532858614696817,0.6431238590270489
1.6832558736432444,0.20836825086919109,0.06494164332701577,0.6188683457036529,1.0565362643012697,-1.375101066348519,0.25096467800345407,0.3330301224395481,-0.017014670492868006
2.481817303998405,-1.6627264091151237,0.06582409749051735,0.6899647557711488,0.813597514689647,-1.1426504501091208,-0.06031347681861132,0.49766214899549627,0.21336468815255125
-5.931515730695315,0.33328883288345984,0.08732468454937051,0.7379085631231149,0.5456081151608727,1.962834342783581,0.07962514984717294,0.5859777121354439,0.2650460244891457
-6.0780579758035636,-0.531661577937482,0.029583667629173062,0.7063360504247722,1.1964631794437786,1.7526752969915855,0.6012014292890732,0.49549982533044146,0.27795993990269846
7.038067839290242,-0.5471544600121448,0.04897486002100853,0.7718347048991119,-0.8514290618065085,-0.5964190576336371,0.28780165359996784,0.731200506717212,0.5146022400714084
-7.615162250906975,-0.3685221400431182,0.06911226497327531,0.673300746200219,0.7381352352590801,-0.0982785835637281,-0.48041907424124286,0.20438942219739845,-0.3261152534992954
3.636260418683223,-1.3185539841962186,0.05809439258726539,0.6865616712187708,0.3024400268203331,-1.4824536017769003,-0.24507527593628772,0.3864231349730858,0.26053955503580145
3.645849833202199,0.07254664511857986,0.06962883617484401,0.5955037909907416,-0.19634991925383305,-0.9344607001214139,0.09833601660470143,0.5617279738009688,0.3377298403114606
0.8484155925754684,1.0233659026975304,0.056195873407174385,0.6127600894002689,0.42151793467978255,0.15783464413343135,-0.6465570917462765,0.40811084089647387,0.3355363896328119
-6.311409288421812,-0.03369095837453802,0.04683137752425376,0.621300327961528,1.1316255503639094,-0.45829637907210197,0.2403124405761801,0.4574374018023709,-0.2943569215366567
5.041311116278566,-0.663408397705833,0.12154102367963256,0.6471180106514738,-1.0552301093944818,0.452647014306302,-0.028984210576552767,0.05770102325728166,0.24956244595357002
-9.618934712450804,0.14048540970815127,0.06932979217366975,0.6477253198928038,0.5393096864015903,1.5983286977642988,0.07098101850279155,0.6102048737247519,-0.05743099441191293
4.933705411987295,0.8561464914249428,0.06936762171793559,0.5393542971178369,0.21555719010067376,-1.050964361559024,0.207569216621006,0.3039281825587291,0.1431725282418267
-11.713021350653207,1.1164466842001861,0.012902097619449202,0.6818776316672304,2.3806150700109927,0.8740378591172812,-0.2695806300592117,0.4478829986776412,0.12093915437260738
2.451153767145534,-0.7068258094088377,0.011759600809509385,0.7646632897898026,0.8779112350445499,0.33250552760381613,0.49562093588745004,0.12106450981009612,0.24635415577684783
3.2768108680927033,0.19649820870700868,0.07365488397365993,0.8382114682706082,0.30010914990033744,0.2875705186085865,0.27143421990071515,0.3153639200049222,0.3133005181853007
-3.3772808086400827,0.31009891659295286,0.05463078888341604,0.7146134949739139,1.5109006152824316,0.018229000949747803,-0.21599005394524282,0.4290981273185632,0.3963928537486624
5.38050305347357,-0.6430465130552003,0.06355380827239415,0.6921994515471941,-0.09342784386414571,-1.2417531526431649,-0.6975770193675184,0.4243233731664886,0.2345714960199611
9.11481206017139,0.9433167210505615,0.06243719580472905,0.8569675494269754,0.06719787586936765,-1.9424994962456998,-0.5989684998679956,0.34376584465804155,0.38753525270885414
-9.225135064046746,-1.6726439737018628,0.04777793154456567,0.5168159750549592,1.438924183569313,1.0553538068234367,-0.6695129678152155,0.2854550013440764,0.34509052613967695
3.704430785773578,0.777971763584624,0.025804315098032396,0.6376547634148276,1.0602357691303426,-0.2097816823379937,-0.3634267523010195,0.3900260213923432,0.8170429008543509
-1.919993086557062,-0.45190826027928316,0.052055502653370694,0.6986751915318373,1.698110709631555,-0.3708685556849436,-0.49988632166420544,0.08875912214759396,0.04311114855834808
-7.29730291678957,-1.342180957895028,0.05450813479764338,0.5747846590726006,1.3726391314966246,-0.14310329652175133,0.20645625284321714,0.5375907157837845,-0.20135686185500012
-1.8910807752339256,-0.17695974097156317,0.05803068765795155,0.7084283744252878,1.051757071577324,-0.07817424661304079,0.2861484466789803,0.266100120355062,-0.14422448230450552
3.0819778798157893,-0.7536611337753643,0.05119396579233147,0.6383135457000229,0.4790915392586418,-0.30585685555188746,-0.16529941812785828,0.6238707178685345,0.6886568231527017
-2.938949243280395,-0.472349926386002,0.04490060016049815,0.6434483679683773,1.5152822610414138,-1.1288805300599871,-0.054900707427981775,0.5422706380827194,0.09089636986665495
-2.215685034933891,-0.5220712257283463,0.08518402698377794,0.631311111236375,1.5266762489436188,0.28790310257418134,0.4663144664911885,0.38173643510371835,0.14217766370353974
2.922899352484898,-1.9524564270512708,0.05794927081729876,0.5242724050710744,0.44592776170984894,-0.05864924678365041,0.18354603240725706,0.46542797308258343,0.6563468283260872
11.8488417184822,-0.9655267138398187,0.07826693867211819,0.6123173522180926,0.0633266014614422,-0.31154247211819863,-0.046577109622450166,0.011260741717323386,0.691544257719853
-5.877405467578797,0.44349710732208686,0.053482999313662856,0.5945999155665062,-0.12379761191411087,0.20598304011778434,-0.11177461354813834,0.5017122018884033,0.06785151763531146
-3.2393402042806736,0.28693944085568357,0.03667853797613573,0.7321176995636569,0.8170878900372244,-0.550244996926017,-0.37332346768833763,0.3743608931695107,-0.16329906593591498
4.252192725763754,-0.4604270762002612,0.07486175092734206,0.6309409897911381,-0.8585000817992615,-1.283080185151701,-0.5387306544768397,0.346628554382205,0.10483937895645047
10.135546155873381,-0.2803908897039186,0.06401508646704529,0.7382835845206406,-1.0545828049257042,1.7233915406882843,0.4074261126880427,0.3658496245403802,0.6233490837122515
9.396984798386269,1.139416809900501,0.05149971038331188,0.6376313631589448,0.23457578813587787,-2.1824279947621954,0.129001737478342,0.17437037940455521,0.1685427647977707
3.686753916927743,0.7536977864549778,0.04668341708002954,0.7556378504672838,0.2908464463505317,-0.550967711075726,-0.42558271166717476,0.31127940767932377,0.2371411377914563
-2.40348911379676,0.9411812867345491,0.05172821160898984,0.6816322374987518,1.1874633361425344,1.0956358069056185,0.3501347490891479,0.5084429301666687,0.17274381888775295
1.2566672335774238,-0.3973699898239235,0.0541951252475249,0.7287122127193649,1.3516507730582605,-0.3338264196945133,0.5310669207195575,0.07607702142200151,0.1326072655812307
7.346813390839591,1.0041120047990613,0.06718029052332464,0.6214314421293433,0.8570316970996857,0.7120018311567138,0.9047346242610018,0.29645071666690853,0.6351327518470566
-3.6740375277682435,0.4499559732025207,0.05344741057808814,0.8180221956686236,-0.02346012853600521,0.007029731719115279,-0.4822685764029768,0.5894686409810005,0.06213470084076242
-5.267110717894335,-0.5401812733542872,0.04458616162861787,0.5933513122685319,1.6050557425279455,-0.28075070863677054,0.4797597955179566,0.3340026578383482,0.08292499013984961
-4.895641239008257,-0.5735155676750118,0.06423471267041203,0.5245809443444788,2.487844487668829,1.1258347729764728,0.13871109885130667,0.35279383924178376,0.39155800157215503
2.4609503497532685,-1.5501744710827894,0.07646879907774229,0.6583437659316999,0.9897892381965383,-1.008794842010913,0.3545829190069977,0.3496003262554014,0.3010751377529332
0.7745163530290995,-0.3447362782914462,0.06967385255801263,0.5601823099579043,0.48371272615725935,0.004684565284145639,-0.46085105048563196,0.33850242550181314,0.5618701012041583
1.6246885503352764,-0.11846203416785889,0.0672027960396559,0.6218993491226752,1.019798259586431,0.2595179636581608,0.28327880037352215,0.5099506487232209,0.38982344972349575
-0.2283903163349097,0.8967703760057318,0.04251349917074171,0.7765913331921457,0.4385741452285702,0.34018638120116806,-0.6178228541131805,0.27053814364898066,0.47714174113343966
-2.120418468757118,-0.26306357047958745,0.06953492160485503,0.5591888618222539,-0.0036779001640903086,-0.03600226041358079,-0.3175332748364594,0.7270690515874653,0.21610904810709805
0.6846407756338655,0.581965103369638,0.04949221657944583,0.7255538296554731,-0.13846841806412424,0.1641539600990214,0.19407792486362413,0.43114208862868453,-0.064282823357133
-8.090552930511427,1.2550299262321738,0.07050867806128494,0.6501825359987123,0.7624025864970967,0.6798849941491132,0.3926698725923185,0.6315688390736851,-0.02308759583321729
-1.6922349129522323,-0.07277352614950518,0.04621215259639781,0.585063354780344,-0.1165772386646925,1.7023155375846661,0.17941789128723923,0.3705339677717613,0.2975616612360544
4.780876550160659,-0.9407281513528419,0.029126620152838206,0.682388830429594,0.9391816804213134,-1.1945571434082058,-0.9403935606035957,0.12714794357647213,0.7360924035376383
-7.8676460838431925,0.20133861044030374,0.04827144098188468,0.5684558783063003,0.908878652098443,-0.1427934157919716,-0.026099241491906195,0.11766364897195059,-0.5156651431122655
8.168303718537503,-0.7951160126379605,0.07679115187203202,0.6147045562502157,1.2454121960968723,-0.6246022726003652,0.2556271700017049,0.4001664637050679,0.9778520894821305
5.1677320451183855,0.9163651130006627,0.0485740973974789,0.6963605563830743,1.0375813990847484,-0.18511187462170708,0.8612898139041751,0.3508082478570533,0.45313629794672144
-2.128271096057561,-0.3953670882516445,0.07569770048285909,0.6931322812438996,1.0159772795936142,0.6409905060324931,0.101787520608277,0.6714466805679148,0.36690932686359523
4.113747870451133,1.959495336121091,0.06206769394848692,0.5799566394379821,-0.8769995513800074,0.4392277777036978,0.18791270011785713,0.7424629029855561,0.466126219834292
-7.513762000997923,1.359210077859519,0.06861540440824065,0.7778841886538813,2.1627895808390902,0.9812914837792686,0.14611633769664545,0.412650347053527,0.001506307372399679
-10.200802546337679,-0.6942563793110944,0.01883407440631959,0.7725102773972877,1.6422302631972774,1.225910845718829,-0.18245971441028175,0.5084279732641831,0.17179443063439803
-2.9929877187353204,-0.3956051183599669,0.05176128928749304,0.5743089760748695,-0.5837378751330539,1.2726955941661777,0.09746131493821417,0.2057416194008716,0.13717183938698238
-3.649118043674461,0.5003668403984072,0.08822481943506244,0.7190911467163592,1.3546210161109737,0.16952815471759242,-0.3997232222667368,0.4631183941295563,0.21645853055057399
-10.839812489160513,-0.04112796968143027,0.09876002734623435,0.6289327234388313,1.491364617977114,0.4191896966529174,-0.8438905165683851,0.5120570724785706,0.0294277037288522
3.0049372203636513,0.8261485671249988,0.05512757977416872,0.754383376685179,0.9686774291892376,-0.3867149643300928,0.656859630509027,0.10136302821321236,-0.21688987507262253
-1.80506534954382,-1.243443706850705,0.053670012448120384,0.6093119704599281,1.1534738529151096,0.692666467432379,0.6548239096322911,0.33298528115377113,0.06847429555973344
5.577538496572319,-0.5251860349124374,0.05587780026439935,0.7519124177019327,1.2754408604666287,-0.8471127267460228,1.0072144000640302,0.29653161941768313,0.22316616035022557
3.682341796438508,0.8200403380588567,0.06261337630298552,0.5599475567982148,0.5862264695745296,-1.9746328297030784,-0.6657057291228913,0.38986077573362793,0.3565903740645789
-6.762157005670497,0.31482138453430336,0.05600758017588421,0.5964180198411706,2.042875713299698,1.2309819765925987,0.9063673078231469,0.349847218211125,0.01523066202658463
