y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8
1.0262984095512415,-2.25203564154298,0.05229247471916818,0.7133893248107996,0.636288241065988,0.6534793205816065,-0.7661731428285251,0.44752920129587953,0.4844585641250987
-4.472826565704562,0.6585382176683147,0.027605922815581108,0.7368745018762466,1.1698441705978193,0.30851256278453476,-1.0383572968004708,0.4515378985026986,0.3136509750376362
-6.939952126237021,-0.26261537665217727,0.03651226881862536,0.6276176722874262,-0.08250602979636079,0.33814773184909586,0.21207487457559943,0.38104148091048917,-0.4151138998034909
0.9165147943082572,-0.2969436320097247,0.027478191842209853,0.6054331288825673,1.224765687138537,-0.12823841183877915,0.03351379075356782,0.24990215729109108,0.573180350664908
2.8201519309338754,-0.26343775311745826,0.04689675023767127,0.7872882403094701,1.4433196327885418,-0.07483362763159454,0.13488990187566868,0.4411010154910141,0.6586679067554653
-14.043423203385546,1.1215470882403078,0.07697156371150451,0.5829716752450016,3.6606389223614424,0.054269321542327636,-0.40086138705195196,0.5650707371160272,0.06339360682450335
4.584640848329379,-0.6593584443717737,0.063546009168843,0.7201693329962783,1.470186111211714,-1.0783225863371366,0.5338696967469114,0.09880322737821606,0.03520535957156848
-10.36628621450771,-1.052223435649219,0.031702833749927245,0.6193693599275734,1.2940631295077893,0.4898329182302378,0.7999047241082982,0.5780515093718706,-0.6171625519848841
-4.401563331558692,0.14465166013587666,0.06436939859234081,0.7261878374817823,1.2802420456572299,-1.8932691898677665,-0.33997702886111375,0.10384004541321201,-0.3534075575911234
-0.05177461040513176,-0.304877457297951,0.060804053185747844,0.7276727649757847,1.105789371253147,-1.0185421667532428,-0.2894391605910737,0.23452574879397683,0.4733062439293993
13.632138684566602,-1.292307427173245,0.04319747485411016,0.820241987763298,0.11369919672291418,-1.6834319968902012,-0.0380943545900831,0.4011174737496537,0.7107587548145808
0.5972261870453569,0.46664997968713406,0.055952829312143335,0.6591394855155167,1.0329991819528346,-1.3237889687985636,0.1825762199323146,0.3980598672011081,0.020117132384198128
-2.177623782212276,-1.4971651613984573,0.0500530852747009,0.8100955809897007,0.03168222722793668,1.3013908376034435,0.9262964912116619,0.28141423039990765,-0.03396602528260165
-5.011496851825492,-0.5194168688985058,0.047190329273167526,0.704645233997542,1.5313123463433698,0.3662446587812035,0.30529905148012465,0.21649623041673807,-0.0705292758187196
-2.7697179492538453,-0.2504014283212987,0.009069748339799046,0.5223734118610406,1.585951199401788,0.4458484792954775,0.1722337329721613,0.38828626398941857,0.003783983863355128
-5.769294849457845,-0.5559349273603899,0.05792811560953394,0.7739581786505636,0.23771410396755177,0.912108701677868,-0.13090448893612397,0.3997895615021408,-0.3401974346672251
7.730345840903303,0.4197838329541282,0.02726453447923884,0.6853262515106877,0.10936379078038694,-1.7965832387079934,-0.38294131304012524,0.23258883703266778,0.3779538447450691
4.225275735120385,0.44175674547667665,0.0636129091468352,0.6910275729381675,0.46045697073892544,-2.0993564651722716,-0.047999143021119815,0.15277937058155325,-0.27661790705653705
8.293651028787561,0.6462639321936694,0.03408960945222905,0.7561146464959385,0.701296418267837,-0.4487290316149155,0.2886857900828479,0.2402388986908041,0.579021459089563
-0.4530226912899348,-0.199658609174629,0.08490752174415879,0.6670659706065253,0.37662607272259924,-0.0527275914112772,-0.5526954489154245,0.2874447580479764,0.31457237473070543
-8.27090064644048,-0.1887235053407787,0.06165003137466966,0.6740496903484677,-0.1401824650213207,-0.18760378576757508,-0.194140405071576,0.17214230826842927,-0.6794509970372578
8.126899181662274,1.611024569390611,0.054071244649532876,0.6025371672291039,-0.08771092610975462,-0.19702542902156578,0.15980421220314486,0.2761616254173879,0.5341679073469028
-7.98877254599603,-1.3803076318414031,0.05012262649790776,0.6404369281146651,2.2302072400905075,1.2486095970176558,-0.24225989727271724,-0.1977788831848183,-0.06884242028112292
1.8855271393063169,-0.31484746811442216,0.08224351909639244,0.7737310926573518,1.0049466497158857,-0.1365477175350236,0.4366501620268318,0.17636317849345298,0.47362326423032347
2.1459770310170554,-0.7841150713058854,0.04810936006721228,0.4806517554209875,-0.27012282637774543,-0.6578493913297248,-0.33210211103767046,0.2776221641804304,0.35302327120835253
-4.097027592500757,0.5621234391403187,0.09077906621416792,0.5898152393204229,1.9574607205117212,0.0013591670206557077,-0.7410105681928164,0.36761038038559535,0.39410486718207616
-5.112926657032129,0.6234101061387325,0.06966712976996116,0.6064528922285135,0.9123153391414496,0.8740686670946703,-1.0490521035151312,0.2821248855547065,0.08719959164491217
4.472860191049147,0.5440933307487963,0.06984809069559178,0.8687860339411134,0.8245941958806078,0.5095546504684213,0.5542582518561574,0.4293344863920351,0.6464562690250835
2.075028543668134,2.0128472966185877,0.0473937439114671,0.7432220934784746,0.3750219601170449,-1.4545882141876758,0.1187554241330051,0.5177155098916807,0.060680976018214136
-3.0951705203002042,-1.3677418751136072,0.07748987035542802,0.7523758664073918,1.354295431009843,-0.14741501187432998,0.4337123823677647,0.400401903160757,0.1797176325762361
-0.06193061348725537,-2.001550305630938,0.03966959252995102,0.6507067703434154,1.1821223106950045,0.6980093676136055,1.1074941488422696,0.4905252411327923,0.3582505635079912
0.5524668832571566,0.3148014581061265,0.0553949522786395,0.631808471194543,2.134245462843694,-0.5142035745290366,0.43097372474415935,0.4766500146648629,0.35213509638774954
7.088704722592911,-0.2851389358990086,0.04755220884598815,0.6744277458842054,1.6303423005233375,-2.0848616360985504,1.3323632268960295,0.23466781734194972,0.21724813367380305
-12.883453363823953,-1.3225893965049005,0.037900864884105476,0.5595551248467895,1.830450776370549,-0.27409571511723985,-0.7770556862441669,0.3938168780158453,-0.3084687105452196
-5.71339863450029,-0.5127131344662615,0.05403822180854869,0.6994947245657309,1.8771616638553779,-0.5703748780836916,-0.5974314387700369,0.32108107630507243,-0.049798518315389145
-3.505426318422543,1.0373417631194273,0.06635936868971667,0.6107293906628191,0.4644262391530155,0.8006045876923394,0.3196304586308435,0.5175303613183697,0.20093670525251306
-8.895559813928706,0.8487964132220797,0.06503413797833048,0.6126488656683641,1.1228842669139947,1.5508226487854375,-0.23339754795653334,0.5252414616660444,0.3461488566982309
2.541684544125377,-1.4048591606240233,0.049365698051703086,0.7571876665500366,0.7021367583268268,-0.7488775965047372,0.268519446267517,0.3466448111971049,0.2725760982644394
-7.069679442954728,-0.34609008928139223,0.03009492717883337,0.6857808479715631,1.051203252002167,1.5120000916126783,0.535522893363261,0.4669581946154949,0.20715455198587068
1.2966696720199766,-1.5478295277164766,0.07115364000287829,0.7665915326304998,1.0072801848242978,0.8000628741012865,-0.0008939833370514463,0.4781789081008978,0.7798246967876803
-3.4221373282643217,-0.07631220180732032,0.09921944594216031,0.68911371618281,1.4480930530422806,-0.6774515851314185,-0.34542260740137143,0.15683716582681365,0.057416537858729896
1.9014547763700445,0.188799878481763,0.044233270387036686,0.6421777892537885,0.814663738460064,-0.7419397844170752,-0.6691920631538614,0.5028907531083009,0.5326844029461548
-4.4457042651074925,0.28011766757066625,0.06532306748143986,0.6974623944002982,1.4948004772773786,0.10512398529229744,-0.19225286876724984,0.26435300562497516,0.10136485058682086
-2.046596976088981,-0.6134061570383256,0.0741659341916081,0.6215780956470665,0.8613102236506763,-0.3727324964706884,-0.7275722626669567,0.49956962735794447,0.3495252844730916
-5.056198281241513,-0.6738272985510451,0.06709668370981181,0.667299832144386,1.5844374874070084,0.09115597676415257,-0.37342481892685886,0.3389045722980656,0.10808886986296533
1.1249782051319814,0.397838639840838,0.04156999765575371,0.8377453766382785,-0.07057624222387027,-0.2374910138928102,0.26799738596208383,0.25124350515494903,-0.0037735168018403487
-4.305413666774008,0.07970149184094272,0.0293468182041361,0.8591099447792644,0.39604942564812157,0.2910410914915806,-0.7869066037540542,0.6168912081812374,0.27847191730010423
4.510385055920596,0.18716440476254725,0.08182728089835552,0.776226081957109,-0.19251267955080642,-0.8621968707368861,0.315728564942691,0.16955441478518915,-0.3077421989567228
-0.5779873707235514,0.04873918203249655,0.0435451360562182,0.6100219020647135,1.084260368235796,-0.16668776161631288,0.39127430177560074,0.5462252026972492,0.20974780140837354
-4.285013487719852,-0.2350932334535953,0.043923408827317455,0.6055110317073232,1.3902415212675578,1.5900273171347958,0.16293203993252,0.27572888582107263,0.2518688175527385
-4.271992703598475,-1.2208216236938743,0.041495722874148586,0.7455258599254732,1.8084202005677872,-0.6899235471124316,0.06383584500410655,0.40445947989223924,0.18593776565431816
6.4284845451305,-0.3843460135864283,0.01967908617215751,0.6466509515865659,-0.7545166566306535,-0.8162821003587799,-0.35360302042983527,0.6171498482059918,0.49116633480574035
-0.15988710506168102,-1.6638322874393099,0.06000038642832791,0.7360871152579694,1.1809467318157647,0.20192780952528416,0.7291359551151994,0.24739478725741726,0.3996012095306378
-6.343745845578248,0.48802773447746245,0.06654735090118692,0.7671624728391491,2.285882263841409,-1.3288406713547918,-0.027856508733079325,0.8554662134803415,-0.15721654873593277
0.35557235006427623,-1.9020353062188733,0.052443751094809234,0.6555172730385912,0.37749342402309294,1.453843624119973,0.4098115898586026,0.40162497639399664,0.3198112381104379
6.413911251945342,1.294337551274275,0.06050205124335278,0.7782128969708657,1.300139104026374,-1.2922342297351292,0.35128789918967823,0.24703465055832807,0.5021924353646945
3.415714195902295,0.14716404616292023,0.09389835700349133,0.6882640664458262,-0.23317763703885153,-0.6142840708364372,0.1023020117145289,0.5171197854567726,0.4313956746595779
-8.996543193340509,-0.7911550543986333,0.04592729833795493,0.791644959247821,2.235403186856194,0.6524879729892928,-0.6417371167278751,0.5264748283142642,0.22356120308756577
-0.9399579229566911,-0.5757408691076227,0.05118498796205877,0.7081476030413972,1.6900066541269214,0.11161243720865893,-0.014016729302952079,0.3727276774895923,0.5215823222694674
3.9357745734736973,-0.8789107450851295,0.041465674043002866,0.8837016325587358,0.3509082077372387,-0.5733770314258403,-0.4880607349211095,0.1344501336632213,0.1419270490924802
-5.293291207421649,0.06914984071015257,0.10166319634205537,0.6868982535147521,1.9217164080111324,-0.2360827752205114,0.0924712885896406,0.4698909349203577,0.06264399978880457
0.24482734512163407,-2.9129364280908505,0.06262292919413304,0.5808708289081643,0.3545159506571507,-0.9192522255739278,-0.591099526357341,0.25968154942436095,0.18532083284128215
4.25369421978589,-1.4792446530160865,0.08586797796991197,0.6713683325419508,-0.25449064601867366,-0.5611950371391267,0.10042170716627984,0.49348370807062214,0.3395783495598859
1.1557650627989295,0.3132468660492377,0.08472836725299344,0.6425982279064041,1.2183709321622282,-0.17800955698025417,0.48901397284605913,0.43225584700748243,0.05064679944343306
-3.8189730125054195,1.3734373684726133,0.05527126659291023,0.9114613421547147,1.6556056396237249,-0.22615269978694097,-0.684921569242717,0.04434339747939575,0.012251959496150072
-4.81043010641667,0.3667927359707057,0.09786053810293359,0.8168502188241453,0.38012305559398896,0.23446627651330537,0.4574359079924737,0.37361284866570393,-0.2311161163055948
3.271179562948113,-0.12834795045019226,0.04060007685704449,0.6515287739449972,0.38721542036897294,0.08624811174116521,0.26470278419990984,0.43631265628520177,0.5595159621753165
2.4845940165211835,-1.1904717934987348,0.06070205219548429,0.7498935866964983,0.08137888556415551,0.9778219448158216,-0.1478646913666791,0.4666806817468949,0.6481725475274123
1.5944117113386473,-0.7005737075334869,0.04260795648274477,0.7369020481236525,1.351882914971765,-0.7629684967470548,0.0856292168708275,0.21574653997605517,0.2867965788931034
12.404665231934118,-1.2950720580793473,0.04683930696493249,0.5617089304862964,-0.22058684640400006,-0.8642947920054356,0.4561265626722635,0.47886186544976,0.7124792917248549
-7.780343652502243,1.2486893775531216,0.047714524653330016,0.5849914602033442,0.9555315733637859,0.6595323476808498,-0.18312428100456526,0.39479912073661017,-0.08682901772609602
3.8806684500454773,-0.8739938896325259,0.05350604855257108,0.7292383626438849,0.6353666169358414,-0.2735190364784485,0.702774875536321,0.3576730277687954,0.2776679481000954
3.98994803488284,0.5934404107595861,0.0569077972616259,0.6654781272613302,-0.16413600147795882,0.18496371605409442,0.06689727465738261,0.27456709965440795,0.22523435434728203
1.1209085191998467,0.6408451377138459,0.047018074152734776,0.6539004848878851,1.214566208156852,-0.15172837668194672,0.8371890897897589,0.019347914762174234,-0.10007738585766629
-2.6220907205337762,0.974307933635881,0.049444399558680685,0.5002675556609084,0.7900513243240441,-0.4563708164869674,-0.03982756888569662,0.17817769369050457,-0.03137613794422173
-11.289462733342198,0.22095842766999418,0.043269187568586644,0.6836164805670714,1.1901947933201424,-0.33619517944581634,-0.25909219121043836,0.41985384810887105,-0.4006226152560137
-12.089417833289911,-1.2491470418043729,0.03090323912195719,0.5940573584499904,0.5990800055502613,1.8253031483914053,-0.13377562864816123,0.4469876914918767,-0.021226417104898615
0.14815447573286045,0.4528318120042904,0.07196411276109449,0.7535677171107282,2.2285624256195495,-0.08503619973578871,0.40583164934923094,0.5675365933520048,0.6666870865853527
4.074325442885607,0.5726852946135685,0.041411859125726355,0.7573079304781387,1.7505151794244234,-1.366812790472725,0.4982799202579432,0.3343558923558173,0.2825950924282822
-4.376154109691863,0.1802081233411203,0.04372925054782751,0.6342210602232372,0.6487304351008577,-0.19520611050969588,0.08182729118161053,0.7526433974490556,0.08224942262523254
-11.152757827344585,0.447414007445632,0.047673829138711904,0.5508901608517929,1.195872725414591,1.8945501582152824,0.6213355564470165,0.37137301659934274,-0.17620123789103975
-2.955159045960175,0.17801582148478068,0.03955476681975345,0.6546600251558489,-0.1960292715575659,0.9696509448060938,-0.16601712473539387,0.6079202877252117,0.1925363260375249
2.4936655460175,-0.4819303159415827,0.05603095392551414,0.7000201044031712,1.3413377109008362,0.5023667024833446,0.6133633601886663,0.21108423718404443,0.6049030468814415
-19.000565634843337,-0.3284126118731419,0.05577959306643158,0.4363921937653584,1.4793724928855032,2.1892296040620405,-0.12722361179664665,0.5122007374987947,-0.3825785131003281
0.7899867017144464,-0.8145003016726061,0.03283259919481038,0.7115222598124806,0.8389796854884601,0.639201762529565,-0.6533078699020113,0.08145399448072604,0.5885333538238424
8.092467223819643,1.9998676006644749,0.0819490947979567,0.7192410306095295,0.3130268330617334,-0.5012059678751581,-0.2712595720342123,0.3639509902132714,0.6327088401565941
9.814434030513615,-0.24079679275387345,0.05290842505800954,0.7178001332286609,-0.3016615269502111,-1.0498387073859559,0.3115503277699317,0.41341321765589034,0.6231783431712801
-1.7038881025096053,0.04228917196575514,0.08044834895487776,0.8169046771295798,1.3560950207040514,0.5175479575620281,-0.4188353007682348,0.3521535276390878,0.4952888697214732
1.911619273656719,0.4959121792883952,0.06859320337976127,0.5326561801762095,0.6229140034146732,0.5823683082729889,0.7970615886130226,0.12293357459698079,0.1462663977681659
-0.17371398767185342,-1.992696395480209,0.030834175760207274,0.5537140422876198,0.5598973579630115,0.7842708312052472,-0.05922486758697578,0.564098478138606,0.6026074067394069
-1.7258317523030573,-1.0047268613083127,0.04531550230753725,0.7644160036683382,0.6675570515046376,0.017707678819419287,-0.3040740158116163,0.38731034294603034,0.1685517209200176
8.12235294697147,0.65679011877574,0.06428792418104529,0.5344153782455091,0.02943367539788777,-1.1364336612146415,0.32112281396353654,0.4158234330960047,0.2949123452392479
-2.2064384455878345,-1.2398377553281636,0.07110792210219939,0.6832494692488061,0.8508856112114983,0.09814177690121197,-0.3436485613199181,0.4602113170210617,0.2896508460531393
-5.8470792567015355,-1.1132654277647687,0.042693272686366274,0.7002879928404295,0.8383760612776412,-0.045726088834433354,-0.41052213239973856,0.23571529686141157,0.20411430152863475
-0.39423804306028654,-0.045386729998970705,0.05621567920758863,0.8173891933376917,0.6367249263356929,2.002239234379794,0.44562184506752606,0.6256778882448885,0.5519833095786111
1.8689299571327895,-0.5689011243338346,0.054313115551600524,0.7655327098388001,-0.0595623087132412,0.17441001640815648,0.22377442425065408,0.47965858789785354,0.09957827502316662
7.63012257352636,-0.9645284425455456,0.026549331672774325,0.6952025587426335,0.03906324495809099,-0.5263036038675889,0.3684112899116183,0.21951807523511616,0.42956371128967796
-3.538897462063982,-0.431004254355635,0.06964456611667838,0.805376641245697,1.5298663527425487,-0.17130307368658804,-0.5591409494032314,0.4080943315869109,0.2030091366717008
-7.884460063169591,0.009685589130411554,0.09776403366313001,0.6978824676873853,0.4757347379882922,-0.5375204581684738,0.032165585662384644,0.4717582825165292,-0.42747483211854787
-6.0942644849126495,0.9485211017460783,0.012567267879977854,0.6640284665625553,0.9374438740543748,0.7215184224666432,0.35570556805111714,0.24905187838070192,-0.15941962140180227
-5.904025512563682,-0.21643084111199568,0.08126130720921959,0.5960634855950783,0.8365814149966959,-0.2713070853437355,-0.5808145206569447,0.4325259274873255,-0.19244072794544836
-3.252722055048011,-1.0154886892752002,0.06176176576044295,0.6805840225666151,0.6511221335583202,0.8488135799316038,-0.3582559183575506,0.3713499977488172,0.28865708456449574
-7.152237205601765,-0.4199989877310315,0.03467804386518618,0.6487508637207327,1.7671516916916108,-0.02002900102323564,-0.12210509009574308,0.26308046111194416,-0.20253517169137014
-8.918256834691324,0.5393275901361038,0.06330009283387275,0.6755606807164632,0.39800587698968426,2.096297735368888,0.11155253936467328,0.025144841187361433,-0.2332271137022684
-13.6102369661549,1.2821166917522162,0.0171117395256853,0.623794317501851,1.655236713633529,0.9747194586987173,0.2827841471432037,0.42413999137285596,-0.49073419795877016
-5.5384784944979755,0.7013861521896726,0.07128665251832735,0.5513644644323368,2.0630204015558915,0.6050127876382241,-0.2050593729286662,0.3021656686977924,0.08668324887343025
2.6124166589601225,-1.0777805540204697,0.03748133164522435,0.656349298861749,2.009841061848903,-0.06406257734638934,0.0875499751993463,0.11790921485516165,0.828235951461543
3.6199651174549565,0.1684541547644934,0.055675240175178116,0.7037915141496381,0.7615071020506028,-0.3769445706981127,0.41681764797135945,0.6733863809750407,0.4126270479707469
-11.608901374226903,-1.014129081052525,0.054603858632375366,0.7203221104620852,0.3265114648444682,2.568629960697963,0.7957871174335786,0.17224952456212636,-0.4200322932793441
2.5581755740887226,-0.9220194462525103,0.027436999137222064,0.5563099940234424,0.834287912122236,0.8660969405679859,0.6084407706825772,0.15966213650707264,0.47784417704197923
6.437909261345523,-0.2647133284675788,0.06516452746563343,0.7740406642000347,0.6517053062650693,-2.0938133696811114,0.4866194259661353,0.36091142644777546,0.12262177755672347
-5.582001106275508,-0.3021581099293692,0.04027001942146368,0.7512884884571565,0.8620074660211755,1.0061476034240953,-0.1083921578677759,0.3054040484997337,0.02834074494164779
5.212521580679562,-0.7395999553718935,0.018014010725429977,0.7011420583360455,0.7262599708079363,-1.4152798915608003,-0.6255131281595753,0.3302049218462867,0.318158284602229
-1.3135029117475563,0.9073013608567811,0.02796546331647368,0.6248029297853805,0.593312276375727,1.3242155951860375,-0.13582378391701785,0.13697511862725023,0.2880485514870278
0.7651265128872912,-0.10745677263797523,0.05316096597943491,0.6609557058146172,-0.15243838266151555,0.17325466350841523,-0.42149486549920306,0.29981656925763345,0.19468167023373936
1.0233114953843403,0.8555597800965656,0.06030813715591694,0.6848564499701826,0.5261480437605485,-1.2843155446458914,0.11016002717794503,0.3189405075710122,-0.23298370374721356
-9.077528147856668,-0.3156885596553836,0.02162467786458481,0.7508721855735037,1.5118356846003456,0.5038446891311141,-0.9126349458755207,0.44679849146816636,0.036346482895294824
2.9958305279438964,1.6306138325727673,0.05350209406927923,0.7733445278189229,2.2463955176468886,-0.6448190509880588,0.7950283655856588,0.41845734635316123,0.20558136654095724
-14.7697123968474,0.65218885565214,0.04069609536437901,0.8476653417219684,2.3151591419792616,0.5038420091852149,-0.530351911457176,0.36401472047486244,-0.31152937716281776
-2.397826548315223,0.26114441592751986,0.057715628232078216,0.5224458389066875,0.8909323932942217,0.32445615711924036,-0.03694774945460028,0.6358826993714353,0.18854777083224222
0.594583504389872,-0.8425530149349698,0.06111310599764426,0.7468331654143815,1.6606295518476069,-0.9026321476086033,-0.08248220673766728,0.33928779973324164,0.3915975168019184
-1.171113588431183,0.8870076077498323,0.04619441589013512,0.7145948043635322,0.6631623425212501,-0.532817069209172,-0.20411784769713462,0.37134322289368227,0.01183255986217957
2.4170726916443535,-0.9997732137676276,0.06530478569148213,0.7368674512122768,0.6557638961294591,-0.5335873812871446,-0.09069624165440826,0.18230560162483575,0.1917805232170495
-9.32495042198189,-0.8529784255233487,0.05613572440944033,0.6337020914928423,0.46001647105934707,0.7119094872185528,-0.574225791860896,0.5037288614567182,0.07869986905593182
-4.576440532858335,-0.36559405086784397,0.02538934659558593,0.7555860721638706,0.48812630381261257,1.5420863428464036,-0.23686708347119229,0.3218648237082432,0.41512755064918616
