y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8
1.0107110650299997,0.4748780798642544,0.08496926988536764,0.5888316441871894,0.8538720515470724,1.114553855926057,0.800084864502983,0.4600419216904528,0.6568586583868541
-0.3167678404851406,1.5071084338869758,0.07779139964122539,0.8330442258564381,1.0921440375447975,0.1332992608873723,-0.255899837400742,0.37845931823974965,-0.0862553619715622
-2.2633221691120218,-0.7063165930777757,0.04214577650740825,0.7127379382146177,1.2688468730730018,-0.20914683392557304,0.30721810986346304,0.3692123095243388,0.16390488230678465
6.911091949372721,-0.14294712327444475,0.03921498697453721,0.6378213032094874,0.5810166348385788,0.5405397452858807,0.5762184757329712,0.25125166732473286,0.7637753706964201
-2.422375642189724,1.0127081300486924,0.03533693979852806,0.5585282946271998,0.8655054630095858,0.9863756790171143,-0.05684229363560088,0.42580802590948674,0.37905712515630224
-2.031074937973928,0.26156958904389976,0.04999299209777929,0.45065023565343953,1.0316598943577555,-0.992479224310801,-0.6242199197184806,0.2756047714987251,-0.15734309347113606
-0.1704693891569686,0.4465386884251891,0.0303790877504479,0.6704913235862295,0.9646376997383446,0.2793899758478383,0.14910396950888793,0.42031969584167306,0.3407169108025017
-1.6719862223864181,0.4010560436728275,0.0375580008178837,0.7081534897447122,-0.5068565156214887,1.0179093474428835,0.11354265014816424,0.19973769236429847,-0.00303304070880428
-0.033136601509367924,1.5197108950323601,0.06772007080074746,0.7245157657973675,0.9019743400645613,-0.7996813762663126,-0.1763143360536013,0.5507760577457584,-0.22576392304393395
-5.010435627060285,0.11843092744243412,0.06516223892032345,0.5834940028257369,1.5896554845537008,-1.019560199401623,-0.3196097219975404,0.3868096469612087,-0.11013310297097761
-0.4555254580430951,-0.34016295876913044,0.0423988893283841,0.5971955149110508,1.3737422081421347,-0.282992260006294,0.02828960326708825,0.16940393758057037,0.12873733928119607
-1.1704611089075998,-0.6651466588786517,0.07579999714847377,0.7098590379375003,2.3201679318963775,0.12181873525745729,-0.09801484199989997,0.35137627340619965,0.42605558006960326
-1.0180773908433716,0.6671113780958171,0.051910632515541164,0.8228466089516804,0.729033704946269,-0.8301642982388959,0.5166637048026093,0.5214766999196815,-0.33742135887508407
-3.969687870909027,0.14283413406380166,0.05743581251991885,0.6819987065565016,0.1597350252202865,1.0970372279116751,0.7528579447001138,0.21435310422709133,-0.12010665139894394
-5.062603809943562,0.5034274912441468,0.028531840504055588,0.6105778799301953,0.997196058454114,0.3572847119662784,-0.5544082802180633,0.23647580556253742,-0.14369290055663592
-4.788006769669985,0.5312755585491429,0.059071072304426105,0.6927629400380362,1.1019368998038803,-0.26545957027844375,-0.0835470235488276,0.32824794863082507,0.10306390159130452
1.8619350137975677,1.2701590522906074,0.032047995392876324,0.7598088306759462,0.3485529610715114,-0.2640574774198118,-0.2850514071234987,0.4356664773158495,0.3496070044074576
-4.22652412077439,1.3254746100003114,0.027534903599387303,0.847773449290272,1.2271742105153534,-0.36251099646243923,0.442818944819088,0.30098559463467,-0.2305806880532702
-8.140407701081159,-2.1827211028997766,0.05052544813718953,0.7106358604683726,1.2715324427450225,-0.2855372520659846,0.32812539026539317,0.7913956342678791,0.12067803171173375
3.7816821833197194,-1.9716894882211002,0.0698594028566689,0.6798347475047604,-0.3069218971565527,-0.032512366741576565,1.09539237651498,0.40629889020704524,0.08839483933512844
-9.851259962412591,-1.2508542805497944,0.047982238064045814,0.5749407140775917,2.5736627279480335,1.407537753951984,-0.27106911639948056,0.41358162613259186,0.23623360227285162
0.5158845947668185,-0.676337980880986,0.07585766719337092,0.7072248727532285,-0.011880587859686043,0.6037521740527548,-0.36035473565490717,0.48453437498127133,0.5865679768807572
5.157660161956634,0.047771261178936826,0.039905171785815347,0.6427609255522485,0.414765226844526,-0.9457363014890724,0.09826937412383448,0.6057707256023289,0.2325554549793943
-3.311674488964637,-0.23968944367709688,0.048411550753875376,0.7514690822777441,0.007468876888091169,0.3459506223947459,0.6399549127279186,0.5958610597604839,-0.0028428001312436335
-2.390222604516546,-0.1600175568034934,0.059039198268163555,0.8895306743185717,1.4481303851551783,0.6097420902179922,0.4062545834271127,0.24117688608593918,0.06799157739257392
-5.414333409876038,0.7404141229287566,-0.0036228025258773916,0.725148657385395,0.4099380875533871,2.2955966031053596,0.2551616464992142,0.31608612676769743,0.05660769011378905
-11.262901603363076,0.483904336933692,0.02882702421387305,0.34454077598306865,1.7670577492368704,0.8035089494869984,0.12821681176746758,0.3285666387989524,-0.13030264534781244
2.024280535923192,0.89795184718307,0.056106675335696646,0.668614580667068,-0.49513936613751597,-0.36505127410262195,-0.5585821119998015,0.30341213674469236,0.30369848927439486
-14.991781479598405,-0.05588212400380954,0.034404848715385655,0.8247337405172281,2.7486295784531034,0.6320188372667654,-0.6057911877741204,0.43977019876517387,-0.13602669577616266
7.993346538608053,1.269368418788225,0.062343546582602404,0.6216604265522825,-0.741175562137575,-0.6739160907697049,-0.15676876723881178,0.35040076555593724,0.5633341240426246
-8.550902589450445,-0.20781630133402942,0.016696589669945312,0.5427491781669396,0.7478549318930112,0.5699781369679748,0.17636425521119445,0.41394966479991235,-0.08223767051921393
5.33894522337921,1.3628365404507847,0.03990538718696372,0.6045282271768125,1.8587478553173082,-0.9037233605515663,1.0038174110812466,0.08465625367410329,0.12358316328964417
-5.548073274354893,-1.599368416279364,0.03633403823796312,0.7211744721308411,0.8570116504345501,1.8900774110503757,0.3944516745642213,0.5339421813777004,0.19644495466172632
-10.289715359727511,0.7391107213664435,0.030726893501205867,0.5508873992406809,2.204435942030186,0.9322641920041613,0.11108713792811373,0.28859948544032826,0.12624078024058327
1.6940371366056821,1.3601620115807607,0.10397596854762212,0.6908756713578377,1.5390762643749198,-0.028542606604691434,0.1830605551797297,0.3963626157725746,0.35503999232802497
-5.729318346576691,0.7721321188865359,0.06679665686098823,0.6824990614454052,0.5713327238115323,0.5990464639744204,-0.20519812403575013,0.6946255972500093,-0.06017542805659909
6.368017860283044,-1.1184674455392645,0.05695622853925364,0.7784323633136455,1.220878998087518,-0.3974794700381845,0.46103898142653066,0.16338792020713716,0.5683286487230251
2.7100476589035627,0.5126105103232828,0.07198084197348797,0.5833401603110344,0.7479684950070538,-1.2444697901955961,0.4829295830459565,0.2510319048529035,0.11989774213419252
2.512707150396027,0.11537993297041749,0.05829444279046199,0.7871613737032406,-0.14918822088932615,1.4123330308602462,0.20397743711210348,0.4652483531298989,0.5559465082973372
1.8480619204045141,-0.0034914358467699434,0.09569721871410498,0.6580317304515187,1.4282632882580917,0.3062037974239247,0.46839287786568895,0.11609894949620142,0.36415309494844517
-5.223541150077251,0.47265222935030254,0.09027306974826568,0.6149960689610956,1.8171956691124382,-0.917729180795036,-0.18921765846071137,0.43279491793666813,-0.0631903180911296
13.284114230388038,0.7934315153111723,0.08756537259608721,0.7171494531536479,0.08702463344595712,-2.400853231439858,1.038458275783777,0.17120803699551104,0.0908099041506546
0.33969361208517956,0.5458316542643074,0.05651924261272535,0.7568022160793192,0.517914087699292,-0.396544105633919,-0.9105648370987415,-0.03224853540307593,0.15339871016893536
2.3985884567546902,-0.10578469452113361,0.042771016767246685,0.6105576086679256,1.0523641789117195,0.34928107711748635,0.3125520108546444,0.41828295620404354,0.6660137966600292
-3.5595255274800417,0.10374913238171465,0.06036604170783362,0.8641926924500323,0.9788855763916199,-0.1022895431221359,-0.45694246875595923,0.2966434178130454,0.197384264420952
-2.0323741892130536,1.082043464851213,0.07772189603215873,0.7136160145639429,0.5227327415047117,0.6613778841152183,-0.5077454074528692,0.3833651674644297,0.2558812043619134
-0.8252600203372668,-0.2721901629452524,0.07461246322291674,0.5719683006716706,1.1852654821040916,0.053238507360306137,0.09887760463221294,0.12172038898525853,0.09264298282648768
-7.81084441401747,0.9924846142270558,0.01918819165800653,0.6717366758375506,0.9601500512044844,1.2640574516518166,-0.2695993508823962,0.32562984217757246,0.08528432305849805
-0.20502098693660087,0.31511876257466204,0.0906054884902622,0.5817626025452076,-0.15235391691322986,0.03208187926020867,-0.24624485290377937,0.1736232852677428,0.02564682051538003
-7.8876970397148085,-0.45656475368784816,0.05374807795040461,0.8092798548848577,2.093544087411034,0.8113877056635471,-0.018627236936199904,-0.16433116628123057,-0.18769498766845144
-6.385539153949306,-0.302227705103511,0.03463631627950206,0.7845557487727992,1.1120986758513371,0.8017421775689523,0.07523571995247769,0.32833094319148276,-0.04229209414115115
-8.482042743588702,-0.5695519162108595,0.07195304846169279,0.5383253289109541,1.43141727511206,-0.07196269016593626,-0.22197771286835566,0.35037349122059314,0.07286757668463727
-9.310764132804838,-1.4191400328006465,0.09009987262101204,0.7949875875156374,1.1393744419625755,2.804886699306244,0.14137702650383727,0.11493320675477214,0.1380877455037156
-0.2770943508891388,0.456744356165434,0.04746274492862065,0.6022555282042126,-0.5565972500712985,-0.767025775146853,0.24676877724864257,0.5812791171477153,-0.1584848275287385
-8.122409352697971,-0.06511888341730428,0.03996366976409363,0.6515230900309511,1.7394108103416508,-0.5625168640247248,1.0102099179692696,0.5816817277513526,-0.18023631538013662
2.8132088873413625,-1.3665697966586985,0.0610741198592874,0.6841955700205393,-0.4036084041893572,0.42909880741351775,-0.4814651560696536,0.46579467878005504,0.4748353386942366
-0.34084374548201585,0.1754720831988039,0.0944834436810358,0.6732835493445682,0.5647163075468663,-0.8048116144514135,0.24825218686940467,0.27441922403717045,-0.1631391147521304
2.8495293585601504,0.09717749795969458,0.05525710743672409,0.5675581759076235,-0.1528722580648031,-1.034397844632076,0.2539044688796804,0.745529723598459,0.37203756515792474
-7.782466793402209,-1.6659285146809326,0.07382448797475175,0.5377893284225324,0.4402617521553366,2.07638565065857,0.18923601747547875,0.3793363098797296,0.2289777531887925
9.684139993723674,1.120653685740336,0.043900634693828613,0.6253605331558127,0.6024284692979947,-1.221781454694598,0.03547433310461762,0.3633209956742097,0.7129400180182265
-2.1450355618230685,-0.5856744816536001,0.08273110165188668,0.7579938547767,1.7564993381484821,1.207453581251675,0.7110913538458621,0.4179263250533563,0.39316687133756373
-11.037933273358247,1.6049775100170025,0.0680929568036574,0.552257348773847,1.881570156083563,1.5273901389109241,0.4188616160453746,0.5367714363690981,-0.23688018924296922
-2.909065904815021,0.5165639255580023,0.07592750942492962,0.6403493322509636,0.29625518944362894,-0.6258662517917846,0.2754440582985868,0.4238233868202976,-0.3256444029879618
1.7781028127583611,0.5296436819617752,0.08176068976657548,0.6431462481043886,-0.29554382196159235,0.6321179092460572,0.251334597423045,0.2828783547021751,0.0420875289904111
-1.3282241195459599,0.13286403680315895,0.07223786883899953,0.7300693077344292,0.499959707276085,0.12687513210574825,-0.6810119487190572,0.3294979617090622,0.163597629133103
1.9762888636398965,-2.2221728351594363,0.06062362422677657,0.6689527199234899,1.2324555855765948,-1.6715304568282368,-0.10738210542324646,0.2774626023463873,0.16554447248713972
-9.903070738231422,-1.2370706730227798,0.04509542867684402,0.5859187989619331,1.6861141649234188,2.11215580387052,-0.639504875753426,0.28772864981763074,0.4115855116261827
6.3362366030699215,0.7154489707063016,0.06889485523267999,0.6097670946417377,-0.6139490945905576,-1.932144494941745,0.3655539776234254,0.17596419282650724,-0.22082145150271465
-5.2700077768414495,0.0620316902683212,0.06829951748407623,0.6803464266178033,1.4308876300720907,-0.47079731130462354,-0.755991470654178,0.3947666025459216,0.21758210077111403
1.4960949659670852,1.0338722004561534,0.07711990963655903,0.6459384473929402,0.006853676259127028,0.48100897158861666,0.428960164899718,0.3845817289286233,0.12945511616206365
1.1796128017881768,-0.6032312698251443,0.04430325317126542,0.6275926218992397,1.1156667261098838,-0.8764131027006938,0.3791838847563661,0.3122017492193942,0.10002509672226072
2.7145607213231315,-0.01794336545497312,0.06087309364654928,0.6546065205874556,0.06379079670684251,-1.1132115158382931,0.06770443611217425,0.4095277161055827,-0.00362928745026575
-2.753711983346556,-0.1910958730597492,0.039562868514402084,0.8717151924948914,-0.7003367091309184,3.653107240054765,0.4425055467820936,0.37609068681286073,0.5347465031117902
-0.3732879205535337,-2.2351081348165307,0.06346252352379016,0.5703025652075769,0.6015847908254004,-0.300120822080653,0.7338301227468669,0.51916843263316,0.11713526715195594
-2.9787429652903232,0.9159624630482853,0.04668724828590129,0.6740384360466586,0.16804972085901915,-0.4328690582951661,0.056538802025244736,0.5078379475505407,-0.24838676999565684
-2.7260786622707993,-1.3590709922335624,0.04432484349689682,0.6887216473715811,-0.4985585420101827,0.22003715310153474,-0.23587837972404319,0.2630249548252016,-0.13009402308968082
7.113809498311765,-1.106407980248977,0.09100215715820117,0.7537021939586792,-0.33631543345595116,-0.7923958394392572,0.2746211611395302,0.3378376182701165,0.2817711684916976
-3.5636787930306597,-0.29120942629771207,0.06512438433719561,0.5870267727742228,2.042080958117201,-0.050272759659681365,-0.07378649226801758,0.3564734968110144,0.6185137332510235
0.4829899100127654,0.46101789781365915,0.06176152245705694,0.6755640441495904,0.583155951171671,0.9926453767233379,0.29758756286212223,0.35702645458855314,0.3704242033583035
-1.891119295255932,-0.5461201134762667,0.07443812136777078,0.7206381630949615,1.5032061113101505,-0.3694501373809295,0.21683190153643278,0.3886010355771431,-0.06315881168979187
-2.873909301392645,0.37518489273512623,0.06526108962182366,0.510254917788429,0.9101022604010425,0.5203086486219075,-0.3519464283934129,0.25456455337568074,-0.11947213434464504
-1.6970973078179388,-0.6033462556572068,0.06448098743063237,0.6767213027927713,1.2898587585406205,-0.5600957993417478,-1.1877237562173897,0.3129981426945293,0.40765296555568575
-0.6414332085546084,0.8771792374866864,0.07006826207125547,0.7225780320510511,1.8366268987441132,-0.2567532895497632,-0.1212288031009302,0.20773830034488036,0.3467748489120773
-5.413432576680591,1.7978938453146924,0.09727676509305108,0.5666789905439742,-0.6288299138627084,0.08432035901397453,0.23133884993232973,0.5145363819064543,-0.5757445192737114
1.6515769266114597,-0.9005609176396601,0.0466240289725799,0.6348350312596027,1.0100639498102544,-0.3145364621799198,0.6304936676779338,0.598276910914574,0.5076511083361621
-1.4471456368004114,0.14661320378963125,0.05354559291579477,0.845081573115084,2.440873237681949,0.38145945941438775,0.3960018159218976,0.5424736261545025,0.5788229347185143
3.5379999543688316,1.6464533452440022,0.047601615609627924,0.6841351479687137,0.6635519262707468,0.7795409991057999,0.5221797707939966,0.2150257164037337,0.6598660894962838
-3.382685171831093,-0.2413314873786409,0.07824362713147057,0.8069522993767744,1.0332853194974032,0.4052956473225949,-0.24045371282836148,0.5460689432939057,0.157943373846541
-1.319575786015442,0.41715460951620525,0.08362303290372719,0.7542080779085949,1.6600590060888583,-3.060243365649503,-0.5188685206069994,0.5858513504800583,-0.5345963703104484
7.46929656646677,-0.2797286983834831,0.0650590735060163,0.6454045550730709,-0.568881999369038,-0.4819748305332153,0.11881070791039137,0.04318209408498752,0.10445235920132581
1.887842273167818,-0.5266950809573728,0.0810819731070246,0.6740503007181808,-0.06351517884707814,-0.6872733266002655,-0.08348389634498052,0.4977369004925309,0.12351452230764932
2.8895673794181502,-1.8218331994930612,0.08987949850424254,0.6716168618770675,0.6830220639209912,0.8776085437224299,-0.20329949914821696,0.3052702692590049,0.5725399847612763
0.538975891904566,-0.4247506875181296,0.07258342086225031,0.599751593715208,1.3065964906208234,0.9094047515254411,1.0537730108178414,0.16762691565949428,0.1217927004226422
9.283372910048291,-0.052553539975276446,0.016000987887280313,0.7305699993317649,0.4066823749912563,-0.46761286523235035,0.7675517085676714,0.288776501470583,0.5223623198715335
-11.952972325238395,-0.8687725373959404,0.05443631469449096,0.6734495915332431,1.060914812067419,1.7385895514438667,0.18106148253724902,0.19293548239961486,-0.06988019284552177
-7.889329023778006,-0.32124672376990426,0.056980377327296945,0.6439661949416762,1.0772155136244825,0.7791947736824836,0.12409849060282253,0.34589061413221217,-0.10703270769007889
-4.783908588001401,-0.5518447816052533,0.08654254201292008,0.8920208816670667,0.7976981165967094,-0.08957907264789935,-0.1201643927965702,0.4622227058679386,-0.04714444757013245
6.0398132872203725,0.8565702119856172,0.0620623829337939,0.4414425344228528,-0.24392679433387043,0.5078498229367363,-0.6368715140440511,0.16227703651307293,0.6800636434208815
-8.890311966252225,-0.5982596362223039,0.05271274379353786,0.49532358303581675,1.062555976034017,0.6275822920611506,0.6099772674898404,0.4101732001942885,-0.2269442205664089
-9.891578200916943,-0.20240511770533617,0.10750845041685832,0.5889916135425263,2.0903691750688838,0.970285502761438,-0.26014303489332474,0.41569928987148924,-0.07421105948301776
3.0313293695995727,-0.967028819504784,0.04245924027119378,0.6924963661925064,0.3805339344668136,-0.5381010308411205,-0.676397580821328,0.4291738254897804,0.2998522871455349
-1.3434172643222535,-1.597832309269302,0.0754030470468754,0.4287861558499497,1.6315733748530898,-0.21284664454449087,-0.8708973199859072,0.16576689911155434,0.5088840355532727
-1.3796392709078023,0.4511632624122498,0.0602742599122294,0.6682834463833772,0.1145606484372973,0.7860303926173068,0.08977435727397737,0.5459781322659745,0.3960137865113247
-8.163838650670904,-1.2843188867466486,0.06873289855907862,0.5845592949876737,1.035596092018419,0.005446946482332293,0.4203613436255192,0.7149834687358763,0.1005898078947608
2.897094720457712,-0.002085205963652151,0.02319970791873531,0.6761453425294809,0.8001612303817764,0.31733012427670815,0.009427551593091738,0.21399463943367,0.2038239172943367
-11.540556592613054,0.24378370974084934,0.0445702899654334,0.642642742631907,1.2646285386544847,2.413572063705553,0.07029314927466433,0.16667066821346813,0.3575888500361529
7.817946938799125,-0.07670437033708427,0.046603841309842825,0.6761327149861897,0.3148134957403279,0.6986510982684486,0.7387705819473634,0.2846141188374893,0.5931001450121317
-2.692513655527646,0.43413545653341534,0.08686076186722971,0.594764353679034,1.2310232390441715,0.7489012656798623,0.5558267152508573,0.5441312821289818,0.23312987235164612
-4.050417354587914,0.4657983416619171,0.06070113650438015,0.5495522680584435,-0.06861315656475397,1.0667750722062657,-0.7080578626467706,0.6448499188905636,0.39237657098638234
-2.170995054319177,0.9190380602117094,0.048143869604424405,0.7116172015460808,0.8229226002856808,-0.024854466879452808,-0.36030869352959827,0.2385304707400339,-0.03547852915067898
-0.7284109955782174,-0.9877496205915154,0.0016916571507165773,0.7854944902924047,-1.0609005005780991,0.2627514081743899,0.33143337689919394,0.18743840541591067,-0.20867050897574352
-1.4869960058017737,-0.10523175956199188,0.04559694741113603,0.6480445754350423,2.286273122552788,0.5203851236420444,0.7866093529787014,-0.012244461518623184,0.5382977601110304
2.2692392264624868,-0.8929548546820661,0.03657453823219746,0.5877663741824524,-1.2777240774838292,-0.7797995068509294,-0.09183045206550972,0.3108714332918114,-0.1346668963357593
-5.336303509862681,-0.5996162512260451,0.06083489834557998,0.5835064567356725,0.3610367135581025,0.8161777896462737,-0.010905551052355428,0.29843925056282394,0.029955468680168795
-7.626273210143653,0.3397743046501372,0.03182317980670191,0.5431165988161618,1.5835816003065832,0.9145973532664078,-0.2350553510836272,0.33321500540984916,0.09392751483784549
-15.89183882906091,-0.10716535970719333,0.080744399356111,0.618344322157292,1.6227093104048578,3.2273716194790816,-0.3885477393257217,0.4460373971825215,0.16904356909500204
0.4917147682773827,-1.5774413996771663,0.051990654764803045,0.6260677316140486,0.9465073502887439,-2.0828773341497047,-0.25647273030451506,0.3562768215015674,0.001721237151245253
10.600460528824042,0.9655907829172924,0.03759515969349263,0.6284907523646067,0.7804073748199871,-2.0691467211702754,-0.11187593666755122,0.1894299271043552,0.3217290126950847
-1.5631480267688485,-0.6347116360874464,0.05423309096166548,0.610463630017078,0.4346738099233119,-0.018284948020567057,0.30244330248022006,0.40767338078903465,0.08516200941253065
-4.200679580758021,-0.06454336061448687,0.033770091209766775,0.5859904536581203,1.2409859154836183,-0.10243968552866506,0.35352664824064356,0.541671330437377,-0.028045381121399898
-1.4930819322403184,0.5096025618492375,0.055951893419087996,0.7376869488512555,0.9741177989836164,-0.0830068723261371,-0.07366050888500691,0.5422166094474709,-0.005734686613853651
-5.602032754600156,-0.46589888692683046,0.0585734408076149,0.5843245683519999,0.7765127723125428,-0.4755217737526678,-0.4359878953281049,0.4847529690407834,-0.3468008927495615
-2.511088360776085,-1.8751639778424307,0.07250677264198245,0.6278628743342972,0.5429125439713858,0.5233810423249636,0.2566908931734931,0.35554962559483366,-0.02238425188102347
-6.655204566481635,0.7336678305293005,0.08549207382388085,0.756862080157682,0.6485666245992326,1.4402020142759167,-0.22387477914253232,0.29560035318318184,-0.1649959874021581
-1.6594320473941768,-0.07403631061097594,0.08278663455527455,0.7540995649304503,-0.3179872752805576,1.0093002405790195,-0.6765683171627752,0.5762418152318636,0.4991119293315485
3.485182193795537,-0.35830831851777256,0.03958702177926206,0.6528114305353588,0.20553348702402174,0.4783533514708107,-0.02841013827942976,0.2932670168753462,0.5425577000104367
